id	chrom	len	cumlen
scaffold_group001	ScTjWWh_1-HRSCAF-1	1806	1806
scaffold_group001	ScTjWWh_2-HRSCAF-5	3488	5294
scaffold_group001	ScTjWWh_3-HRSCAF-7	1436	6730
scaffold_group001	ScTjWWh_4-HRSCAF-8	1588	8318
scaffold_group001	ScTjWWh_5-HRSCAF-10	1098	9416
scaffold_group001	ScTjWWh_6-HRSCAF-13	1835	11251
scaffold_group001	ScTjWWh_7-HRSCAF-14	1442	12693
scaffold_group001	ScTjWWh_8-HRSCAF-16	1681	14374
scaffold_group001	ScTjWWh_9-HRSCAF-20	7770	22144
scaffold_group001	ScTjWWh_10-HRSCAF-21	1369	23513
scaffold_group001	ScTjWWh_11-HRSCAF-22	4234	27747
scaffold_group001	ScTjWWh_12-HRSCAF-23	2044	29791
scaffold_group001	ScTjWWh_13-HRSCAF-25	3433	33224
scaffold_group001	ScTjWWh_14-HRSCAF-27	3001	36225
scaffold_group001	ScTjWWh_15-HRSCAF-29	2296	38521
scaffold_group001	ScTjWWh_16-HRSCAF-30	3268	41789
scaffold_group001	ScTjWWh_17-HRSCAF-35	1982	43771
scaffold_group001	ScTjWWh_18-HRSCAF-36	1048	44819
scaffold_group001	ScTjWWh_19-HRSCAF-38	1050	45869
scaffold_group001	ScTjWWh_20-HRSCAF-40	19864	65733
scaffold_group001	ScTjWWh_21-HRSCAF-41	7047	72780
scaffold_group001	ScTjWWh_22-HRSCAF-42	1999	74779
scaffold_group001	ScTjWWh_23-HRSCAF-43	3294	78073
scaffold_group001	ScTjWWh_24-HRSCAF-45	3857	81930
scaffold_group001	ScTjWWh_25-HRSCAF-46	1781	83711
scaffold_group001	ScTjWWh_26-HRSCAF-47	2084	85795
scaffold_group001	ScTjWWh_27-HRSCAF-48	1299	87094
scaffold_group001	ScTjWWh_28-HRSCAF-49	2921	90015
scaffold_group001	ScTjWWh_29-HRSCAF-50	1211	91226
scaffold_group001	ScTjWWh_30-HRSCAF-51	3333	94559
scaffold_group002	ScTjWWh_31-HRSCAF-53	2707	97266
scaffold_group002	ScTjWWh_32-HRSCAF-55	5523	102789
scaffold_group002	ScTjWWh_33-HRSCAF-57	9167	111956
scaffold_group002	ScTjWWh_34-HRSCAF-58	7300	119256
scaffold_group002	ScTjWWh_35-HRSCAF-59	1205	120461
scaffold_group002	ScTjWWh_36-HRSCAF-61	1777	122238
scaffold_group002	ScTjWWh_37-HRSCAF-62	1142	123380
scaffold_group002	ScTjWWh_38-HRSCAF-63	3682	127062
scaffold_group002	ScTjWWh_39-HRSCAF-66	2738	129800
scaffold_group002	ScTjWWh_40-HRSCAF-68	2610	132410
scaffold_group002	ScTjWWh_41-HRSCAF-70	2856	135266
scaffold_group002	ScTjWWh_42-HRSCAF-72	3128	138394
scaffold_group002	ScTjWWh_43-HRSCAF-78	1461	139855
scaffold_group002	ScTjWWh_44-HRSCAF-80	2832	142687
scaffold_group002	ScTjWWh_45-HRSCAF-81	5726	148413
scaffold_group002	ScTjWWh_46-HRSCAF-85	1260	149673
scaffold_group002	ScTjWWh_47-HRSCAF-87	1978	151651
scaffold_group002	ScTjWWh_48-HRSCAF-90	4701	156352
scaffold_group002	ScTjWWh_49-HRSCAF-93	3258	159610
scaffold_group002	ScTjWWh_50-HRSCAF-96	1123	160733
scaffold_group002	ScTjWWh_51-HRSCAF-97	1193	161926
scaffold_group002	ScTjWWh_52-HRSCAF-98	2845	164771
scaffold_group002	ScTjWWh_53-HRSCAF-100	1310	166081
scaffold_group002	ScTjWWh_54-HRSCAF-101	1693	167774
scaffold_group002	ScTjWWh_55-HRSCAF-102	5893	173667
scaffold_group002	ScTjWWh_56-HRSCAF-103	1160	174827
scaffold_group002	ScTjWWh_57-HRSCAF-104	1428	176255
scaffold_group002	ScTjWWh_58-HRSCAF-105	2892	179147
scaffold_group002	ScTjWWh_59-HRSCAF-106	2129	181276
scaffold_group002	ScTjWWh_60-HRSCAF-107	1085	182361
scaffold_group003	ScTjWWh_61-HRSCAF-109	3119	185480
scaffold_group003	ScTjWWh_62-HRSCAF-110	4094	189574
scaffold_group003	ScTjWWh_63-HRSCAF-115	1360	190934
scaffold_group003	ScTjWWh_64-HRSCAF-116	10113	201047
scaffold_group003	ScTjWWh_65-HRSCAF-117	8055	209102
scaffold_group003	ScTjWWh_66-HRSCAF-119	2085	211187
scaffold_group003	ScTjWWh_67-HRSCAF-121	1849	213036
scaffold_group003	ScTjWWh_68-HRSCAF-123	1594	214630
scaffold_group003	ScTjWWh_69-HRSCAF-125	1790	216420
scaffold_group003	ScTjWWh_70-HRSCAF-126	2242	218662
scaffold_group003	ScTjWWh_71-HRSCAF-127	1237	219899
scaffold_group003	ScTjWWh_72-HRSCAF-129	3391	223290
scaffold_group003	ScTjWWh_73-HRSCAF-131	1029	224319
scaffold_group003	ScTjWWh_74-HRSCAF-132	2111	226430
scaffold_group003	ScTjWWh_75-HRSCAF-133	11892	238322
scaffold_group003	ScTjWWh_76-HRSCAF-134	1318	239640
scaffold_group003	ScTjWWh_77-HRSCAF-136	1487	241127
scaffold_group003	ScTjWWh_78-HRSCAF-137	11331	252458
scaffold_group003	ScTjWWh_79-HRSCAF-139	1878	254336
scaffold_group003	ScTjWWh_80-HRSCAF-140	2031	256367
scaffold_group003	ScTjWWh_81-HRSCAF-141	1440	257807
scaffold_group003	ScTjWWh_82-HRSCAF-143	1171	258978
scaffold_group003	ScTjWWh_83-HRSCAF-144	4139	263117
scaffold_group003	ScTjWWh_84-HRSCAF-146	1578	264695
scaffold_group003	ScTjWWh_85-HRSCAF-147	7826	272521
scaffold_group003	ScTjWWh_86-HRSCAF-150	4472	276993
scaffold_group003	ScTjWWh_87-HRSCAF-153	1206	278199
scaffold_group003	ScTjWWh_88-HRSCAF-154	1881	280080
scaffold_group003	ScTjWWh_89-HRSCAF-159	7437	287517
scaffold_group003	ScTjWWh_90-HRSCAF-160	2313	289830
scaffold_group004	ScTjWWh_91-HRSCAF-163	2593	292423
scaffold_group004	ScTjWWh_92-HRSCAF-165	2580	295003
scaffold_group004	ScTjWWh_93-HRSCAF-167	3583	298586
scaffold_group004	ScTjWWh_94-HRSCAF-168	4765	303351
scaffold_group004	ScTjWWh_95-HRSCAF-170	1352	304703
scaffold_group004	ScTjWWh_96-HRSCAF-171	1224	305927
scaffold_group004	ScTjWWh_97-HRSCAF-172	4027	309954
scaffold_group004	ScTjWWh_98-HRSCAF-173	1429	311383
scaffold_group004	ScTjWWh_99-HRSCAF-174	1768	313151
scaffold_group004	ScTjWWh_100-HRSCAF-175	1438	314589
scaffold_group004	ScTjWWh_101-HRSCAF-176	1049	315638
scaffold_group004	ScTjWWh_102-HRSCAF-179	2540	318178
scaffold_group004	ScTjWWh_103-HRSCAF-180	2367	320545
scaffold_group004	ScTjWWh_104-HRSCAF-181	1332	321877
scaffold_group004	ScTjWWh_105-HRSCAF-182	2171	324048
scaffold_group004	ScTjWWh_106-HRSCAF-183	1195	325243
scaffold_group004	ScTjWWh_107-HRSCAF-184	1007	326250
scaffold_group004	ScTjWWh_108-HRSCAF-186	3418	329668
scaffold_group004	ScTjWWh_109-HRSCAF-188	1342	331010
scaffold_group004	ScTjWWh_110-HRSCAF-190	3132	334142
scaffold_group004	ScTjWWh_111-HRSCAF-191	1717	335859
scaffold_group004	ScTjWWh_112-HRSCAF-192	4373	340232
scaffold_group004	ScTjWWh_113-HRSCAF-193	1351	341583
scaffold_group004	ScTjWWh_114-HRSCAF-194	1579	343162
scaffold_group004	ScTjWWh_115-HRSCAF-197	1800	344962
scaffold_group004	ScTjWWh_116-HRSCAF-198	7570	352532
scaffold_group004	ScTjWWh_117-HRSCAF-199	2485	355017
scaffold_group004	ScTjWWh_118-HRSCAF-200	2217	357234
scaffold_group004	ScTjWWh_119-HRSCAF-201	4047	361281
scaffold_group004	ScTjWWh_120-HRSCAF-203	1422	362703
scaffold_group005	ScTjWWh_121-HRSCAF-207	2432	365135
scaffold_group005	ScTjWWh_122-HRSCAF-208	1169	366304
scaffold_group005	ScTjWWh_123-HRSCAF-209	1154	367458
scaffold_group005	ScTjWWh_124-HRSCAF-212	1457	368915
scaffold_group005	ScTjWWh_125-HRSCAF-216	1005	369920
scaffold_group005	ScTjWWh_126-HRSCAF-220	1185	371105
scaffold_group005	ScTjWWh_127-HRSCAF-221	1191	372296
scaffold_group005	ScTjWWh_128-HRSCAF-222	2665	374961
scaffold_group005	ScTjWWh_130-HRSCAF-224	1388	16508725
scaffold_group005	ScTjWWh_131-HRSCAF-227	1383	16510108
scaffold_group005	ScTjWWh_132-HRSCAF-228	1206	16511314
scaffold_group005	ScTjWWh_133-HRSCAF-229	1387	16512701
scaffold_group005	ScTjWWh_134-HRSCAF-232	6308	16519009
scaffold_group005	ScTjWWh_135-HRSCAF-234	1191	16520200
scaffold_group005	ScTjWWh_136-HRSCAF-236	5217	16525417
scaffold_group005	ScTjWWh_137-HRSCAF-237	2245	16527662
scaffold_group005	ScTjWWh_138-HRSCAF-239	1311	16528973
scaffold_group005	ScTjWWh_139-HRSCAF-240	2956	16531929
scaffold_group005	ScTjWWh_140-HRSCAF-244	635572	17167501
scaffold_group005	ScTjWWh_141-HRSCAF-250	3009	17170510
scaffold_group005	ScTjWWh_142-HRSCAF-251	1760	17172270
scaffold_group005	ScTjWWh_143-HRSCAF-253	1630	17173900
scaffold_group005	ScTjWWh_144-HRSCAF-256	2717	17176617
scaffold_group005	ScTjWWh_145-HRSCAF-257	1082	17177699
scaffold_group005	ScTjWWh_146-HRSCAF-260	1886	17179585
scaffold_group005	ScTjWWh_147-HRSCAF-263	2024	17181609
scaffold_group005	ScTjWWh_148-HRSCAF-264	1737	17183346
scaffold_group005	ScTjWWh_150-HRSCAF-268	23493	89178331
scaffold_group005	ScTjWWh_151-HRSCAF-270	2433	89180764
scaffold_group005	ScTjWWh_152-HRSCAF-271	4498	89185262
scaffold_group006	ScTjWWh_153-HRSCAF-275	4439	89189701
scaffold_group006	ScTjWWh_154-HRSCAF-279	1428	89191129
scaffold_group006	ScTjWWh_155-HRSCAF-281	1998	89193127
scaffold_group006	ScTjWWh_156-HRSCAF-285	1389	89194516
scaffold_group006	ScTjWWh_157-HRSCAF-286	1677	89196193
scaffold_group006	ScTjWWh_158-HRSCAF-288	1332	89197525
scaffold_group006	ScTjWWh_159-HRSCAF-289	2309	89199834
scaffold_group006	ScTjWWh_160-HRSCAF-290	4398	89204232
scaffold_group006	ScTjWWh_161-HRSCAF-291	1762	89205994
scaffold_group006	ScTjWWh_162-HRSCAF-294	1411	89207405
scaffold_group006	ScTjWWh_163-HRSCAF-296	5558	89212963
scaffold_group006	ScTjWWh_164-HRSCAF-297	1334	89214297
scaffold_group006	ScTjWWh_165-HRSCAF-298	1654	89215951
scaffold_group006	ScTjWWh_166-HRSCAF-299	1344	89217295
scaffold_group006	ScTjWWh_167-HRSCAF-300	1103	89218398
scaffold_group006	ScTjWWh_168-HRSCAF-301	1397	89219795
scaffold_group006	ScTjWWh_169-HRSCAF-302	7586	89227381
scaffold_group006	ScTjWWh_170-HRSCAF-305	1335	89228716
scaffold_group006	ScTjWWh_171-HRSCAF-306	1440	89230156
scaffold_group006	ScTjWWh_172-HRSCAF-310	5239	89235395
scaffold_group006	ScTjWWh_173-HRSCAF-311	3497	89238892
scaffold_group006	ScTjWWh_174-HRSCAF-312	2167	89241059
scaffold_group006	ScTjWWh_175-HRSCAF-314	2806	89243865
scaffold_group006	ScTjWWh_176-HRSCAF-317	2927	89246792
scaffold_group006	ScTjWWh_177-HRSCAF-320	1306	89248098
scaffold_group006	ScTjWWh_178-HRSCAF-321	1146	89249244
scaffold_group006	ScTjWWh_179-HRSCAF-322	7282	89256526
scaffold_group006	ScTjWWh_180-HRSCAF-323	2435	89258961
scaffold_group006	ScTjWWh_181-HRSCAF-324	8599	89267560
scaffold_group006	ScTjWWh_182-HRSCAF-325	1509	89269069
scaffold_group007	ScTjWWh_183-HRSCAF-326	2266	89271335
scaffold_group007	ScTjWWh_184-HRSCAF-327	5564	89276899
scaffold_group007	ScTjWWh_185-HRSCAF-328	2306	89279205
scaffold_group007	ScTjWWh_186-HRSCAF-331	1903	89281108
scaffold_group007	ScTjWWh_187-HRSCAF-332	3510	89284618
scaffold_group007	ScTjWWh_188-HRSCAF-333	1141	89285759
scaffold_group007	ScTjWWh_189-HRSCAF-334	2452	89288211
scaffold_group007	ScTjWWh_190-HRSCAF-336	1767	89289978
scaffold_group007	ScTjWWh_191-HRSCAF-337	1857	89291835
scaffold_group007	ScTjWWh_192-HRSCAF-338	1214	89293049
scaffold_group007	ScTjWWh_193-HRSCAF-343	2841	89295890
scaffold_group007	ScTjWWh_194-HRSCAF-344	1639	89297529
scaffold_group007	ScTjWWh_195-HRSCAF-345	1116	89298645
scaffold_group007	ScTjWWh_196-HRSCAF-346	1480	89300125
scaffold_group007	ScTjWWh_197-HRSCAF-350	1608	89301733
scaffold_group007	ScTjWWh_198-HRSCAF-352	1873	89303606
scaffold_group007	ScTjWWh_199-HRSCAF-355	2343	89305949
scaffold_group007	ScTjWWh_200-HRSCAF-356	1503	89307452
scaffold_group007	ScTjWWh_201-HRSCAF-357	1993	89309445
scaffold_group007	ScTjWWh_202-HRSCAF-358	3018	89312463
scaffold_group007	ScTjWWh_203-HRSCAF-359	2094	89314557
scaffold_group007	ScTjWWh_204-HRSCAF-360	1590	89316147
scaffold_group007	ScTjWWh_205-HRSCAF-361	1065	89317212
scaffold_group007	ScTjWWh_206-HRSCAF-362	1232	89318444
scaffold_group007	ScTjWWh_207-HRSCAF-363	1667	89320111
scaffold_group007	ScTjWWh_208-HRSCAF-364	1516	89321627
scaffold_group007	ScTjWWh_209-HRSCAF-367	1721	89323348
scaffold_group007	ScTjWWh_210-HRSCAF-371	1287	89324635
scaffold_group007	ScTjWWh_211-HRSCAF-372	1735	89326370
scaffold_group007	ScTjWWh_212-HRSCAF-373	1405	89327775
scaffold_group008	ScTjWWh_213-HRSCAF-374	1561	89329336
scaffold_group008	ScTjWWh_214-HRSCAF-375	2429	89331765
scaffold_group008	ScTjWWh_215-HRSCAF-376	1292	89333057
scaffold_group008	ScTjWWh_216-HRSCAF-378	1463	89334520
scaffold_group008	ScTjWWh_217-HRSCAF-380	1044	89335564
scaffold_group008	ScTjWWh_218-HRSCAF-382	2259	89337823
scaffold_group008	ScTjWWh_219-HRSCAF-383	1753	89339576
scaffold_group008	ScTjWWh_220-HRSCAF-384	4520	89344096
scaffold_group008	ScTjWWh_221-HRSCAF-385	1799	89345895
scaffold_group008	ScTjWWh_222-HRSCAF-386	1726	89347621
scaffold_group008	ScTjWWh_223-HRSCAF-387	1330	89348951
scaffold_group008	ScTjWWh_224-HRSCAF-388	2403	89351354
scaffold_group008	ScTjWWh_225-HRSCAF-389	1068	89352422
scaffold_group008	ScTjWWh_226-HRSCAF-390	1480	89353902
scaffold_group008	ScTjWWh_227-HRSCAF-391	22029	89375931
scaffold_group008	ScTjWWh_228-HRSCAF-393	1375	89377306
scaffold_group008	ScTjWWh_229-HRSCAF-396	1076	89378382
scaffold_group008	ScTjWWh_230-HRSCAF-398	3584	89381966
scaffold_group008	ScTjWWh_231-HRSCAF-399	1490	89383456
scaffold_group008	ScTjWWh_232-HRSCAF-400	3188	89386644
scaffold_group008	ScTjWWh_233-HRSCAF-403	3260	89389904
scaffold_group008	ScTjWWh_234-HRSCAF-404	1898	89391802
scaffold_group008	ScTjWWh_235-HRSCAF-405	2061	89393863
scaffold_group008	ScTjWWh_236-HRSCAF-407	2810	89396673
scaffold_group008	ScTjWWh_237-HRSCAF-408	4123	89400796
scaffold_group008	ScTjWWh_238-HRSCAF-410	4302	89405098
scaffold_group008	ScTjWWh_239-HRSCAF-412	1045	89406143
scaffold_group008	ScTjWWh_240-HRSCAF-415	1528	89407671
scaffold_group008	ScTjWWh_241-HRSCAF-416	3446	89411117
scaffold_group008	ScTjWWh_242-HRSCAF-417	7073	89418190
scaffold_group009	ScTjWWh_243-HRSCAF-418	2666	89420856
scaffold_group009	ScTjWWh_244-HRSCAF-419	1029	89421885
scaffold_group009	ScTjWWh_245-HRSCAF-420	2176	89424061
scaffold_group009	ScTjWWh_246-HRSCAF-421	1952	89426013
scaffold_group009	ScTjWWh_247-HRSCAF-423	24858	89450871
scaffold_group009	ScTjWWh_248-HRSCAF-424	1696	89452567
scaffold_group009	ScTjWWh_249-HRSCAF-425	4711	89457278
scaffold_group009	ScTjWWh_250-HRSCAF-426	1161	89458439
scaffold_group009	ScTjWWh_251-HRSCAF-428	3110	89461549
scaffold_group009	ScTjWWh_252-HRSCAF-430	1620	89463169
scaffold_group009	ScTjWWh_253-HRSCAF-431	2613	89465782
scaffold_group009	ScTjWWh_254-HRSCAF-432	6633	89472415
scaffold_group009	ScTjWWh_255-HRSCAF-434	1494	89473909
scaffold_group009	ScTjWWh_256-HRSCAF-435	1350	89475259
scaffold_group009	ScTjWWh_257-HRSCAF-437	4339	89479598
scaffold_group009	ScTjWWh_258-HRSCAF-438	3672	89483270
scaffold_group009	ScTjWWh_259-HRSCAF-442	1979	89485249
scaffold_group009	ScTjWWh_260-HRSCAF-444	1089	89486338
scaffold_group009	ScTjWWh_261-HRSCAF-445	1188	89487526
scaffold_group009	ScTjWWh_262-HRSCAF-446	1084	89488610
scaffold_group009	ScTjWWh_263-HRSCAF-447	1814	89490424
scaffold_group009	ScTjWWh_264-HRSCAF-448	2519	89492943
scaffold_group009	ScTjWWh_265-HRSCAF-450	2441	89495384
scaffold_group009	ScTjWWh_266-HRSCAF-452	2809	89498193
scaffold_group009	ScTjWWh_267-HRSCAF-455	1757	89499950
scaffold_group009	ScTjWWh_268-HRSCAF-459	1685	89501635
scaffold_group009	ScTjWWh_269-HRSCAF-461	16848	89518483
scaffold_group009	ScTjWWh_270-HRSCAF-465	1033	89519516
scaffold_group009	ScTjWWh_271-HRSCAF-466	3382	89522898
scaffold_group009	ScTjWWh_272-HRSCAF-468	1973	89524871
scaffold_group010	ScTjWWh_273-HRSCAF-469	1648	89526519
scaffold_group010	ScTjWWh_274-HRSCAF-471	7022	89533541
scaffold_group010	ScTjWWh_275-HRSCAF-472	1538	89535079
scaffold_group010	ScTjWWh_276-HRSCAF-477	4869	89539948
scaffold_group010	ScTjWWh_277-HRSCAF-479	1319	89541267
scaffold_group010	ScTjWWh_278-HRSCAF-480	1781	89543048
scaffold_group010	ScTjWWh_279-HRSCAF-481	1207	89544255
scaffold_group010	ScTjWWh_280-HRSCAF-483	9465	89553720
scaffold_group010	ScTjWWh_281-HRSCAF-484	2983	89556703
scaffold_group010	ScTjWWh_282-HRSCAF-485	1661	89558364
scaffold_group010	ScTjWWh_283-HRSCAF-488	1676	89560040
scaffold_group010	ScTjWWh_284-HRSCAF-489	2552	89562592
scaffold_group010	ScTjWWh_285-HRSCAF-493	1750	89564342
scaffold_group010	ScTjWWh_286-HRSCAF-494	5646	89569988
scaffold_group010	ScTjWWh_287-HRSCAF-495	34270	89604258
scaffold_group010	ScTjWWh_288-HRSCAF-497	1401	89605659
scaffold_group010	ScTjWWh_289-HRSCAF-499	1027	89606686
scaffold_group010	ScTjWWh_290-HRSCAF-502	1572	89608258
scaffold_group010	ScTjWWh_291-HRSCAF-503	9720	89617978
scaffold_group010	ScTjWWh_292-HRSCAF-505	1287	89619265
scaffold_group010	ScTjWWh_293-HRSCAF-507	6706	89625971
scaffold_group010	ScTjWWh_295-HRSCAF-511	6143	107823760
scaffold_group010	ScTjWWh_296-HRSCAF-513	2972	107826732
scaffold_group010	ScTjWWh_297-HRSCAF-517	4066	107830798
scaffold_group010	ScTjWWh_298-HRSCAF-518	4819	107835617
scaffold_group010	ScTjWWh_299-HRSCAF-519	4304	107839921
scaffold_group010	ScTjWWh_300-HRSCAF-520	1799	107841720
scaffold_group010	ScTjWWh_301-HRSCAF-521	1045	107842765
scaffold_group010	ScTjWWh_302-HRSCAF-522	6869	107849634
scaffold_group010	ScTjWWh_303-HRSCAF-524	2466	107852100
scaffold_group011	ScTjWWh_304-HRSCAF-526	7901	107860001
scaffold_group011	ScTjWWh_305-HRSCAF-527	5633	107865634
scaffold_group011	ScTjWWh_306-HRSCAF-528	2030	107867664
scaffold_group011	ScTjWWh_307-HRSCAF-529	2340	107870004
scaffold_group011	ScTjWWh_308-HRSCAF-530	4828	107874832
scaffold_group011	ScTjWWh_309-HRSCAF-531	1301	107876133
scaffold_group011	ScTjWWh_310-HRSCAF-532	2067	107878200
scaffold_group011	ScTjWWh_311-HRSCAF-535	7191	107885391
scaffold_group011	ScTjWWh_312-HRSCAF-536	2697	107888088
scaffold_group011	ScTjWWh_313-HRSCAF-537	1695	107889783
scaffold_group011	ScTjWWh_314-HRSCAF-538	1606	107891389
scaffold_group011	ScTjWWh_315-HRSCAF-539	5653	107897042
scaffold_group011	ScTjWWh_316-HRSCAF-540	1045	107898087
scaffold_group011	ScTjWWh_317-HRSCAF-541	4266	107902353
scaffold_group011	ScTjWWh_318-HRSCAF-542	1470	107903823
scaffold_group011	ScTjWWh_319-HRSCAF-544	1663	107905486
scaffold_group011	ScTjWWh_320-HRSCAF-545	1608	107907094
scaffold_group011	ScTjWWh_321-HRSCAF-547	1422	107908516
scaffold_group011	ScTjWWh_322-HRSCAF-549	1121	107909637
scaffold_group011	ScTjWWh_323-HRSCAF-550	1912	107911549
scaffold_group011	ScTjWWh_324-HRSCAF-552	2422	107913971
scaffold_group011	ScTjWWh_325-HRSCAF-554	1585	107915556
scaffold_group011	ScTjWWh_326-HRSCAF-555	1677	107917233
scaffold_group011	ScTjWWh_327-HRSCAF-556	1600	107918833
scaffold_group011	ScTjWWh_328-HRSCAF-559	1891	107920724
scaffold_group011	ScTjWWh_329-HRSCAF-563	2434	107923158
scaffold_group011	ScTjWWh_330-HRSCAF-567	2292	107925450
scaffold_group011	ScTjWWh_331-HRSCAF-568	7264	107932714
scaffold_group011	ScTjWWh_332-HRSCAF-571	1439	107934153
scaffold_group011	ScTjWWh_333-HRSCAF-572	4987	107939140
scaffold_group012	ScTjWWh_334-HRSCAF-573	2569	107941709
scaffold_group012	ScTjWWh_335-HRSCAF-575	1442	107943151
scaffold_group012	ScTjWWh_336-HRSCAF-577	1163	107944314
scaffold_group012	ScTjWWh_337-HRSCAF-578	1073	107945387
scaffold_group012	ScTjWWh_338-HRSCAF-579	2197	107947584
scaffold_group012	ScTjWWh_339-HRSCAF-580	1007	107948591
scaffold_group012	ScTjWWh_340-HRSCAF-581	2175	107950766
scaffold_group012	ScTjWWh_341-HRSCAF-582	12053	107962819
scaffold_group012	ScTjWWh_342-HRSCAF-583	1227	107964046
scaffold_group012	ScTjWWh_343-HRSCAF-585	1511	107965557
scaffold_group012	ScTjWWh_344-HRSCAF-586	1085	107966642
scaffold_group012	ScTjWWh_345-HRSCAF-587	1276	107967918
scaffold_group012	ScTjWWh_346-HRSCAF-588	2211	107970129
scaffold_group012	ScTjWWh_347-HRSCAF-589	1277	107971406
scaffold_group012	ScTjWWh_348-HRSCAF-590	2510	107973916
scaffold_group012	ScTjWWh_349-HRSCAF-592	1056	107974972
scaffold_group012	ScTjWWh_350-HRSCAF-593	1077	107976049
scaffold_group012	ScTjWWh_351-HRSCAF-596	1644	107977693
scaffold_group012	ScTjWWh_352-HRSCAF-598	1875	107979568
scaffold_group012	ScTjWWh_353-HRSCAF-599	1145	107980713
scaffold_group012	ScTjWWh_354-HRSCAF-602	1397	107982110
scaffold_group012	ScTjWWh_355-HRSCAF-604	3165	107985275
scaffold_group012	ScTjWWh_356-HRSCAF-608	1868	107987143
scaffold_group012	ScTjWWh_357-HRSCAF-609	2693	107989836
scaffold_group012	ScTjWWh_358-HRSCAF-610	1067	107990903
scaffold_group012	ScTjWWh_359-HRSCAF-614	7481	107998384
scaffold_group012	ScTjWWh_360-HRSCAF-616	1014	107999398
scaffold_group012	ScTjWWh_361-HRSCAF-618	1114	108000512
scaffold_group012	ScTjWWh_362-HRSCAF-620	1076	108001588
scaffold_group012	ScTjWWh_363-HRSCAF-624	2713	108004301
scaffold_group013	ScTjWWh_364-HRSCAF-625	4380	108008681
scaffold_group013	ScTjWWh_365-HRSCAF-627	1305	108009986
scaffold_group013	ScTjWWh_366-HRSCAF-630	2149	108012135
scaffold_group013	ScTjWWh_367-HRSCAF-631	1880	108014015
scaffold_group013	ScTjWWh_368-HRSCAF-633	10526	108024541
scaffold_group013	ScTjWWh_369-HRSCAF-634	1517	108026058
scaffold_group013	ScTjWWh_370-HRSCAF-635	2507	108028565
scaffold_group013	ScTjWWh_371-HRSCAF-636	7558	108036123
scaffold_group013	ScTjWWh_372-HRSCAF-638	2454	108038577
scaffold_group013	ScTjWWh_373-HRSCAF-639	2415	108040992
scaffold_group013	ScTjWWh_374-HRSCAF-640	1090	108042082
scaffold_group013	ScTjWWh_375-HRSCAF-641	2451	108044533
scaffold_group013	ScTjWWh_377-HRSCAF-643	1316	119442534
scaffold_group013	ScTjWWh_378-HRSCAF-644	1218	119443752
scaffold_group013	ScTjWWh_379-HRSCAF-645	1388	119445140
scaffold_group013	ScTjWWh_380-HRSCAF-646	1056	119446196
scaffold_group013	ScTjWWh_381-HRSCAF-653	2218	119448414
scaffold_group013	ScTjWWh_382-HRSCAF-654	1249	119449663
scaffold_group013	ScTjWWh_383-HRSCAF-655	1982	119451645
scaffold_group013	ScTjWWh_384-HRSCAF-656	1042	119452687
scaffold_group013	ScTjWWh_385-HRSCAF-657	1912	119454599
scaffold_group013	ScTjWWh_386-HRSCAF-658	1466	119456065
scaffold_group013	ScTjWWh_387-HRSCAF-659	1109	119457174
scaffold_group013	ScTjWWh_388-HRSCAF-660	3617	119460791
scaffold_group013	ScTjWWh_389-HRSCAF-662	1525	119462316
