id	chrom	len	cumlen
scaffold_group026	ScTjWWh_761-HRSCAF-1234	1696	275949830
scaffold_group026	ScTjWWh_762-HRSCAF-1235	1373	275951203
scaffold_group026	ScTjWWh_763-HRSCAF-1236	2199	275953402
scaffold_group026	ScTjWWh_764-HRSCAF-1237	5910	275959312
scaffold_group026	ScTjWWh_765-HRSCAF-1238	6514	275965826
scaffold_group026	ScTjWWh_766-HRSCAF-1239	3338	275969164
scaffold_group026	ScTjWWh_767-HRSCAF-1240	39173	276008337
scaffold_group026	ScTjWWh_768-HRSCAF-1242	1627	276009964
scaffold_group026	ScTjWWh_769-HRSCAF-1243	2847	276012811
scaffold_group026	ScTjWWh_770-HRSCAF-1244	3136	276015947
scaffold_group026	ScTjWWh_771-HRSCAF-1246	1860	276017807
scaffold_group026	ScTjWWh_772-HRSCAF-1247	1981	276019788
scaffold_group026	ScTjWWh_773-HRSCAF-1249	8099	276027887
scaffold_group026	ScTjWWh_774-HRSCAF-1252	1304	276029191
scaffold_group026	ScTjWWh_775-HRSCAF-1254	1038	276030229
scaffold_group026	ScTjWWh_776-HRSCAF-1255	1163	276031392
scaffold_group026	ScTjWWh_777-HRSCAF-1256	2371	276033763
scaffold_group026	ScTjWWh_778-HRSCAF-1257	2437	276036200
scaffold_group026	ScTjWWh_779-HRSCAF-1258	10832	276047032
scaffold_group026	ScTjWWh_780-HRSCAF-1259	3390	276050422
scaffold_group026	ScTjWWh_781-HRSCAF-1260	1420	276051842
scaffold_group026	ScTjWWh_782-HRSCAF-1261	2214	276054056
scaffold_group026	ScTjWWh_783-HRSCAF-1263	1906	276055962
scaffold_group026	ScTjWWh_784-HRSCAF-1264	1131	276057093
scaffold_group026	ScTjWWh_785-HRSCAF-1270	1208	276058301
scaffold_group026	ScTjWWh_787-HRSCAF-1272	1025	290588006
scaffold_group027	ScTjWWh_788-HRSCAF-1274	5123	290593129
scaffold_group027	ScTjWWh_789-HRSCAF-1275	2239	290595368
scaffold_group027	ScTjWWh_790-HRSCAF-1278	1094	290596462
scaffold_group027	ScTjWWh_791-HRSCAF-1279	1042	290597504
scaffold_group027	ScTjWWh_792-HRSCAF-1280	1940	290599444
scaffold_group027	ScTjWWh_793-HRSCAF-1281	6271	290605715
scaffold_group027	ScTjWWh_794-HRSCAF-1284	1218	290606933
scaffold_group027	ScTjWWh_795-HRSCAF-1287	1356	290608289
scaffold_group027	ScTjWWh_796-HRSCAF-1289	2045	290610334
scaffold_group027	ScTjWWh_797-HRSCAF-1291	1029	290611363
scaffold_group027	ScTjWWh_798-HRSCAF-1293	1380	290612743
scaffold_group027	ScTjWWh_800-HRSCAF-1298	1091	301349870
scaffold_group027	ScTjWWh_801-HRSCAF-1299	4375	301354245
scaffold_group027	ScTjWWh_802-HRSCAF-1302	1303	301355548
scaffold_group027	ScTjWWh_803-HRSCAF-1303	6481	301362029
scaffold_group027	ScTjWWh_804-HRSCAF-1309	2903	301364932
scaffold_group027	ScTjWWh_805-HRSCAF-1310	2950	301367882
scaffold_group027	ScTjWWh_806-HRSCAF-1312	1188	301369070
scaffold_group027	ScTjWWh_807-HRSCAF-1313	1811	301370881
scaffold_group027	ScTjWWh_808-HRSCAF-1314	1336	301372217
scaffold_group027	ScTjWWh_809-HRSCAF-1316	1110	301373327
scaffold_group027	ScTjWWh_810-HRSCAF-1317	1410	301374737
scaffold_group027	ScTjWWh_811-HRSCAF-1318	1288	301376025
scaffold_group027	ScTjWWh_812-HRSCAF-1319	1120	301377145
scaffold_group027	ScTjWWh_813-HRSCAF-1320	1682	301378827
scaffold_group027	ScTjWWh_814-HRSCAF-1322	1317	301380144
scaffold_group027	ScTjWWh_815-HRSCAF-1323	1215	301381359
scaffold_group027	ScTjWWh_816-HRSCAF-1325	1939	301383298
scaffold_group027	ScTjWWh_817-HRSCAF-1327	3274	301386572
scaffold_group027	ScTjWWh_818-HRSCAF-1328	3341	301389913
scaffold_group028	ScTjWWh_819-HRSCAF-1330	2713	301392626
scaffold_group028	ScTjWWh_820-HRSCAF-1331	1304	301393930
scaffold_group028	ScTjWWh_821-HRSCAF-1332	10465	301404395
scaffold_group028	ScTjWWh_822-HRSCAF-1333	1200	301405595
scaffold_group028	ScTjWWh_823-HRSCAF-1336	3193	301408788
scaffold_group028	ScTjWWh_824-HRSCAF-1340	1497	301410285
scaffold_group028	ScTjWWh_825-HRSCAF-1341	1889	301412174
scaffold_group028	ScTjWWh_826-HRSCAF-1343	2527	301414701
scaffold_group028	ScTjWWh_827-HRSCAF-1345	1082	301415783
scaffold_group028	ScTjWWh_828-HRSCAF-1346	1767	301417550
scaffold_group028	ScTjWWh_830-HRSCAF-1349	1879	414232917
scaffold_group028	ScTjWWh_831-HRSCAF-1352	2322	414235239
scaffold_group028	ScTjWWh_832-HRSCAF-1353	1369	414236608
scaffold_group028	ScTjWWh_833-HRSCAF-1354	3626	414240234
scaffold_group028	ScTjWWh_834-HRSCAF-1356	2259	414242493
scaffold_group028	ScTjWWh_835-HRSCAF-1357	1988	414244481
scaffold_group028	ScTjWWh_836-HRSCAF-1358	1148	414245629
scaffold_group028	ScTjWWh_837-HRSCAF-1359	1375	414247004
scaffold_group028	ScTjWWh_838-HRSCAF-1360	3309	414250313
scaffold_group028	ScTjWWh_839-HRSCAF-1362	3264	414253577
scaffold_group028	ScTjWWh_840-HRSCAF-1363	2035	414255612
scaffold_group028	ScTjWWh_841-HRSCAF-1364	1026	414256638
scaffold_group028	ScTjWWh_842-HRSCAF-1367	2983	414259621
scaffold_group028	ScTjWWh_843-HRSCAF-1368	2114	414261735
scaffold_group028	ScTjWWh_844-HRSCAF-1369	1501	414263236
scaffold_group028	ScTjWWh_845-HRSCAF-1370	7681	414270917
scaffold_group028	ScTjWWh_846-HRSCAF-1371	1174	414272091
scaffold_group028	ScTjWWh_847-HRSCAF-1372	1161	414273252
scaffold_group028	ScTjWWh_848-HRSCAF-1374	1087	414274339
scaffold_group028	ScTjWWh_849-HRSCAF-1377	3344	414277683
scaffold_group029	ScTjWWh_850-HRSCAF-1378	1903	414279586
scaffold_group029	ScTjWWh_851-HRSCAF-1381	7997	414287583
scaffold_group029	ScTjWWh_852-HRSCAF-1382	1061	414288644
scaffold_group029	ScTjWWh_853-HRSCAF-1385	2330	414290974
scaffold_group029	ScTjWWh_854-HRSCAF-1386	2622	414293596
scaffold_group029	ScTjWWh_855-HRSCAF-1387	1927	414295523
scaffold_group029	ScTjWWh_856-HRSCAF-1388	1283	414296806
scaffold_group029	ScTjWWh_857-HRSCAF-1390	2880	414299686
scaffold_group029	ScTjWWh_858-HRSCAF-1391	1265	414300951
scaffold_group029	ScTjWWh_859-HRSCAF-1398	3131	414304082
scaffold_group029	ScTjWWh_860-HRSCAF-1399	1345	414305427
scaffold_group029	ScTjWWh_861-HRSCAF-1402	2845	414308272
scaffold_group029	ScTjWWh_862-HRSCAF-1405	2093	414310365
scaffold_group029	ScTjWWh_863-HRSCAF-1406	1222	414311587
scaffold_group029	ScTjWWh_864-HRSCAF-1408	1887	414313474
scaffold_group029	ScTjWWh_865-HRSCAF-1409	1132	414314606
scaffold_group029	ScTjWWh_866-HRSCAF-1410	2976	414317582
scaffold_group029	ScTjWWh_868-HRSCAF-1413	4075	434229150
scaffold_group029	ScTjWWh_869-HRSCAF-1415	2354	434231504
scaffold_group029	ScTjWWh_870-HRSCAF-1417	2952	434234456
scaffold_group029	ScTjWWh_871-HRSCAF-1418	2719	434237175
scaffold_group029	ScTjWWh_872-HRSCAF-1421	2535	434239710
scaffold_group029	ScTjWWh_873-HRSCAF-1424	1551	434241261
scaffold_group029	ScTjWWh_874-HRSCAF-1425	3200	434244461
scaffold_group029	ScTjWWh_875-HRSCAF-1426	1529	434245990
scaffold_group029	ScTjWWh_876-HRSCAF-1427	1853	434247843
scaffold_group029	ScTjWWh_877-HRSCAF-1428	1438	434249281
scaffold_group029	ScTjWWh_878-HRSCAF-1429	7598	434256879
scaffold_group029	ScTjWWh_879-HRSCAF-1430	7033	434263912
scaffold_group029	ScTjWWh_880-HRSCAF-1431	6719	434270631
scaffold_group030	ScTjWWh_881-HRSCAF-1433	2047	434272678
scaffold_group030	ScTjWWh_882-HRSCAF-1434	1219	434273897
scaffold_group030	ScTjWWh_883-HRSCAF-1435	1152	434275049
scaffold_group030	ScTjWWh_884-HRSCAF-1437	1044	434276093
scaffold_group030	ScTjWWh_885-HRSCAF-1438	2078	434278171
scaffold_group030	ScTjWWh_886-HRSCAF-1440	1358	434279529
scaffold_group030	ScTjWWh_887-HRSCAF-1441	2013	434281542
scaffold_group030	ScTjWWh_888-HRSCAF-1444	1104	434282646
scaffold_group030	ScTjWWh_889-HRSCAF-1446	1059	434283705
scaffold_group030	ScTjWWh_890-HRSCAF-1448	2615	434286320
scaffold_group030	ScTjWWh_891-HRSCAF-1452	1456	434287776
scaffold_group030	ScTjWWh_892-HRSCAF-1454	1248	434289024
scaffold_group030	ScTjWWh_893-HRSCAF-1455	1251	434290275
scaffold_group030	ScTjWWh_894-HRSCAF-1458	2248	434292523
scaffold_group030	ScTjWWh_895-HRSCAF-1460	1544	434294067
scaffold_group030	ScTjWWh_896-HRSCAF-1461	2992	434297059
scaffold_group030	ScTjWWh_897-HRSCAF-1463	1040	434298099
scaffold_group030	ScTjWWh_898-HRSCAF-1466	2225	434300324
scaffold_group030	ScTjWWh_899-HRSCAF-1467	1671	434301995
scaffold_group030	ScTjWWh_900-HRSCAF-1468	1079	434303074
scaffold_group030	ScTjWWh_901-HRSCAF-1469	5217	434308291
scaffold_group030	ScTjWWh_902-HRSCAF-1472	2602	434310893
scaffold_group030	ScTjWWh_903-HRSCAF-1473	5173	434316066
scaffold_group030	ScTjWWh_904-HRSCAF-1475	1169	434317235
scaffold_group030	ScTjWWh_905-HRSCAF-1476	1129	434318364
scaffold_group030	ScTjWWh_906-HRSCAF-1477	1075	434319439
scaffold_group030	ScTjWWh_907-HRSCAF-1478	1954	434321393
scaffold_group030	ScTjWWh_908-HRSCAF-1479	1038	434322431
scaffold_group030	ScTjWWh_909-HRSCAF-1481	1949	434324380
scaffold_group030	ScTjWWh_910-HRSCAF-1482	1013	434325393
scaffold_group031	ScTjWWh_911-HRSCAF-1483	1575	434326968
scaffold_group031	ScTjWWh_912-HRSCAF-1485	1623	434328591
scaffold_group031	ScTjWWh_913-HRSCAF-1486	1222	434329813
scaffold_group031	ScTjWWh_914-HRSCAF-1487	1201	434331014
scaffold_group031	ScTjWWh_915-HRSCAF-1491	1320	434332334
scaffold_group031	ScTjWWh_916-HRSCAF-1493	2444	434334778
scaffold_group031	ScTjWWh_917-HRSCAF-1494	3227	434338005
scaffold_group031	ScTjWWh_918-HRSCAF-1497	1335	434339340
scaffold_group031	ScTjWWh_919-HRSCAF-1500	1046	434340386
scaffold_group031	ScTjWWh_920-HRSCAF-1502	2910	434343296
scaffold_group031	ScTjWWh_921-HRSCAF-1505	1435	434344731
scaffold_group031	ScTjWWh_922-HRSCAF-1509	2649	434347380
scaffold_group031	ScTjWWh_923-HRSCAF-1510	3680	434351060
scaffold_group031	ScTjWWh_924-HRSCAF-1513	1044	434352104
scaffold_group031	ScTjWWh_925-HRSCAF-1518	2498	434354602
scaffold_group031	ScTjWWh_926-HRSCAF-1519	1153	434355755
scaffold_group031	ScTjWWh_927-HRSCAF-1520	1306	434357061
scaffold_group031	ScTjWWh_928-HRSCAF-1521	1887	434358948
scaffold_group031	ScTjWWh_929-HRSCAF-1522	4212	434363160
scaffold_group031	ScTjWWh_930-HRSCAF-1523	2169	434365329
scaffold_group031	ScTjWWh_931-HRSCAF-1525	1287	434366616
scaffold_group031	ScTjWWh_932-HRSCAF-1526	1531	434368147
scaffold_group031	ScTjWWh_933-HRSCAF-1528	1572	434369719
scaffold_group031	ScTjWWh_934-HRSCAF-1530	1654	434371373
scaffold_group031	ScTjWWh_935-HRSCAF-1531	1590	434372963
scaffold_group031	ScTjWWh_936-HRSCAF-1533	1193	434374156
scaffold_group031	ScTjWWh_937-HRSCAF-1534	2243	434376399
scaffold_group031	ScTjWWh_938-HRSCAF-1535	1868	434378267
scaffold_group031	ScTjWWh_939-HRSCAF-1537	2021	434380288
scaffold_group031	ScTjWWh_940-HRSCAF-1542	2042	434382330
scaffold_group032	ScTjWWh_941-HRSCAF-1543	1107	434383437
scaffold_group032	ScTjWWh_942-HRSCAF-1544	1928	434385365
scaffold_group032	ScTjWWh_943-HRSCAF-1545	1004	434386369
scaffold_group032	ScTjWWh_944-HRSCAF-1547	3077	434389446
scaffold_group032	ScTjWWh_945-HRSCAF-1548	4484	434393930
scaffold_group032	ScTjWWh_946-HRSCAF-1549	1267	434395197
scaffold_group032	ScTjWWh_947-HRSCAF-1552	1329	434396526
scaffold_group032	ScTjWWh_948-HRSCAF-1555	3409	434399935
scaffold_group032	ScTjWWh_949-HRSCAF-1556	1510	434401445
scaffold_group032	ScTjWWh_950-HRSCAF-1557	1068	434402513
scaffold_group032	ScTjWWh_951-HRSCAF-1558	2331	434404844
scaffold_group032	ScTjWWh_952-HRSCAF-1559	2031	434406875
scaffold_group032	ScTjWWh_953-HRSCAF-1560	2141	434409016
scaffold_group032	ScTjWWh_954-HRSCAF-1561	3811	434412827
scaffold_group032	ScTjWWh_955-HRSCAF-1562	1276	434414103
scaffold_group032	ScTjWWh_956-HRSCAF-1563	1182	434415285
scaffold_group032	ScTjWWh_957-HRSCAF-1566	5885	434421170
scaffold_group032	ScTjWWh_958-HRSCAF-1568	1605	434422775
scaffold_group032	ScTjWWh_959-HRSCAF-1569	2761	434425536
scaffold_group032	ScTjWWh_960-HRSCAF-1570	1145	434426681
scaffold_group032	ScTjWWh_961-HRSCAF-1571	1030	434427711
scaffold_group032	ScTjWWh_963-HRSCAF-1574	2234	454467251
scaffold_group032	ScTjWWh_964-HRSCAF-1575	1373	454468624
scaffold_group032	ScTjWWh_965-HRSCAF-1576	1238	454469862
scaffold_group032	ScTjWWh_966-HRSCAF-1577	2764	454472626
scaffold_group032	ScTjWWh_967-HRSCAF-1579	1203	454473829
scaffold_group032	ScTjWWh_968-HRSCAF-1581	2337	454476166
scaffold_group032	ScTjWWh_969-HRSCAF-1586	2564	454478730
scaffold_group032	ScTjWWh_970-HRSCAF-1588	4091	454482821
scaffold_group032	ScTjWWh_971-HRSCAF-1589	1365	454484186
scaffold_group033	ScTjWWh_972-HRSCAF-1591	2436	454486622
scaffold_group033	ScTjWWh_973-HRSCAF-1592	1563	454488185
scaffold_group033	ScTjWWh_974-HRSCAF-1593	1282	454489467
scaffold_group033	ScTjWWh_975-HRSCAF-1594	3208	454492675
scaffold_group033	ScTjWWh_976-HRSCAF-1595	1052	454493727
scaffold_group033	ScTjWWh_977-HRSCAF-1600	3873	454497600
scaffold_group033	ScTjWWh_978-HRSCAF-1601	2203	454499803
scaffold_group033	ScTjWWh_979-HRSCAF-1602	1563	454501366
scaffold_group033	ScTjWWh_980-HRSCAF-1603	2427	454503793
scaffold_group033	ScTjWWh_981-HRSCAF-1605	1146	454504939
scaffold_group033	ScTjWWh_982-HRSCAF-1606	2343	454507282
scaffold_group033	ScTjWWh_983-HRSCAF-1607	2315	454509597
scaffold_group033	ScTjWWh_984-HRSCAF-1608	1176	454510773
scaffold_group033	ScTjWWh_985-HRSCAF-1609	5138	454515911
scaffold_group033	ScTjWWh_986-HRSCAF-1611	2001	454517912
scaffold_group033	ScTjWWh_987-HRSCAF-1614	2239	454520151
scaffold_group033	ScTjWWh_988-HRSCAF-1615	1002	454521153
scaffold_group033	ScTjWWh_989-HRSCAF-1618	1404	454522557
scaffold_group033	ScTjWWh_990-HRSCAF-1619	1045	454523602
scaffold_group033	ScTjWWh_991-HRSCAF-1621	2974	454526576
scaffold_group033	ScTjWWh_992-HRSCAF-1623	1451	454528027
scaffold_group033	ScTjWWh_993-HRSCAF-1624	2948	454530975
scaffold_group033	ScTjWWh_994-HRSCAF-1626	2677	454533652
scaffold_group033	ScTjWWh_995-HRSCAF-1628	1845	454535497
scaffold_group033	ScTjWWh_996-HRSCAF-1629	1311	454536808
scaffold_group033	ScTjWWh_997-HRSCAF-1630	2100	454538908
scaffold_group033	ScTjWWh_998-HRSCAF-1632	2124	454541032
scaffold_group033	ScTjWWh_999-HRSCAF-1635	1117	454542149
scaffold_group033	ScTjWWh_1000-HRSCAF-1637	1783	454543932
scaffold_group033	ScTjWWh_1001-HRSCAF-1640	5599	454549531
scaffold_group034	ScTjWWh_1002-HRSCAF-1641	10601	454560132
scaffold_group034	ScTjWWh_1003-HRSCAF-1642	3000	454563132
scaffold_group034	ScTjWWh_1004-HRSCAF-1643	1768	454564900
scaffold_group034	ScTjWWh_1005-HRSCAF-1644	1699	454566599
scaffold_group034	ScTjWWh_1006-HRSCAF-1645	2941	454569540
scaffold_group034	ScTjWWh_1007-HRSCAF-1646	1866	454571406
scaffold_group034	ScTjWWh_1008-HRSCAF-1647	1060	454572466
scaffold_group034	ScTjWWh_1009-HRSCAF-1648	1340	454573806
scaffold_group034	ScTjWWh_1010-HRSCAF-1649	4562	454578368
scaffold_group034	ScTjWWh_1011-HRSCAF-1651	2168	454580536
scaffold_group034	ScTjWWh_1012-HRSCAF-1654	2131	454582667
scaffold_group034	ScTjWWh_1013-HRSCAF-1655	7986	454590653
scaffold_group034	ScTjWWh_1014-HRSCAF-1658	2741	454593394
scaffold_group034	ScTjWWh_1015-HRSCAF-1661	1331	454594725
scaffold_group034	ScTjWWh_1016-HRSCAF-1662	3178	454597903
scaffold_group034	ScTjWWh_1017-HRSCAF-1663	5490	454603393
scaffold_group034	ScTjWWh_1018-HRSCAF-1664	2286	454605679
scaffold_group034	ScTjWWh_1019-HRSCAF-1665	1184	454606863
scaffold_group034	ScTjWWh_1020-HRSCAF-1667	2449	454609312
scaffold_group034	ScTjWWh_1021-HRSCAF-1669	1291	454610603
scaffold_group034	ScTjWWh_1023-HRSCAF-1676	3056	480241599
scaffold_group034	ScTjWWh_1024-HRSCAF-1679	1217	480242816
scaffold_group034	ScTjWWh_1025-HRSCAF-1680	1665	480244481
scaffold_group034	ScTjWWh_1026-HRSCAF-1684	1466	480245947
scaffold_group034	ScTjWWh_1027-HRSCAF-1685	3691	480249638
scaffold_group034	ScTjWWh_1028-HRSCAF-1686	1189	480250827
scaffold_group034	ScTjWWh_1029-HRSCAF-1687	3701	480254528
scaffold_group034	ScTjWWh_1030-HRSCAF-1688	1816	480256344
scaffold_group034	ScTjWWh_1031-HRSCAF-1692	1283	480257627
scaffold_group034	ScTjWWh_1032-HRSCAF-1694	4308	480261935
scaffold_group035	ScTjWWh_1033-HRSCAF-1697	8270	480270205
scaffold_group035	ScTjWWh_1034-HRSCAF-1699	1214	480271419
scaffold_group035	ScTjWWh_1035-HRSCAF-1701	4466	480275885
scaffold_group035	ScTjWWh_1036-HRSCAF-1702	2127	480278012
scaffold_group035	ScTjWWh_1037-HRSCAF-1703	1313	480279325
scaffold_group035	ScTjWWh_1038-HRSCAF-1704	1012	480280337
scaffold_group035	ScTjWWh_1039-HRSCAF-1706	1579	480281916
scaffold_group035	ScTjWWh_1040-HRSCAF-1707	1245	480283161
scaffold_group035	ScTjWWh_1041-HRSCAF-1708	1195	480284356
scaffold_group035	ScTjWWh_1042-HRSCAF-1709	1344	480285700
scaffold_group035	ScTjWWh_1043-HRSCAF-1712	3782	480289482
scaffold_group035	ScTjWWh_1044-HRSCAF-1714	1629	480291111
scaffold_group035	ScTjWWh_1045-HRSCAF-1716	1526	480292637
scaffold_group035	ScTjWWh_1046-HRSCAF-1717	2949	480295586
scaffold_group035	ScTjWWh_1047-HRSCAF-1718	4136	480299722
scaffold_group035	ScTjWWh_1048-HRSCAF-1719	3294	480303016
scaffold_group035	ScTjWWh_1049-HRSCAF-1720	3372	480306388
scaffold_group035	ScTjWWh_1050-HRSCAF-1722	4837	480311225
scaffold_group035	ScTjWWh_1051-HRSCAF-1724	1312	480312537
scaffold_group035	ScTjWWh_1052-HRSCAF-1725	1051	480313588
scaffold_group035	ScTjWWh_1053-HRSCAF-1726	1140	480314728
scaffold_group035	ScTjWWh_1054-HRSCAF-1727	1265	480315993
scaffold_group035	ScTjWWh_1055-HRSCAF-1729	1320	480317313
scaffold_group035	ScTjWWh_1056-HRSCAF-1730	1102	480318415
scaffold_group035	ScTjWWh_1057-HRSCAF-1731	1930	480320345
scaffold_group035	ScTjWWh_1058-HRSCAF-1733	1776	480322121
scaffold_group035	ScTjWWh_1059-HRSCAF-1734	2830	480324951
scaffold_group035	ScTjWWh_1060-HRSCAF-1735	3715	480328666
scaffold_group035	ScTjWWh_1061-HRSCAF-1736	1237	480329903
scaffold_group035	ScTjWWh_1062-HRSCAF-1737	1739	480331642
scaffold_group036	ScTjWWh_1063-HRSCAF-1739	5575	480337217
scaffold_group036	ScTjWWh_1064-HRSCAF-1741	2007	480339224
scaffold_group036	ScTjWWh_1065-HRSCAF-1742	2761	480341985
scaffold_group036	ScTjWWh_1066-HRSCAF-1743	2066	480344051
scaffold_group036	ScTjWWh_1067-HRSCAF-1745	2336	480346387
scaffold_group036	ScTjWWh_1068-HRSCAF-1746	2292	480348679
scaffold_group036	ScTjWWh_1069-HRSCAF-1747	1810	480350489
scaffold_group036	ScTjWWh_1070-HRSCAF-1748	1612	480352101
scaffold_group036	ScTjWWh_1071-HRSCAF-1749	1412	480353513
scaffold_group036	ScTjWWh_1072-HRSCAF-1750	1017	480354530
scaffold_group036	ScTjWWh_1073-HRSCAF-1751	1245	480355775
scaffold_group036	ScTjWWh_1074-HRSCAF-1752	1558	480357333
scaffold_group036	ScTjWWh_1075-HRSCAF-1755	1122	480358455
scaffold_group036	ScTjWWh_1076-HRSCAF-1756	1664	480360119
scaffold_group036	ScTjWWh_1077-HRSCAF-1758	2186	480362305
scaffold_group036	ScTjWWh_1078-HRSCAF-1759	1247	480363552
scaffold_group036	ScTjWWh_1079-HRSCAF-1760	1186	480364738
scaffold_group036	ScTjWWh_1080-HRSCAF-1763	1696	480366434
scaffold_group036	ScTjWWh_1081-HRSCAF-1764	1079	480367513
scaffold_group036	ScTjWWh_1082-HRSCAF-1765	2074	480369587
scaffold_group036	ScTjWWh_1083-HRSCAF-1766	1299	480370886
scaffold_group036	ScTjWWh_1084-HRSCAF-1768	1821	480372707
scaffold_group036	ScTjWWh_1085-HRSCAF-1770	4254	480376961
scaffold_group036	ScTjWWh_1086-HRSCAF-1772	3173	480380134
scaffold_group036	ScTjWWh_1087-HRSCAF-1773	1507	480381641
scaffold_group036	ScTjWWh_1088-HRSCAF-1775	2581	480384222
scaffold_group036	ScTjWWh_1089-HRSCAF-1776	1525	480385747
scaffold_group036	ScTjWWh_1090-HRSCAF-1777	1791	480387538
scaffold_group036	ScTjWWh_1091-HRSCAF-1778	4599	480392137
scaffold_group036	ScTjWWh_1092-HRSCAF-1779	2235	480394372
scaffold_group037	ScTjWWh_1093-HRSCAF-1782	2187	480396559
scaffold_group037	ScTjWWh_1094-HRSCAF-1785	1363	480397922
scaffold_group037	ScTjWWh_1095-HRSCAF-1786	1366	480399288
scaffold_group037	ScTjWWh_1096-HRSCAF-1787	1691	480400979
scaffold_group037	ScTjWWh_1097-HRSCAF-1788	1018	480401997
scaffold_group037	ScTjWWh_1098-HRSCAF-1789	4649	480406646
scaffold_group037	ScTjWWh_1099-HRSCAF-1790	1431	480408077
scaffold_group037	ScTjWWh_1100-HRSCAF-1792	4822	480412899
scaffold_group037	ScTjWWh_1101-HRSCAF-1795	2910	480415809
scaffold_group037	ScTjWWh_1102-HRSCAF-1796	2950	480418759
scaffold_group037	ScTjWWh_1103-HRSCAF-1797	2644	480421403
scaffold_group037	ScTjWWh_1104-HRSCAF-1798	3275	480424678
scaffold_group037	ScTjWWh_1105-HRSCAF-1799	8507	480433185
scaffold_group037	ScTjWWh_1106-HRSCAF-1800	1270	480434455
scaffold_group037	ScTjWWh_1107-HRSCAF-1801	1044	480435499
scaffold_group037	ScTjWWh_1108-HRSCAF-1803	2248	480437747
scaffold_group037	ScTjWWh_1109-HRSCAF-1804	2561	480440308
scaffold_group037	ScTjWWh_1110-HRSCAF-1805	3019	480443327
scaffold_group037	ScTjWWh_1111-HRSCAF-1806	1642	480444969
scaffold_group037	ScTjWWh_1112-HRSCAF-1807	2780	480447749
scaffold_group037	ScTjWWh_1113-HRSCAF-1809	2906	480450655
scaffold_group037	ScTjWWh_1114-HRSCAF-1813	2143	480452798
scaffold_group037	ScTjWWh_1115-HRSCAF-1815	1607	480454405
scaffold_group037	ScTjWWh_1116-HRSCAF-1817	1520	480455925
scaffold_group037	ScTjWWh_1117-HRSCAF-1819	1519	480457444
scaffold_group037	ScTjWWh_1118-HRSCAF-1821	1486	480458930
scaffold_group037	ScTjWWh_1119-HRSCAF-1822	1259	480460189
scaffold_group037	ScTjWWh_1120-HRSCAF-1825	1122	480461311
scaffold_group037	ScTjWWh_1121-HRSCAF-1826	2535	480463846
scaffold_group037	ScTjWWh_1122-HRSCAF-1827	1147	480464993
scaffold_group038	ScTjWWh_1123-HRSCAF-1828	1202	480466195
scaffold_group038	ScTjWWh_1124-HRSCAF-1829	1666	480467861
scaffold_group038	ScTjWWh_1125-HRSCAF-1837	85982	480553843
scaffold_group038	ScTjWWh_1126-HRSCAF-1838	1339	480555182
scaffold_group038	ScTjWWh_1127-HRSCAF-1842	1407	480556589
scaffold_group038	ScTjWWh_1128-HRSCAF-1843	1074	480557663
scaffold_group038	ScTjWWh_1129-HRSCAF-1844	3704	480561367
