id	chrom	len	cumlen
scaffold_group038	ScTjWWh_1130-HRSCAF-1846	1687	480563054
scaffold_group038	ScTjWWh_1131-HRSCAF-1847	1371	480564425
scaffold_group038	ScTjWWh_1132-HRSCAF-1849	2117	480566542
scaffold_group038	ScTjWWh_1133-HRSCAF-1850	1076	480567618
scaffold_group038	ScTjWWh_1134-HRSCAF-1852	1600	480569218
scaffold_group038	ScTjWWh_1135-HRSCAF-1853	1059	480570277
scaffold_group038	ScTjWWh_1136-HRSCAF-1857	1323	480571600
scaffold_group038	ScTjWWh_1137-HRSCAF-1858	1656	480573256
scaffold_group038	ScTjWWh_1138-HRSCAF-1859	1364	480574620
scaffold_group038	ScTjWWh_1139-HRSCAF-1860	3453	480578073
scaffold_group038	ScTjWWh_1140-HRSCAF-1861	2673	480580746
scaffold_group038	ScTjWWh_1141-HRSCAF-1864	2316	480583062
scaffold_group038	ScTjWWh_1142-HRSCAF-1867	2259	480585321
scaffold_group038	ScTjWWh_1143-HRSCAF-1869	1691	480587012
scaffold_group038	ScTjWWh_1144-HRSCAF-1870	1069	480588081
scaffold_group038	ScTjWWh_1145-HRSCAF-1871	1639	480589720
scaffold_group038	ScTjWWh_1146-HRSCAF-1874	1078	480590798
scaffold_group038	ScTjWWh_1147-HRSCAF-1875	4280	480595078
scaffold_group038	ScTjWWh_1148-HRSCAF-1876	4619	480599697
scaffold_group038	ScTjWWh_1149-HRSCAF-1877	1584	480601281
scaffold_group038	ScTjWWh_1150-HRSCAF-1878	1440	480602721
scaffold_group038	ScTjWWh_1151-HRSCAF-1879	2588	480605309
scaffold_group038	ScTjWWh_1152-HRSCAF-1880	1146	480606455
scaffold_group039	ScTjWWh_1153-HRSCAF-1881	1405	480607860
scaffold_group039	ScTjWWh_1154-HRSCAF-1884	1263	480609123
scaffold_group039	ScTjWWh_1155-HRSCAF-1885	1670	480610793
scaffold_group039	ScTjWWh_1156-HRSCAF-1887	3947	480614740
scaffold_group039	ScTjWWh_1157-HRSCAF-1888	1171	480615911
scaffold_group039	ScTjWWh_1158-HRSCAF-1889	1189	480617100
scaffold_group039	ScTjWWh_1159-HRSCAF-1890	4203	480621303
scaffold_group039	ScTjWWh_1160-HRSCAF-1891	1833	480623136
scaffold_group039	ScTjWWh_1161-HRSCAF-1892	9908	480633044
scaffold_group039	ScTjWWh_1162-HRSCAF-1893	15721	480648765
scaffold_group039	ScTjWWh_1163-HRSCAF-1894	4702	480653467
scaffold_group039	ScTjWWh_1164-HRSCAF-1896	8024	480661491
scaffold_group039	ScTjWWh_1165-HRSCAF-1897	1662	480663153
scaffold_group039	ScTjWWh_1166-HRSCAF-1898	2432	480665585
scaffold_group039	ScTjWWh_1167-HRSCAF-1899	2526	480668111
scaffold_group039	ScTjWWh_1168-HRSCAF-1903	2163	480670274
scaffold_group039	ScTjWWh_1169-HRSCAF-1904	2284	480672558
scaffold_group039	ScTjWWh_1170-HRSCAF-1907	2864	480675422
scaffold_group039	ScTjWWh_1171-HRSCAF-1908	9170	480684592
scaffold_group039	ScTjWWh_1172-HRSCAF-1909	2951	480687543
scaffold_group039	ScTjWWh_1173-HRSCAF-1910	1919	480689462
scaffold_group039	ScTjWWh_1174-HRSCAF-1911	3414	480692876
scaffold_group039	ScTjWWh_1175-HRSCAF-1913	1797	480694673
scaffold_group039	ScTjWWh_1176-HRSCAF-1914	1829	480696502
scaffold_group039	ScTjWWh_1177-HRSCAF-1915	1010	480697512
scaffold_group039	ScTjWWh_1178-HRSCAF-1919	4228	480701740
scaffold_group039	ScTjWWh_1179-HRSCAF-1920	1387	480703127
scaffold_group039	ScTjWWh_1180-HRSCAF-1921	1274	480704401
scaffold_group039	ScTjWWh_1181-HRSCAF-1922	1788	480706189
scaffold_group039	ScTjWWh_1182-HRSCAF-1926	1066	480707255
scaffold_group040	ScTjWWh_1183-HRSCAF-1927	1037	480708292
scaffold_group040	ScTjWWh_1184-HRSCAF-1928	1004	480709296
scaffold_group040	ScTjWWh_1185-HRSCAF-1929	2629	480711925
scaffold_group040	ScTjWWh_1186-HRSCAF-1930	6383	480718308
scaffold_group040	ScTjWWh_1187-HRSCAF-1931	1082	480719390
scaffold_group040	ScTjWWh_1188-HRSCAF-1933	1906	480721296
scaffold_group040	ScTjWWh_1189-HRSCAF-1935	1603	480722899
scaffold_group040	ScTjWWh_1190-HRSCAF-1936	1388	480724287
scaffold_group040	ScTjWWh_1191-HRSCAF-1940	2727	480727014
scaffold_group040	ScTjWWh_1192-HRSCAF-1941	1040	480728054
scaffold_group040	ScTjWWh_1193-HRSCAF-1943	1329	480729383
scaffold_group040	ScTjWWh_1194-HRSCAF-1946	4115	480733498
scaffold_group040	ScTjWWh_1195-HRSCAF-1947	1696	480735194
scaffold_group040	ScTjWWh_1196-HRSCAF-1948	7557	480742751
scaffold_group040	ScTjWWh_1197-HRSCAF-1949	1786	480744537
scaffold_group040	ScTjWWh_1198-HRSCAF-1950	1206	480745743
scaffold_group040	ScTjWWh_1199-HRSCAF-1951	1746	480747489
scaffold_group040	ScTjWWh_1200-HRSCAF-1953	2171	480749660
scaffold_group040	ScTjWWh_1201-HRSCAF-1954	1222	480750882
scaffold_group040	ScTjWWh_1202-HRSCAF-1955	1088	480751970
scaffold_group040	ScTjWWh_1203-HRSCAF-1956	4884	480756854
scaffold_group040	ScTjWWh_1204-HRSCAF-1957	2056	480758910
scaffold_group040	ScTjWWh_1205-HRSCAF-1958	2387	480761297
scaffold_group040	ScTjWWh_1206-HRSCAF-1959	6231	480767528
scaffold_group040	ScTjWWh_1207-HRSCAF-1960	1034	480768562
scaffold_group040	ScTjWWh_1208-HRSCAF-1967	2217	480770779
scaffold_group040	ScTjWWh_1209-HRSCAF-1968	1767	480772546
scaffold_group040	ScTjWWh_1210-HRSCAF-1969	1323	480773869
scaffold_group040	ScTjWWh_1211-HRSCAF-1970	2179	480776048
scaffold_group040	ScTjWWh_1212-HRSCAF-1971	2631	480778679
scaffold_group041	ScTjWWh_1213-HRSCAF-1972	2300	480780979
scaffold_group041	ScTjWWh_1214-HRSCAF-1973	2846	480783825
scaffold_group041	ScTjWWh_1215-HRSCAF-1974	2955	480786780
scaffold_group041	ScTjWWh_1216-HRSCAF-1976	1147	480787927
scaffold_group041	ScTjWWh_1217-HRSCAF-1978	1068	480788995
scaffold_group041	ScTjWWh_1218-HRSCAF-1979	1462	480790457
scaffold_group041	ScTjWWh_1219-HRSCAF-1980	2758	480793215
scaffold_group041	ScTjWWh_1220-HRSCAF-1981	1155	480794370
scaffold_group041	ScTjWWh_1221-HRSCAF-1982	1217	480795587
scaffold_group041	ScTjWWh_1222-HRSCAF-1985	1299	480796886
scaffold_group041	ScTjWWh_1223-HRSCAF-1986	1056	480797942
scaffold_group041	ScTjWWh_1224-HRSCAF-1987	1265	480799207
scaffold_group041	ScTjWWh_1225-HRSCAF-1988	1138	480800345
scaffold_group041	ScTjWWh_1226-HRSCAF-1989	3074	480803419
scaffold_group041	ScTjWWh_1227-HRSCAF-1990	1499	480804918
scaffold_group041	ScTjWWh_1228-HRSCAF-1991	5263	480810181
scaffold_group041	ScTjWWh_1229-HRSCAF-1992	1491	480811672
scaffold_group041	ScTjWWh_1230-HRSCAF-1993	2306	480813978
scaffold_group041	ScTjWWh_1231-HRSCAF-1997	1708	480815686
scaffold_group041	ScTjWWh_1232-HRSCAF-2000	2709	480818395
scaffold_group041	ScTjWWh_1233-HRSCAF-2001	1751	480820146
scaffold_group041	ScTjWWh_1234-HRSCAF-2006	1768	480821914
scaffold_group041	ScTjWWh_1235-HRSCAF-2008	3718	480825632
scaffold_group041	ScTjWWh_1236-HRSCAF-2010	1360	480826992
scaffold_group041	ScTjWWh_1237-HRSCAF-2011	4128	480831120
scaffold_group041	ScTjWWh_1238-HRSCAF-2013	1560	480832680
scaffold_group041	ScTjWWh_1239-HRSCAF-2014	1225	480833905
scaffold_group041	ScTjWWh_1240-HRSCAF-2015	2000	480835905
scaffold_group041	ScTjWWh_1241-HRSCAF-2016	6919	480842824
scaffold_group041	ScTjWWh_1242-HRSCAF-2017	1498	480844322
scaffold_group042	ScTjWWh_1243-HRSCAF-2018	1196	480845518
scaffold_group042	ScTjWWh_1244-HRSCAF-2019	1197	480846715
scaffold_group042	ScTjWWh_1245-HRSCAF-2020	1948	480848663
scaffold_group042	ScTjWWh_1246-HRSCAF-2022	1991	480850654
scaffold_group042	ScTjWWh_1247-HRSCAF-2023	1778	480852432
scaffold_group042	ScTjWWh_1248-HRSCAF-2024	1261	480853693
scaffold_group042	ScTjWWh_1249-HRSCAF-2025	6408	480860101
scaffold_group042	ScTjWWh_1250-HRSCAF-2026	2575	480862676
scaffold_group042	ScTjWWh_1251-HRSCAF-2027	4347	480867023
scaffold_group042	ScTjWWh_1252-HRSCAF-2028	1616	480868639
scaffold_group042	ScTjWWh_1253-HRSCAF-2029	1214	480869853
scaffold_group042	ScTjWWh_1254-HRSCAF-2030	3191	480873044
scaffold_group042	ScTjWWh_1255-HRSCAF-2031	4578	480877622
scaffold_group042	ScTjWWh_1256-HRSCAF-2032	3689	480881311
scaffold_group042	ScTjWWh_1257-HRSCAF-2033	1984	480883295
scaffold_group042	ScTjWWh_1258-HRSCAF-2037	1599	480884894
scaffold_group042	ScTjWWh_1259-HRSCAF-2039	2795	480887689
scaffold_group042	ScTjWWh_1260-HRSCAF-2040	1065	480888754
scaffold_group042	ScTjWWh_1261-HRSCAF-2041	1617	480890371
scaffold_group042	ScTjWWh_1262-HRSCAF-2042	1154	480891525
scaffold_group042	ScTjWWh_1263-HRSCAF-2043	1965	480893490
scaffold_group042	ScTjWWh_1264-HRSCAF-2044	1040	480894530
scaffold_group042	ScTjWWh_1265-HRSCAF-2045	1102	480895632
scaffold_group042	ScTjWWh_1266-HRSCAF-2046	1928	480897560
scaffold_group042	ScTjWWh_1267-HRSCAF-2048	1453	480899013
scaffold_group042	ScTjWWh_1268-HRSCAF-2049	6953	480905966
scaffold_group042	ScTjWWh_1269-HRSCAF-2050	1067	480907033
scaffold_group042	ScTjWWh_1270-HRSCAF-2051	1073	480908106
scaffold_group042	ScTjWWh_1271-HRSCAF-2053	2960	480911066
scaffold_group042	ScTjWWh_1272-HRSCAF-2054	1875	480912941
scaffold_group043	ScTjWWh_1273-HRSCAF-2055	2414	480915355
scaffold_group043	ScTjWWh_1274-HRSCAF-2057	2273	480917628
scaffold_group043	ScTjWWh_1275-HRSCAF-2058	1288	480918916
scaffold_group043	ScTjWWh_1276-HRSCAF-2060	2136	480921052
scaffold_group043	ScTjWWh_1277-HRSCAF-2061	1772	480922824
scaffold_group043	ScTjWWh_1278-HRSCAF-2062	1382	480924206
scaffold_group043	ScTjWWh_1279-HRSCAF-2064	1604	480925810
scaffold_group043	ScTjWWh_1280-HRSCAF-2069	1407	480927217
scaffold_group043	ScTjWWh_1281-HRSCAF-2070	1578	480928795
scaffold_group043	ScTjWWh_1282-HRSCAF-2071	1504	480930299
scaffold_group043	ScTjWWh_1283-HRSCAF-2072	1540	480931839
scaffold_group043	ScTjWWh_1284-HRSCAF-2073	1093	480932932
scaffold_group043	ScTjWWh_1285-HRSCAF-2074	1900	480934832
scaffold_group043	ScTjWWh_1286-HRSCAF-2075	1255	480936087
scaffold_group043	ScTjWWh_1287-HRSCAF-2076	3413	480939500
scaffold_group043	ScTjWWh_1288-HRSCAF-2080	1025	480940525
scaffold_group043	ScTjWWh_1289-HRSCAF-2082	4034	480944559
scaffold_group043	ScTjWWh_1290-HRSCAF-2083	2141	480946700
scaffold_group043	ScTjWWh_1291-HRSCAF-2084	2007	480948707
scaffold_group043	ScTjWWh_1292-HRSCAF-2085	1500	480950207
scaffold_group043	ScTjWWh_1293-HRSCAF-2086	2830	480953037
scaffold_group043	ScTjWWh_1294-HRSCAF-2087	1139	480954176
scaffold_group043	ScTjWWh_1295-HRSCAF-2090	1428	480955604
scaffold_group043	ScTjWWh_1296-HRSCAF-2091	1212	480956816
scaffold_group043	ScTjWWh_1297-HRSCAF-2093	1115	480957931
scaffold_group043	ScTjWWh_1298-HRSCAF-2094	1048	480958979
scaffold_group043	ScTjWWh_1299-HRSCAF-2095	4803	480963782
scaffold_group043	ScTjWWh_1300-HRSCAF-2097	1259	480965041
scaffold_group043	ScTjWWh_1301-HRSCAF-2098	2126	480967167
scaffold_group043	ScTjWWh_1302-HRSCAF-2101	1006	480968173
scaffold_group044	ScTjWWh_1303-HRSCAF-2103	1630	480969803
scaffold_group044	ScTjWWh_1304-HRSCAF-2104	2810	480972613
scaffold_group044	ScTjWWh_1305-HRSCAF-2106	2070	480974683
scaffold_group044	ScTjWWh_1306-HRSCAF-2107	2147	480976830
scaffold_group044	ScTjWWh_1307-HRSCAF-2110	1815	480978645
scaffold_group044	ScTjWWh_1308-HRSCAF-2112	1095	480979740
scaffold_group044	ScTjWWh_1309-HRSCAF-2113	1115	480980855
scaffold_group044	ScTjWWh_1310-HRSCAF-2115	2351	480983206
scaffold_group044	ScTjWWh_1311-HRSCAF-2116	1084	480984290
scaffold_group044	ScTjWWh_1312-HRSCAF-2117	1536	480985826
scaffold_group044	ScTjWWh_1313-HRSCAF-2118	1049	480986875
scaffold_group044	ScTjWWh_1314-HRSCAF-2119	6567	480993442
scaffold_group044	ScTjWWh_1315-HRSCAF-2120	1418	480994860
scaffold_group044	ScTjWWh_1316-HRSCAF-2121	2013	480996873
scaffold_group044	ScTjWWh_1317-HRSCAF-2122	1714	480998587
scaffold_group044	ScTjWWh_1318-HRSCAF-2124	1603	481000190
scaffold_group044	ScTjWWh_1319-HRSCAF-2125	1028	481001218
scaffold_group044	ScTjWWh_1320-HRSCAF-2126	1547	481002765
scaffold_group044	ScTjWWh_1321-HRSCAF-2127	1304	481004069
scaffold_group044	ScTjWWh_1322-HRSCAF-2130	2159	481006228
scaffold_group044	ScTjWWh_1323-HRSCAF-2131	1323	481007551
scaffold_group044	ScTjWWh_1324-HRSCAF-2134	1383	481008934
scaffold_group044	ScTjWWh_1325-HRSCAF-2135	1733	481010667
scaffold_group044	ScTjWWh_1326-HRSCAF-2136	2999	481013666
scaffold_group044	ScTjWWh_1327-HRSCAF-2137	1708	481015374
scaffold_group044	ScTjWWh_1328-HRSCAF-2138	1164	481016538
scaffold_group044	ScTjWWh_1329-HRSCAF-2140	2134	481018672
scaffold_group044	ScTjWWh_1330-HRSCAF-2141	1125	481019797
scaffold_group044	ScTjWWh_1331-HRSCAF-2142	1216	481021013
scaffold_group044	ScTjWWh_1332-HRSCAF-2143	1627	481022640
scaffold_group045	ScTjWWh_1333-HRSCAF-2144	1099	481023739
scaffold_group045	ScTjWWh_1334-HRSCAF-2145	2599	481026338
scaffold_group045	ScTjWWh_1335-HRSCAF-2146	5043	481031381
scaffold_group045	ScTjWWh_1336-HRSCAF-2149	1293	481032674
scaffold_group045	ScTjWWh_1337-HRSCAF-2151	1032	481033706
scaffold_group045	ScTjWWh_1338-HRSCAF-2152	2486	481036192
scaffold_group045	ScTjWWh_1339-HRSCAF-2156	2448	481038640
scaffold_group045	ScTjWWh_1340-HRSCAF-2157	1622	481040262
scaffold_group045	ScTjWWh_1341-HRSCAF-2161	1146	481041408
scaffold_group045	ScTjWWh_1342-HRSCAF-2163	1043	481042451
scaffold_group045	ScTjWWh_1343-HRSCAF-2164	1607	481044058
scaffold_group045	ScTjWWh_1344-HRSCAF-2165	1399	481045457
scaffold_group045	ScTjWWh_1345-HRSCAF-2166	1932	481047389
scaffold_group045	ScTjWWh_1346-HRSCAF-2167	1774	481049163
scaffold_group045	ScTjWWh_1347-HRSCAF-2172	3632	481052795
scaffold_group045	ScTjWWh_1348-HRSCAF-2174	2582	481055377
scaffold_group045	ScTjWWh_1349-HRSCAF-2175	1952	481057329
scaffold_group045	ScTjWWh_1350-HRSCAF-2176	1003	481058332
scaffold_group045	ScTjWWh_1351-HRSCAF-2177	1036	481059368
scaffold_group045	ScTjWWh_1352-HRSCAF-2178	4124	481063492
scaffold_group045	ScTjWWh_1353-HRSCAF-2179	3102	481066594
scaffold_group045	ScTjWWh_1354-HRSCAF-2182	5474	481072068
scaffold_group045	ScTjWWh_1355-HRSCAF-2183	1724	481073792
scaffold_group045	ScTjWWh_1356-HRSCAF-2185	2558	481076350
scaffold_group045	ScTjWWh_1357-HRSCAF-2186	1793	481078143
scaffold_group045	ScTjWWh_1358-HRSCAF-2187	2481	481080624
scaffold_group045	ScTjWWh_1359-HRSCAF-2188	1086	481081710
scaffold_group045	ScTjWWh_1360-HRSCAF-2189	1301	481083011
scaffold_group045	ScTjWWh_1361-HRSCAF-2190	1093	481084104
scaffold_group045	ScTjWWh_1362-HRSCAF-2193	1074	481085178
scaffold_group046	ScTjWWh_1363-HRSCAF-2195	2121	481087299
scaffold_group046	ScTjWWh_1364-HRSCAF-2197	1520	481088819
scaffold_group046	ScTjWWh_1365-HRSCAF-2199	1840	481090659
scaffold_group046	ScTjWWh_1366-HRSCAF-2200	1363	481092022
scaffold_group046	ScTjWWh_1367-HRSCAF-2202	2502	481094524
scaffold_group046	ScTjWWh_1368-HRSCAF-2204	1041	481095565
scaffold_group046	ScTjWWh_1369-HRSCAF-2205	1233	481096798
scaffold_group046	ScTjWWh_1370-HRSCAF-2206	1508	481098306
scaffold_group046	ScTjWWh_1371-HRSCAF-2207	5124	481103430
scaffold_group046	ScTjWWh_1372-HRSCAF-2208	1618	481105048
scaffold_group046	ScTjWWh_1373-HRSCAF-2210	2777	481107825
scaffold_group046	ScTjWWh_1374-HRSCAF-2211	1963	481109788
scaffold_group046	ScTjWWh_1375-HRSCAF-2212	5061	481114849
scaffold_group046	ScTjWWh_1376-HRSCAF-2215	3391	481118240
scaffold_group046	ScTjWWh_1377-HRSCAF-2216	1142	481119382
scaffold_group046	ScTjWWh_1378-HRSCAF-2217	1806	481121188
scaffold_group046	ScTjWWh_1379-HRSCAF-2218	1324	481122512
scaffold_group046	ScTjWWh_1380-HRSCAF-2219	5046	481127558
scaffold_group046	ScTjWWh_1381-HRSCAF-2220	2957	481130515
scaffold_group046	ScTjWWh_1382-HRSCAF-2221	1795	481132310
scaffold_group046	ScTjWWh_1383-HRSCAF-2222	1024	481133334
scaffold_group046	ScTjWWh_1384-HRSCAF-2223	2695	481136029
scaffold_group046	ScTjWWh_1385-HRSCAF-2224	2438	481138467
scaffold_group046	ScTjWWh_1386-HRSCAF-2225	1930	481140397
scaffold_group046	ScTjWWh_1387-HRSCAF-2226	6025	481146422
scaffold_group046	ScTjWWh_1388-HRSCAF-2228	1170	481147592
scaffold_group046	ScTjWWh_1389-HRSCAF-2230	1582	481149174
scaffold_group046	ScTjWWh_1390-HRSCAF-2231	11007	481160181
scaffold_group046	ScTjWWh_1391-HRSCAF-2233	5520	481165701
scaffold_group046	ScTjWWh_1392-HRSCAF-2234	1437	481167138
scaffold_group047	ScTjWWh_1393-HRSCAF-2235	1318	481168456
scaffold_group047	ScTjWWh_1394-HRSCAF-2236	1473	481169929
scaffold_group047	ScTjWWh_1395-HRSCAF-2238	2341	481172270
scaffold_group047	ScTjWWh_1397-HRSCAF-2240	1103	501580745
scaffold_group047	ScTjWWh_1398-HRSCAF-2241	1330	501582075
scaffold_group047	ScTjWWh_1399-HRSCAF-2243	1609	501583684
scaffold_group047	ScTjWWh_1400-HRSCAF-2245	1761	501585445
scaffold_group047	ScTjWWh_1401-HRSCAF-2246	1460	501586905
scaffold_group047	ScTjWWh_1402-HRSCAF-2250	7643	501594548
scaffold_group047	ScTjWWh_1403-HRSCAF-2251	1083	501595631
scaffold_group047	ScTjWWh_1404-HRSCAF-2253	3371	501599002
scaffold_group047	ScTjWWh_1405-HRSCAF-2254	6462	501605464
scaffold_group047	ScTjWWh_1406-HRSCAF-2255	2797	501608261
scaffold_group047	ScTjWWh_1407-HRSCAF-2256	2314	501610575
scaffold_group047	ScTjWWh_1408-HRSCAF-2258	1966	501612541
scaffold_group047	ScTjWWh_1409-HRSCAF-2260	2893	501615434
scaffold_group047	ScTjWWh_1410-HRSCAF-2261	1702	501617136
scaffold_group047	ScTjWWh_1411-HRSCAF-2262	1896	501619032
scaffold_group047	ScTjWWh_1412-HRSCAF-2267	1123	501620155
scaffold_group047	ScTjWWh_1413-HRSCAF-2273	3325	501623480
scaffold_group047	ScTjWWh_1414-HRSCAF-2274	1961	501625441
scaffold_group047	ScTjWWh_1415-HRSCAF-2275	3049	501628490
scaffold_group047	ScTjWWh_1416-HRSCAF-2277	1761	501630251
scaffold_group047	ScTjWWh_1417-HRSCAF-2278	4056	501634307
scaffold_group047	ScTjWWh_1418-HRSCAF-2279	1992	501636299
scaffold_group047	ScTjWWh_1419-HRSCAF-2281	2007	501638306
scaffold_group047	ScTjWWh_1420-HRSCAF-2283	34291	501672597
scaffold_group047	ScTjWWh_1421-HRSCAF-2287	1040	501673637
scaffold_group047	ScTjWWh_1422-HRSCAF-2289	2417	501676054
scaffold_group047	ScTjWWh_1423-HRSCAF-2291	1156	501677210
scaffold_group048	ScTjWWh_1424-HRSCAF-2292	1311	501678521
scaffold_group048	ScTjWWh_1425-HRSCAF-2293	1032	501679553
scaffold_group048	ScTjWWh_1426-HRSCAF-2294	1627	501681180
scaffold_group048	ScTjWWh_1427-HRSCAF-2296	2425	501683605
scaffold_group048	ScTjWWh_1428-HRSCAF-2298	5434	501689039
scaffold_group048	ScTjWWh_1429-HRSCAF-2300	1381	501690420
scaffold_group048	ScTjWWh_1430-HRSCAF-2301	1382	501691802
scaffold_group048	ScTjWWh_1431-HRSCAF-2302	2756	501694558
scaffold_group048	ScTjWWh_1432-HRSCAF-2304	1121	501695679
scaffold_group048	ScTjWWh_1433-HRSCAF-2306	2000	501697679
scaffold_group048	ScTjWWh_1434-HRSCAF-2307	1418	501699097
scaffold_group048	ScTjWWh_1435-HRSCAF-2308	2652	501701749
scaffold_group048	ScTjWWh_1436-HRSCAF-2309	1679	501703428
scaffold_group048	ScTjWWh_1437-HRSCAF-2310	2617	501706045
scaffold_group048	ScTjWWh_1438-HRSCAF-2311	1890	501707935
scaffold_group048	ScTjWWh_1439-HRSCAF-2312	1090	501709025
scaffold_group048	ScTjWWh_1440-HRSCAF-2313	3622	501712647
scaffold_group048	ScTjWWh_1441-HRSCAF-2315	1703	501714350
scaffold_group048	ScTjWWh_1442-HRSCAF-2317	1888	501716238
scaffold_group048	ScTjWWh_1443-HRSCAF-2318	1125	501717363
scaffold_group048	ScTjWWh_1444-HRSCAF-2320	1603	501718966
scaffold_group048	ScTjWWh_1445-HRSCAF-2321	1083	501720049
scaffold_group048	ScTjWWh_1446-HRSCAF-2322	2186	501722235
scaffold_group048	ScTjWWh_1447-HRSCAF-2324	2044	501724279
scaffold_group048	ScTjWWh_1448-HRSCAF-2325	1210	501725489
scaffold_group048	ScTjWWh_1449-HRSCAF-2326	3330	501728819
scaffold_group048	ScTjWWh_1450-HRSCAF-2331	1281	501730100
scaffold_group048	ScTjWWh_1451-HRSCAF-2332	6631	501736731
scaffold_group048	ScTjWWh_1452-HRSCAF-2334	4255	501740986
scaffold_group048	ScTjWWh_1453-HRSCAF-2337	1478	501742464
scaffold_group049	ScTjWWh_1454-HRSCAF-2343	3619	501746083
scaffold_group049	ScTjWWh_1455-HRSCAF-2344	1251	501747334
scaffold_group049	ScTjWWh_1456-HRSCAF-2345	2124	501749458
scaffold_group049	ScTjWWh_1457-HRSCAF-2347	1606	501751064
scaffold_group049	ScTjWWh_1458-HRSCAF-2353	1039	501752103
scaffold_group049	ScTjWWh_1459-HRSCAF-2355	2023	501754126
scaffold_group049	ScTjWWh_1460-HRSCAF-2357	1251	501755377
scaffold_group049	ScTjWWh_1461-HRSCAF-2358	1800	501757177
scaffold_group049	ScTjWWh_1462-HRSCAF-2359	1050	501758227
scaffold_group049	ScTjWWh_1463-HRSCAF-2360	1141	501759368
scaffold_group049	ScTjWWh_1464-HRSCAF-2361	1306	501760674
scaffold_group049	ScTjWWh_1465-HRSCAF-2362	2565	501763239
scaffold_group049	ScTjWWh_1466-HRSCAF-2363	1282	501764521
scaffold_group049	ScTjWWh_1467-HRSCAF-2364	1658	501766179
scaffold_group049	ScTjWWh_1468-HRSCAF-2366	1426	501767605
scaffold_group049	ScTjWWh_1469-HRSCAF-2368	1470	501769075
scaffold_group049	ScTjWWh_1470-HRSCAF-2369	1585	501770660
scaffold_group049	ScTjWWh_1471-HRSCAF-2370	2251	501772911
scaffold_group049	ScTjWWh_1472-HRSCAF-2374	4959	501777870
scaffold_group049	ScTjWWh_1473-HRSCAF-2375	2166	501780036
scaffold_group049	ScTjWWh_1474-HRSCAF-2376	1422	501781458
scaffold_group049	ScTjWWh_1475-HRSCAF-2377	7470	501788928
scaffold_group049	ScTjWWh_1476-HRSCAF-2378	8924	501797852
scaffold_group049	ScTjWWh_1477-HRSCAF-2379	1641	501799493
scaffold_group049	ScTjWWh_1478-HRSCAF-2380	1132	501800625
scaffold_group049	ScTjWWh_1479-HRSCAF-2381	1101	501801726
scaffold_group049	ScTjWWh_1480-HRSCAF-2383	2085	501803811
scaffold_group049	ScTjWWh_1481-HRSCAF-2385	2181	501805992
scaffold_group049	ScTjWWh_1482-HRSCAF-2386	2097	501808089
scaffold_group049	ScTjWWh_1483-HRSCAF-2387	1120	501809209
scaffold_group050	ScTjWWh_1484-HRSCAF-2388	1139	501810348
scaffold_group050	ScTjWWh_1485-HRSCAF-2391	1449	501811797
scaffold_group050	ScTjWWh_1486-HRSCAF-2392	2747	501814544
scaffold_group050	ScTjWWh_1487-HRSCAF-2393	3363	501817907
scaffold_group050	ScTjWWh_1488-HRSCAF-2394	1192	501819099
scaffold_group050	ScTjWWh_1489-HRSCAF-2395	1667	501820766
scaffold_group050	ScTjWWh_1490-HRSCAF-2396	1715	501822481
