id	chrom	len	cumlen
scaffold_group050	ScTjWWh_1491-HRSCAF-2397	1422	501823903
scaffold_group050	ScTjWWh_1492-HRSCAF-2398	2408	501826311
scaffold_group050	ScTjWWh_1493-HRSCAF-2399	2505	501828816
scaffold_group050	ScTjWWh_1494-HRSCAF-2401	1077	501829893
scaffold_group050	ScTjWWh_1495-HRSCAF-2402	1656	501831549
scaffold_group050	ScTjWWh_1496-HRSCAF-2403	3258	501834807
scaffold_group050	ScTjWWh_1497-HRSCAF-2405	16917	501851724
scaffold_group050	ScTjWWh_1498-HRSCAF-2406	2030	501853754
scaffold_group050	ScTjWWh_1499-HRSCAF-2407	1064	501854818
scaffold_group050	ScTjWWh_1500-HRSCAF-2408	1116	501855934
scaffold_group050	ScTjWWh_1501-HRSCAF-2409	1610	501857544
scaffold_group050	ScTjWWh_1502-HRSCAF-2410	2913	501860457
scaffold_group050	ScTjWWh_1503-HRSCAF-2411	1315	501861772
scaffold_group050	ScTjWWh_1504-HRSCAF-2413	1410	501863182
scaffold_group050	ScTjWWh_1505-HRSCAF-2414	1331	501864513
scaffold_group050	ScTjWWh_1506-HRSCAF-2415	1148	501865661
scaffold_group050	ScTjWWh_1507-HRSCAF-2416	2396	501868057
scaffold_group050	ScTjWWh_1508-HRSCAF-2417	1242	501869299
scaffold_group050	ScTjWWh_1509-HRSCAF-2418	2517	501871816
scaffold_group050	ScTjWWh_1510-HRSCAF-2419	2062	501873878
scaffold_group050	ScTjWWh_1511-HRSCAF-2420	1399	501875277
scaffold_group050	ScTjWWh_1512-HRSCAF-2422	2669	501877946
scaffold_group050	ScTjWWh_1513-HRSCAF-2423	1125	501879071
scaffold_group051	ScTjWWh_1514-HRSCAF-2424	1548	501880619
scaffold_group051	ScTjWWh_1515-HRSCAF-2425	4064	501884683
scaffold_group051	ScTjWWh_1516-HRSCAF-2426	1012	501885695
scaffold_group051	ScTjWWh_1517-HRSCAF-2427	3466	501889161
scaffold_group051	ScTjWWh_1518-HRSCAF-2428	1004	501890165
scaffold_group051	ScTjWWh_1519-HRSCAF-2430	2792	501892957
scaffold_group051	ScTjWWh_1520-HRSCAF-2432	1231	501894188
scaffold_group051	ScTjWWh_1521-HRSCAF-2433	1715	501895903
scaffold_group051	ScTjWWh_1522-HRSCAF-2436	3363	501899266
scaffold_group051	ScTjWWh_1523-HRSCAF-2437	5922	501905188
scaffold_group051	ScTjWWh_1524-HRSCAF-2441	1946	501907134
scaffold_group051	ScTjWWh_1525-HRSCAF-2442	1156	501908290
scaffold_group051	ScTjWWh_1526-HRSCAF-2443	1436	501909726
scaffold_group051	ScTjWWh_1527-HRSCAF-2445	1176	501910902
scaffold_group051	ScTjWWh_1528-HRSCAF-2449	2485	501913387
scaffold_group051	ScTjWWh_1529-HRSCAF-2450	1053	501914440
scaffold_group051	ScTjWWh_1530-HRSCAF-2452	7972	501922412
scaffold_group051	ScTjWWh_1531-HRSCAF-2454	1838	501924250
scaffold_group051	ScTjWWh_1532-HRSCAF-2455	3020	501927270
scaffold_group051	ScTjWWh_1533-HRSCAF-2457	1487	501928757
scaffold_group051	ScTjWWh_1534-HRSCAF-2458	1661	501930418
scaffold_group051	ScTjWWh_1535-HRSCAF-2459	1324	501931742
scaffold_group051	ScTjWWh_1536-HRSCAF-2460	2087	501933829
scaffold_group051	ScTjWWh_1537-HRSCAF-2461	1618	501935447
scaffold_group051	ScTjWWh_1538-HRSCAF-2462	1521	501936968
scaffold_group051	ScTjWWh_1539-HRSCAF-2463	3520	501940488
scaffold_group051	ScTjWWh_1540-HRSCAF-2464	1252	501941740
scaffold_group051	ScTjWWh_1541-HRSCAF-2466	1109	501942849
scaffold_group051	ScTjWWh_1542-HRSCAF-2468	1036	501943885
scaffold_group051	ScTjWWh_1543-HRSCAF-2469	1434	501945319
scaffold_group052	ScTjWWh_1544-HRSCAF-2470	1292	501946611
scaffold_group052	ScTjWWh_1545-HRSCAF-2471	2863	501949474
scaffold_group052	ScTjWWh_1546-HRSCAF-2473	4332	501953806
scaffold_group052	ScTjWWh_1547-HRSCAF-2475	1893	501955699
scaffold_group052	ScTjWWh_1548-HRSCAF-2477	5912	501961611
scaffold_group052	ScTjWWh_1549-HRSCAF-2478	1811	501963422
scaffold_group052	ScTjWWh_1550-HRSCAF-2479	2828	501966250
scaffold_group052	ScTjWWh_1551-HRSCAF-2480	1404	501967654
scaffold_group052	ScTjWWh_1552-HRSCAF-2481	1345	501968999
scaffold_group052	ScTjWWh_1553-HRSCAF-2482	1089	501970088
scaffold_group052	ScTjWWh_1554-HRSCAF-2485	1886	501971974
scaffold_group052	ScTjWWh_1555-HRSCAF-2488	2392	501974366
scaffold_group052	ScTjWWh_1556-HRSCAF-2489	1695	501976061
scaffold_group052	ScTjWWh_1557-HRSCAF-2490	1250	501977311
scaffold_group052	ScTjWWh_1558-HRSCAF-2492	2969	501980280
scaffold_group052	ScTjWWh_1559-HRSCAF-2493	1335	501981615
scaffold_group052	ScTjWWh_1560-HRSCAF-2494	2742	501984357
scaffold_group052	ScTjWWh_1561-HRSCAF-2495	3041	501987398
scaffold_group052	ScTjWWh_1562-HRSCAF-2496	1236	501988634
scaffold_group052	ScTjWWh_1563-HRSCAF-2497	1956	501990590
scaffold_group052	ScTjWWh_1564-HRSCAF-2499	1515	501992105
scaffold_group052	ScTjWWh_1565-HRSCAF-2500	3397	501995502
scaffold_group052	ScTjWWh_1566-HRSCAF-2503	1596	501997098
scaffold_group052	ScTjWWh_1567-HRSCAF-2506	1600	501998698
scaffold_group052	ScTjWWh_1568-HRSCAF-2508	1234	501999932
scaffold_group052	ScTjWWh_1569-HRSCAF-2509	1420	502001352
scaffold_group052	ScTjWWh_1570-HRSCAF-2514	2158	502003510
scaffold_group052	ScTjWWh_1571-HRSCAF-2515	1562	502005072
scaffold_group052	ScTjWWh_1572-HRSCAF-2518	2402	502007474
scaffold_group052	ScTjWWh_1573-HRSCAF-2521	2448	502009922
scaffold_group053	ScTjWWh_1574-HRSCAF-2522	1218	502011140
scaffold_group053	ScTjWWh_1575-HRSCAF-2523	2599	502013739
scaffold_group053	ScTjWWh_1576-HRSCAF-2524	2978	502016717
scaffold_group053	ScTjWWh_1577-HRSCAF-2525	2409	502019126
scaffold_group053	ScTjWWh_1578-HRSCAF-2527	4633	502023759
scaffold_group053	ScTjWWh_1579-HRSCAF-2530	9302	502033061
scaffold_group053	ScTjWWh_1580-HRSCAF-2532	1109	502034170
scaffold_group053	ScTjWWh_1581-HRSCAF-2533	1049	502035219
scaffold_group053	ScTjWWh_1582-HRSCAF-2534	2200	502037419
scaffold_group053	ScTjWWh_1583-HRSCAF-2535	1529	502038948
scaffold_group053	ScTjWWh_1584-HRSCAF-2539	3266	502042214
scaffold_group053	ScTjWWh_1585-HRSCAF-2540	2870	502045084
scaffold_group053	ScTjWWh_1586-HRSCAF-2542	1271	502046355
scaffold_group053	ScTjWWh_1587-HRSCAF-2545	1767	502048122
scaffold_group053	ScTjWWh_1588-HRSCAF-2546	2238	502050360
scaffold_group053	ScTjWWh_1589-HRSCAF-2547	1874	502052234
scaffold_group053	ScTjWWh_1590-HRSCAF-2548	6787	502059021
scaffold_group053	ScTjWWh_1591-HRSCAF-2550	1268	502060289
scaffold_group053	ScTjWWh_1592-HRSCAF-2551	1466	502061755
scaffold_group053	ScTjWWh_1593-HRSCAF-2553	1172	502062927
scaffold_group053	ScTjWWh_1594-HRSCAF-2554	1281	502064208
scaffold_group053	ScTjWWh_1595-HRSCAF-2555	1927	502066135
scaffold_group053	ScTjWWh_1596-HRSCAF-2556	3397	502069532
scaffold_group053	ScTjWWh_1597-HRSCAF-2557	2048	502071580
scaffold_group053	ScTjWWh_1598-HRSCAF-2559	3742	502075322
scaffold_group053	ScTjWWh_1599-HRSCAF-2560	6372	502081694
scaffold_group053	ScTjWWh_1600-HRSCAF-2562	1820	502083514
scaffold_group053	ScTjWWh_1601-HRSCAF-2563	3924	502087438
scaffold_group053	ScTjWWh_1602-HRSCAF-2564	2191	502089629
scaffold_group053	ScTjWWh_1603-HRSCAF-2565	4173	502093802
scaffold_group054	ScTjWWh_1604-HRSCAF-2567	2335	502096137
scaffold_group054	ScTjWWh_1605-HRSCAF-2568	3876	502100013
scaffold_group054	ScTjWWh_1606-HRSCAF-2571	3375	502103388
scaffold_group054	ScTjWWh_1607-HRSCAF-2572	2981	502106369
scaffold_group054	ScTjWWh_1608-HRSCAF-2573	1206	502107575
scaffold_group054	ScTjWWh_1609-HRSCAF-2574	1350	502108925
scaffold_group054	ScTjWWh_1610-HRSCAF-2575	1972	502110897
scaffold_group054	ScTjWWh_1611-HRSCAF-2576	1258	502112155
scaffold_group054	ScTjWWh_1612-HRSCAF-2578	2051	502114206
scaffold_group054	ScTjWWh_1613-HRSCAF-2579	2482	502116688
scaffold_group054	ScTjWWh_1614-HRSCAF-2580	1249	502117937
scaffold_group054	ScTjWWh_1615-HRSCAF-2581	3201	502121138
scaffold_group054	ScTjWWh_1616-HRSCAF-2582	1121	502122259
scaffold_group054	ScTjWWh_1617-HRSCAF-2583	1349	502123608
scaffold_group054	ScTjWWh_1618-HRSCAF-2584	1654	502125262
scaffold_group054	ScTjWWh_1619-HRSCAF-2585	1988	502127250
scaffold_group054	ScTjWWh_1620-HRSCAF-2588	1979	502129229
scaffold_group054	ScTjWWh_1621-HRSCAF-2589	3541	502132770
scaffold_group054	ScTjWWh_1622-HRSCAF-2590	1041	502133811
scaffold_group054	ScTjWWh_1623-HRSCAF-2591	2426	502136237
scaffold_group054	ScTjWWh_1624-HRSCAF-2592	3275	502139512
scaffold_group054	ScTjWWh_1625-HRSCAF-2593	1854	502141366
scaffold_group054	ScTjWWh_1626-HRSCAF-2594	4543	502145909
scaffold_group054	ScTjWWh_1627-HRSCAF-2595	1645	502147554
scaffold_group054	ScTjWWh_1628-HRSCAF-2597	1316	502148870
scaffold_group054	ScTjWWh_1629-HRSCAF-2598	1028	502149898
scaffold_group054	ScTjWWh_1630-HRSCAF-2599	1456	502151354
scaffold_group054	ScTjWWh_1631-HRSCAF-2600	1418	502152772
scaffold_group054	ScTjWWh_1632-HRSCAF-2602	1464	502154236
scaffold_group054	ScTjWWh_1633-HRSCAF-2606	1353	502155589
scaffold_group055	ScTjWWh_1634-HRSCAF-2607	1126	502156715
scaffold_group055	ScTjWWh_1635-HRSCAF-2608	1797	502158512
scaffold_group055	ScTjWWh_1636-HRSCAF-2612	1264	502159776
scaffold_group055	ScTjWWh_1637-HRSCAF-2613	1516	502161292
scaffold_group055	ScTjWWh_1638-HRSCAF-2614	2236	502163528
scaffold_group055	ScTjWWh_1639-HRSCAF-2615	1014	502164542
scaffold_group055	ScTjWWh_1640-HRSCAF-2616	1185	502165727
scaffold_group055	ScTjWWh_1641-HRSCAF-2618	2984	502168711
scaffold_group055	ScTjWWh_1642-HRSCAF-2619	2571	502171282
scaffold_group055	ScTjWWh_1643-HRSCAF-2625	1208	502172490
scaffold_group055	ScTjWWh_1644-HRSCAF-2626	1177	502173667
scaffold_group055	ScTjWWh_1645-HRSCAF-2627	1575	502175242
scaffold_group055	ScTjWWh_1646-HRSCAF-2628	6538	502181780
scaffold_group055	ScTjWWh_1647-HRSCAF-2629	1141	502182921
scaffold_group055	ScTjWWh_1648-HRSCAF-2630	2158	502185079
scaffold_group055	ScTjWWh_1649-HRSCAF-2632	1847	502186926
scaffold_group055	ScTjWWh_1650-HRSCAF-2634	1654	502188580
scaffold_group055	ScTjWWh_1651-HRSCAF-2635	3135	502191715
scaffold_group055	ScTjWWh_1652-HRSCAF-2636	5315	502197030
scaffold_group055	ScTjWWh_1653-HRSCAF-2638	3633	502200663
scaffold_group055	ScTjWWh_1654-HRSCAF-2639	1534	502202197
scaffold_group055	ScTjWWh_1655-HRSCAF-2642	2525	502204722
scaffold_group055	ScTjWWh_1656-HRSCAF-2644	1047	502205769
scaffold_group055	ScTjWWh_1657-HRSCAF-2650	1089	502206858
scaffold_group055	ScTjWWh_1658-HRSCAF-2652	1216	502208074
scaffold_group055	ScTjWWh_1659-HRSCAF-2653	4004	502212078
scaffold_group055	ScTjWWh_1660-HRSCAF-2654	2970	502215048
scaffold_group055	ScTjWWh_1661-HRSCAF-2655	1648	502216696
scaffold_group055	ScTjWWh_1662-HRSCAF-2657	2643	502219339
scaffold_group055	ScTjWWh_1663-HRSCAF-2658	1463	502220802
scaffold_group056	ScTjWWh_1664-HRSCAF-2660	2108	502222910
scaffold_group056	ScTjWWh_1665-HRSCAF-2662	1184	502224094
scaffold_group056	ScTjWWh_1666-HRSCAF-2663	1294	502225388
scaffold_group056	ScTjWWh_1667-HRSCAF-2666	1035	502226423
scaffold_group056	ScTjWWh_1668-HRSCAF-2667	1134	502227557
scaffold_group056	ScTjWWh_1669-HRSCAF-2668	1960	502229517
scaffold_group056	ScTjWWh_1670-HRSCAF-2669	1251	502230768
scaffold_group056	ScTjWWh_1671-HRSCAF-2670	1171	502231939
scaffold_group056	ScTjWWh_1672-HRSCAF-2671	1964	502233903
scaffold_group056	ScTjWWh_1673-HRSCAF-2674	1494	502235397
scaffold_group056	ScTjWWh_1674-HRSCAF-2675	2333	502237730
scaffold_group056	ScTjWWh_1675-HRSCAF-2676	1276	502239006
scaffold_group056	ScTjWWh_1676-HRSCAF-2677	1996	502241002
scaffold_group056	ScTjWWh_1677-HRSCAF-2678	1669	502242671
scaffold_group056	ScTjWWh_1678-HRSCAF-2679	9671	502252342
scaffold_group056	ScTjWWh_1679-HRSCAF-2680	1661	502254003
scaffold_group056	ScTjWWh_1680-HRSCAF-2682	3449	502257452
scaffold_group056	ScTjWWh_1681-HRSCAF-2683	1933	502259385
scaffold_group056	ScTjWWh_1682-HRSCAF-2687	5005	502264390
scaffold_group056	ScTjWWh_1683-HRSCAF-2689	2352	502266742
scaffold_group056	ScTjWWh_1684-HRSCAF-2690	1421	502268163
scaffold_group056	ScTjWWh_1685-HRSCAF-2692	2613	502270776
scaffold_group056	ScTjWWh_1686-HRSCAF-2693	2082	502272858
scaffold_group056	ScTjWWh_1687-HRSCAF-2694	1078	502273936
scaffold_group056	ScTjWWh_1688-HRSCAF-2695	1187	502275123
scaffold_group056	ScTjWWh_1689-HRSCAF-2696	1136	502276259
scaffold_group056	ScTjWWh_1690-HRSCAF-2697	1597	502277856
scaffold_group056	ScTjWWh_1691-HRSCAF-2698	1078	502278934
scaffold_group056	ScTjWWh_1692-HRSCAF-2699	1616	502280550
scaffold_group056	ScTjWWh_1693-HRSCAF-2700	5615	502286165
scaffold_group057	ScTjWWh_1694-HRSCAF-2702	2106	502288271
scaffold_group057	ScTjWWh_1695-HRSCAF-2704	1219	502289490
scaffold_group057	ScTjWWh_1696-HRSCAF-2705	1067	502290557
scaffold_group057	ScTjWWh_1697-HRSCAF-2706	1450	502292007
scaffold_group057	ScTjWWh_1698-HRSCAF-2707	3945	502295952
scaffold_group057	ScTjWWh_1699-HRSCAF-2708	1249	502297201
scaffold_group057	ScTjWWh_1700-HRSCAF-2709	1896	502299097
scaffold_group057	ScTjWWh_1701-HRSCAF-2710	1066	502300163
scaffold_group057	ScTjWWh_1702-HRSCAF-2712	1872	502302035
scaffold_group057	ScTjWWh_1703-HRSCAF-2713	1402	502303437
scaffold_group057	ScTjWWh_1704-HRSCAF-2715	1053	502304490
scaffold_group057	ScTjWWh_1705-HRSCAF-2717	1274	502305764
scaffold_group057	ScTjWWh_1706-HRSCAF-2718	1942	502307706
scaffold_group057	ScTjWWh_1707-HRSCAF-2719	1097	502308803
scaffold_group057	ScTjWWh_1708-HRSCAF-2720	2409	502311212
scaffold_group057	ScTjWWh_1709-HRSCAF-2721	1253	502312465
scaffold_group057	ScTjWWh_1710-HRSCAF-2723	1990	502314455
scaffold_group057	ScTjWWh_1711-HRSCAF-2726	2391	502316846
scaffold_group057	ScTjWWh_1712-HRSCAF-2727	1131	502317977
scaffold_group057	ScTjWWh_1713-HRSCAF-2728	1629	502319606
scaffold_group057	ScTjWWh_1714-HRSCAF-2729	4091	502323697
scaffold_group057	ScTjWWh_1715-HRSCAF-2730	1153	502324850
scaffold_group057	ScTjWWh_1716-HRSCAF-2732	1192	502326042
scaffold_group057	ScTjWWh_1717-HRSCAF-2733	1123	502327165
scaffold_group057	ScTjWWh_1718-HRSCAF-2735	2808	502329973
scaffold_group057	ScTjWWh_1719-HRSCAF-2736	1435	502331408
scaffold_group057	ScTjWWh_1720-HRSCAF-2738	1024	502332432
scaffold_group057	ScTjWWh_1721-HRSCAF-2739	6544	502338976
scaffold_group057	ScTjWWh_1722-HRSCAF-2740	1427	502340403
scaffold_group057	ScTjWWh_1723-HRSCAF-2743	1077	502341480
scaffold_group058	ScTjWWh_1724-HRSCAF-2744	231524	502573004
scaffold_group058	ScTjWWh_1725-HRSCAF-2745	1384	502574388
scaffold_group058	ScTjWWh_1726-HRSCAF-2746	3856	502578244
scaffold_group058	ScTjWWh_1727-HRSCAF-2749	1189	502579433
scaffold_group058	ScTjWWh_1728-HRSCAF-2750	1154	502580587
scaffold_group058	ScTjWWh_1729-HRSCAF-2751	1902	502582489
scaffold_group058	ScTjWWh_1730-HRSCAF-2755	1908	502584397
scaffold_group058	ScTjWWh_1731-HRSCAF-2756	1846	502586243
scaffold_group058	ScTjWWh_1732-HRSCAF-2757	1749	502587992
scaffold_group058	ScTjWWh_1733-HRSCAF-2759	2348	502590340
scaffold_group058	ScTjWWh_1734-HRSCAF-2760	1090	502591430
scaffold_group058	ScTjWWh_1735-HRSCAF-2762	4986	502596416
scaffold_group058	ScTjWWh_1736-HRSCAF-2765	2155	502598571
scaffold_group058	ScTjWWh_1737-HRSCAF-2767	1773	502600344
scaffold_group058	ScTjWWh_1738-HRSCAF-2768	1236	502601580
scaffold_group058	ScTjWWh_1739-HRSCAF-2769	1019	502602599
scaffold_group058	ScTjWWh_1740-HRSCAF-2770	1771	502604370
scaffold_group058	ScTjWWh_1741-HRSCAF-2771	1154	502605524
scaffold_group058	ScTjWWh_1742-HRSCAF-2773	1607	502607131
scaffold_group058	ScTjWWh_1743-HRSCAF-2778	3166	502610297
scaffold_group058	ScTjWWh_1744-HRSCAF-2781	1370	502611667
scaffold_group058	ScTjWWh_1745-HRSCAF-2783	1381	502613048
scaffold_group058	ScTjWWh_1746-HRSCAF-2784	1216	502614264
scaffold_group058	ScTjWWh_1747-HRSCAF-2785	2591	502616855
scaffold_group058	ScTjWWh_1748-HRSCAF-2788	1020	502617875
scaffold_group058	ScTjWWh_1749-HRSCAF-2790	1411	502619286
scaffold_group058	ScTjWWh_1750-HRSCAF-2791	1963	502621249
scaffold_group058	ScTjWWh_1751-HRSCAF-2792	2180	502623429
scaffold_group058	ScTjWWh_1752-HRSCAF-2793	1807	502625236
scaffold_group058	ScTjWWh_1753-HRSCAF-2794	4029	502629265
scaffold_group059	ScTjWWh_1754-HRSCAF-2796	2298	502631563
scaffold_group059	ScTjWWh_1755-HRSCAF-2797	1556	502633119
scaffold_group059	ScTjWWh_1756-HRSCAF-2798	4261	502637380
scaffold_group059	ScTjWWh_1757-HRSCAF-2799	2679	502640059
scaffold_group059	ScTjWWh_1758-HRSCAF-2801	2216	502642275
scaffold_group059	ScTjWWh_1759-HRSCAF-2802	3399	502645674
scaffold_group059	ScTjWWh_1760-HRSCAF-2803	2197	502647871
scaffold_group059	ScTjWWh_1761-HRSCAF-2804	2060	502649931
scaffold_group059	ScTjWWh_1762-HRSCAF-2805	2451	502652382
scaffold_group059	ScTjWWh_1763-HRSCAF-2806	1090	502653472
scaffold_group059	ScTjWWh_1764-HRSCAF-2808	1021	502654493
scaffold_group059	ScTjWWh_1765-HRSCAF-2809	1987	502656480
scaffold_group059	ScTjWWh_1766-HRSCAF-2810	1057	502657537
scaffold_group059	ScTjWWh_1767-HRSCAF-2811	1946	502659483
scaffold_group059	ScTjWWh_1768-HRSCAF-2813	2323	502661806
scaffold_group059	ScTjWWh_1769-HRSCAF-2816	1889	502663695
scaffold_group059	ScTjWWh_1770-HRSCAF-2818	2414	502666109
scaffold_group059	ScTjWWh_1771-HRSCAF-2821	1978	502668087
scaffold_group059	ScTjWWh_1772-HRSCAF-2822	2726	502670813
scaffold_group059	ScTjWWh_1773-HRSCAF-2825	1054	502671867
scaffold_group059	ScTjWWh_1774-HRSCAF-2826	2004	502673871
scaffold_group059	ScTjWWh_1775-HRSCAF-2828	1102	502674973
scaffold_group059	ScTjWWh_1776-HRSCAF-2829	1090	502676063
scaffold_group059	ScTjWWh_1777-HRSCAF-2830	2097	502678160
scaffold_group059	ScTjWWh_1778-HRSCAF-2831	1470	502679630
scaffold_group059	ScTjWWh_1779-HRSCAF-2832	1102	502680732
scaffold_group059	ScTjWWh_1780-HRSCAF-2833	4680	502685412
scaffold_group059	ScTjWWh_1781-HRSCAF-2834	1338	502686750
scaffold_group059	ScTjWWh_1782-HRSCAF-2837	1192	502687942
scaffold_group059	ScTjWWh_1783-HRSCAF-2840	1225	502689167
scaffold_group060	ScTjWWh_1784-HRSCAF-2841	1806	502690973
scaffold_group060	ScTjWWh_1785-HRSCAF-2843	2254	502693227
scaffold_group060	ScTjWWh_1786-HRSCAF-2844	3530	502696757
scaffold_group060	ScTjWWh_1787-HRSCAF-2846	1715	502698472
scaffold_group060	ScTjWWh_1788-HRSCAF-2849	1144	502699616
scaffold_group060	ScTjWWh_1789-HRSCAF-2851	1000	502700616
scaffold_group060	ScTjWWh_1790-HRSCAF-2852	1460	502702076
scaffold_group060	ScTjWWh_1791-HRSCAF-2853	1156	502703232
scaffold_group060	ScTjWWh_1792-HRSCAF-2856	4422	502707654
scaffold_group060	ScTjWWh_1793-HRSCAF-2860	3824	502711478
scaffold_group060	ScTjWWh_1794-HRSCAF-2861	1568	502713046
scaffold_group060	ScTjWWh_1796-HRSCAF-2866	5437	541206932
scaffold_group060	ScTjWWh_1797-HRSCAF-2867	2215	541209147
scaffold_group060	ScTjWWh_1798-HRSCAF-2870	1396	541210543
scaffold_group060	ScTjWWh_1799-HRSCAF-2872	2695	541213238
scaffold_group060	ScTjWWh_1800-HRSCAF-2873	3369	541216607
scaffold_group060	ScTjWWh_1801-HRSCAF-2874	1334	541217941
scaffold_group060	ScTjWWh_1802-HRSCAF-2875	1567	541219508
scaffold_group060	ScTjWWh_1803-HRSCAF-2877	1735	541221243
scaffold_group060	ScTjWWh_1804-HRSCAF-2878	1463	541222706
scaffold_group060	ScTjWWh_1805-HRSCAF-2880	4807	541227513
scaffold_group060	ScTjWWh_1806-HRSCAF-2883	2542	541230055
scaffold_group060	ScTjWWh_1807-HRSCAF-2884	1669	541231724
scaffold_group060	ScTjWWh_1808-HRSCAF-2888	1383	541233107
scaffold_group060	ScTjWWh_1809-HRSCAF-2890	1999	541235106
scaffold_group060	ScTjWWh_1810-HRSCAF-2891	1294	541236400
scaffold_group060	ScTjWWh_1811-HRSCAF-2892	1533	541237933
scaffold_group060	ScTjWWh_1812-HRSCAF-2893	5682	541243615
scaffold_group060	ScTjWWh_1813-HRSCAF-2895	1005	541244620
scaffold_group060	ScTjWWh_1814-HRSCAF-2898	2671	541247291
scaffold_group061	ScTjWWh_1815-HRSCAF-2899	1222	541248513
scaffold_group061	ScTjWWh_1816-HRSCAF-2900	1738	541250251
scaffold_group061	ScTjWWh_1817-HRSCAF-2901	1618	541251869
scaffold_group061	ScTjWWh_1818-HRSCAF-2902	1787	541253656
scaffold_group061	ScTjWWh_1819-HRSCAF-2903	1196	541254852
scaffold_group061	ScTjWWh_1820-HRSCAF-2904	2744	541257596
scaffold_group061	ScTjWWh_1821-HRSCAF-2906	1227	541258823
scaffold_group061	ScTjWWh_1822-HRSCAF-2907	1339	541260162
scaffold_group061	ScTjWWh_1823-HRSCAF-2908	1146	541261308
scaffold_group061	ScTjWWh_1824-HRSCAF-2910	1217	541262525
scaffold_group061	ScTjWWh_1825-HRSCAF-2911	1661	541264186
scaffold_group061	ScTjWWh_1826-HRSCAF-2912	5498	541269684
scaffold_group061	ScTjWWh_1827-HRSCAF-2913	1019	541270703
scaffold_group061	ScTjWWh_1828-HRSCAF-2915	1536	541272239
scaffold_group061	ScTjWWh_1829-HRSCAF-2916	1098	541273337
scaffold_group061	ScTjWWh_1830-HRSCAF-2917	1186	541274523
scaffold_group061	ScTjWWh_1831-HRSCAF-2919	1553	541276076
scaffold_group061	ScTjWWh_1832-HRSCAF-2920	9562	541285638
scaffold_group061	ScTjWWh_1833-HRSCAF-2921	2200	541287838
scaffold_group061	ScTjWWh_1834-HRSCAF-2925	3624	541291462
scaffold_group061	ScTjWWh_1835-HRSCAF-2928	1965	541293427
scaffold_group061	ScTjWWh_1836-HRSCAF-2930	1919	541295346
scaffold_group061	ScTjWWh_1837-HRSCAF-2931	2760	541298106
scaffold_group061	ScTjWWh_1838-HRSCAF-2933	1217	541299323
scaffold_group061	ScTjWWh_1839-HRSCAF-2938	1533	541300856
scaffold_group061	ScTjWWh_1840-HRSCAF-2939	1293	541302149
scaffold_group061	ScTjWWh_1841-HRSCAF-2940	1536	541303685
scaffold_group061	ScTjWWh_1842-HRSCAF-2941	1858	541305543
scaffold_group061	ScTjWWh_1843-HRSCAF-2943	2069	541307612
scaffold_group061	ScTjWWh_1844-HRSCAF-2944	1916	541309528
scaffold_group062	ScTjWWh_1845-HRSCAF-2945	2599	541312127
scaffold_group062	ScTjWWh_1846-HRSCAF-2947	1245	541313372
scaffold_group062	ScTjWWh_1847-HRSCAF-2948	1151	541314523
scaffold_group062	ScTjWWh_1848-HRSCAF-2949	2700	541317223
scaffold_group062	ScTjWWh_1849-HRSCAF-2950	2310	541319533
scaffold_group062	ScTjWWh_1850-HRSCAF-2952	2468	541322001
scaffold_group062	ScTjWWh_1851-HRSCAF-2953	1236	541323237
