id	chrom	len	cumlen
scaffold_group074	ScTjWWh_2213-HRSCAF-3512	1711	573401547
scaffold_group074	ScTjWWh_2214-HRSCAF-3513	1586	573403133
scaffold_group074	ScTjWWh_2215-HRSCAF-3515	1180	573404313
scaffold_group074	ScTjWWh_2216-HRSCAF-3516	1959	573406272
scaffold_group074	ScTjWWh_2217-HRSCAF-3517	2814	573409086
scaffold_group074	ScTjWWh_2218-HRSCAF-3519	2603	573411689
scaffold_group074	ScTjWWh_2219-HRSCAF-3520	1378	573413067
scaffold_group074	ScTjWWh_2220-HRSCAF-3521	1096	573414163
scaffold_group074	ScTjWWh_2221-HRSCAF-3522	1971	573416134
scaffold_group074	ScTjWWh_2222-HRSCAF-3523	1073	573417207
scaffold_group074	ScTjWWh_2223-HRSCAF-3526	2607	573419814
scaffold_group074	ScTjWWh_2224-HRSCAF-3527	1054	573420868
scaffold_group074	ScTjWWh_2225-HRSCAF-3528	1761	573422629
scaffold_group074	ScTjWWh_2226-HRSCAF-3529	1259	573423888
scaffold_group074	ScTjWWh_2227-HRSCAF-3530	1298	573425186
scaffold_group074	ScTjWWh_2228-HRSCAF-3533	2877	573428063
scaffold_group074	ScTjWWh_2229-HRSCAF-3534	1199	573429262
scaffold_group074	ScTjWWh_2230-HRSCAF-3535	1013	573430275
scaffold_group074	ScTjWWh_2231-HRSCAF-3536	1048	573431323
scaffold_group074	ScTjWWh_2232-HRSCAF-3538	1377	573432700
scaffold_group074	ScTjWWh_2233-HRSCAF-3541	2242	573434942
scaffold_group074	ScTjWWh_2234-HRSCAF-3543	1003	573435945
scaffold_group074	ScTjWWh_2235-HRSCAF-3544	4004	573439949
scaffold_group075	ScTjWWh_2236-HRSCAF-3545	4875	573444824
scaffold_group075	ScTjWWh_2237-HRSCAF-3547	2864	573447688
scaffold_group075	ScTjWWh_2238-HRSCAF-3548	1022	573448710
scaffold_group075	ScTjWWh_2239-HRSCAF-3549	1273	573449983
scaffold_group075	ScTjWWh_2240-HRSCAF-3550	3037	573453020
scaffold_group075	ScTjWWh_2241-HRSCAF-3551	1081	573454101
scaffold_group075	ScTjWWh_2242-HRSCAF-3553	1156	573455257
scaffold_group075	ScTjWWh_2243-HRSCAF-3554	1876	573457133
scaffold_group075	ScTjWWh_2244-HRSCAF-3557	1549	573458682
scaffold_group075	ScTjWWh_2245-HRSCAF-3558	1375	573460057
scaffold_group075	ScTjWWh_2246-HRSCAF-3562	1552	573461609
scaffold_group075	ScTjWWh_2247-HRSCAF-3563	3321	573464930
scaffold_group075	ScTjWWh_2248-HRSCAF-3564	1975	573466905
scaffold_group075	ScTjWWh_2249-HRSCAF-3565	1435	573468340
scaffold_group075	ScTjWWh_2250-HRSCAF-3567	1298	573469638
scaffold_group075	ScTjWWh_2251-HRSCAF-3568	1204	573470842
scaffold_group075	ScTjWWh_2252-HRSCAF-3571	1993	573472835
scaffold_group075	ScTjWWh_2253-HRSCAF-3573	1888	573474723
scaffold_group075	ScTjWWh_2254-HRSCAF-3577	1645	573476368
scaffold_group075	ScTjWWh_2255-HRSCAF-3579	1211	573477579
scaffold_group075	ScTjWWh_2256-HRSCAF-3580	1271	573478850
scaffold_group075	ScTjWWh_2257-HRSCAF-3581	1214	573480064
scaffold_group075	ScTjWWh_2258-HRSCAF-3582	1955	573482019
scaffold_group075	ScTjWWh_2259-HRSCAF-3583	2582	573484601
scaffold_group075	ScTjWWh_2260-HRSCAF-3585	1117	573485718
scaffold_group075	ScTjWWh_2261-HRSCAF-3588	1471	573487189
scaffold_group075	ScTjWWh_2262-HRSCAF-3589	5293	573492482
scaffold_group075	ScTjWWh_2263-HRSCAF-3591	1287	573493769
scaffold_group075	ScTjWWh_2264-HRSCAF-3592	3706	573497475
scaffold_group075	ScTjWWh_2265-HRSCAF-3593	2260	573499735
scaffold_group076	ScTjWWh_2266-HRSCAF-3596	1451	573501186
scaffold_group076	ScTjWWh_2267-HRSCAF-3597	2250	573503436
scaffold_group076	ScTjWWh_2268-HRSCAF-3598	1518	573504954
scaffold_group076	ScTjWWh_2269-HRSCAF-3599	1395	573506349
scaffold_group076	ScTjWWh_2270-HRSCAF-3601	1703	573508052
scaffold_group076	ScTjWWh_2271-HRSCAF-3602	2138	573510190
scaffold_group076	ScTjWWh_2272-HRSCAF-3604	1291	573511481
scaffold_group076	ScTjWWh_2273-HRSCAF-3605	1663	573513144
scaffold_group076	ScTjWWh_2274-HRSCAF-3606	1014	573514158
scaffold_group076	ScTjWWh_2275-HRSCAF-3609	1694	573515852
scaffold_group076	ScTjWWh_2276-HRSCAF-3610	1944	573517796
scaffold_group076	ScTjWWh_2277-HRSCAF-3612	2015	573519811
scaffold_group076	ScTjWWh_2278-HRSCAF-3613	1270	573521081
scaffold_group076	ScTjWWh_2279-HRSCAF-3614	1163	573522244
scaffold_group076	ScTjWWh_2280-HRSCAF-3616	2615	573524859
scaffold_group076	ScTjWWh_2281-HRSCAF-3617	2273	573527132
scaffold_group076	ScTjWWh_2282-HRSCAF-3618	2984	573530116
scaffold_group076	ScTjWWh_2283-HRSCAF-3620	1365	573531481
scaffold_group076	ScTjWWh_2284-HRSCAF-3622	2472	573533953
scaffold_group076	ScTjWWh_2285-HRSCAF-3625	2163	573536116
scaffold_group076	ScTjWWh_2286-HRSCAF-3626	6950	573543066
scaffold_group076	ScTjWWh_2287-HRSCAF-3627	1512	573544578
scaffold_group076	ScTjWWh_2288-HRSCAF-3629	2723	573547301
scaffold_group076	ScTjWWh_2289-HRSCAF-3630	1094	573548395
scaffold_group076	ScTjWWh_2290-HRSCAF-3631	1125	573549520
scaffold_group076	ScTjWWh_2291-HRSCAF-3632	1100	573550620
scaffold_group076	ScTjWWh_2292-HRSCAF-3633	1351	573551971
scaffold_group076	ScTjWWh_2293-HRSCAF-3634	1046	573553017
scaffold_group076	ScTjWWh_2294-HRSCAF-3635	1913	573554930
scaffold_group076	ScTjWWh_2295-HRSCAF-3636	1679	573556609
scaffold_group077	ScTjWWh_2296-HRSCAF-3637	1392	573558001
scaffold_group077	ScTjWWh_2297-HRSCAF-3640	1003	573559004
scaffold_group077	ScTjWWh_2298-HRSCAF-3641	2300	573561304
scaffold_group077	ScTjWWh_2299-HRSCAF-3642	1392	573562696
scaffold_group077	ScTjWWh_2300-HRSCAF-3643	1636	573564332
scaffold_group077	ScTjWWh_2301-HRSCAF-3644	2044	573566376
scaffold_group077	ScTjWWh_2302-HRSCAF-3645	1078	573567454
scaffold_group077	ScTjWWh_2303-HRSCAF-3647	1002	573568456
scaffold_group077	ScTjWWh_2304-HRSCAF-3650	1025	573569481
scaffold_group077	ScTjWWh_2305-HRSCAF-3651	1451	573570932
scaffold_group077	ScTjWWh_2306-HRSCAF-3653	2711	573573643
scaffold_group077	ScTjWWh_2307-HRSCAF-3654	1470	573575113
scaffold_group077	ScTjWWh_2308-HRSCAF-3656	1158	573576271
scaffold_group077	ScTjWWh_2309-HRSCAF-3657	1653	573577924
scaffold_group077	ScTjWWh_2310-HRSCAF-3658	2555	573580479
scaffold_group077	ScTjWWh_2311-HRSCAF-3660	2454	573582933
scaffold_group077	ScTjWWh_2312-HRSCAF-3662	1456	573584389
scaffold_group077	ScTjWWh_2313-HRSCAF-3663	1673	573586062
scaffold_group077	ScTjWWh_2314-HRSCAF-3664	2091	573588153
scaffold_group077	ScTjWWh_2315-HRSCAF-3665	1179	573589332
scaffold_group077	ScTjWWh_2316-HRSCAF-3668	2048	573591380
scaffold_group077	ScTjWWh_2317-HRSCAF-3669	1452	573592832
scaffold_group077	ScTjWWh_2318-HRSCAF-3670	2262	573595094
scaffold_group077	ScTjWWh_2319-HRSCAF-3672	1791	573596885
scaffold_group077	ScTjWWh_2320-HRSCAF-3676	1663	573598548
scaffold_group077	ScTjWWh_2321-HRSCAF-3678	1522	573600070
scaffold_group077	ScTjWWh_2322-HRSCAF-3679	1574	573601644
scaffold_group077	ScTjWWh_2323-HRSCAF-3682	3134	573604778
scaffold_group077	ScTjWWh_2324-HRSCAF-3683	2951	573607729
scaffold_group077	ScTjWWh_2325-HRSCAF-3685	1069	573608798
scaffold_group078	ScTjWWh_2326-HRSCAF-3686	2236	573611034
scaffold_group078	ScTjWWh_2327-HRSCAF-3687	1013	573612047
scaffold_group078	ScTjWWh_2328-HRSCAF-3688	2776	573614823
scaffold_group078	ScTjWWh_2329-HRSCAF-3689	4178	573619001
scaffold_group078	ScTjWWh_2330-HRSCAF-3691	1778	573620779
scaffold_group078	ScTjWWh_2331-HRSCAF-3692	2304	573623083
scaffold_group078	ScTjWWh_2332-HRSCAF-3693	2245	573625328
scaffold_group078	ScTjWWh_2333-HRSCAF-3694	2594	573627922
scaffold_group078	ScTjWWh_2334-HRSCAF-3695	1696	573629618
scaffold_group078	ScTjWWh_2335-HRSCAF-3696	1089	573630707
scaffold_group078	ScTjWWh_2336-HRSCAF-3697	4472	573635179
scaffold_group078	ScTjWWh_2337-HRSCAF-3698	1409	573636588
scaffold_group078	ScTjWWh_2338-HRSCAF-3699	2749	573639337
scaffold_group078	ScTjWWh_2339-HRSCAF-3700	1546	573640883
scaffold_group078	ScTjWWh_2340-HRSCAF-3701	3304	573644187
scaffold_group078	ScTjWWh_2341-HRSCAF-3702	3796	573647983
scaffold_group078	ScTjWWh_2342-HRSCAF-3703	1349	573649332
scaffold_group078	ScTjWWh_2343-HRSCAF-3704	2144	573651476
scaffold_group078	ScTjWWh_2344-HRSCAF-3705	1398	573652874
scaffold_group078	ScTjWWh_2345-HRSCAF-3706	1630	573654504
scaffold_group078	ScTjWWh_2346-HRSCAF-3707	1503	573656007
scaffold_group078	ScTjWWh_2347-HRSCAF-3708	3083	573659090
scaffold_group078	ScTjWWh_2348-HRSCAF-3710	14852	573673942
scaffold_group078	ScTjWWh_2349-HRSCAF-3711	1562	573675504
scaffold_group078	ScTjWWh_2350-HRSCAF-3712	4794	573680298
scaffold_group078	ScTjWWh_2351-HRSCAF-3713	1588	573681886
scaffold_group078	ScTjWWh_2352-HRSCAF-3717	1230	573683116
scaffold_group078	ScTjWWh_2353-HRSCAF-3718	3877	573686993
scaffold_group078	ScTjWWh_2354-HRSCAF-3719	2457	573689450
scaffold_group078	ScTjWWh_2355-HRSCAF-3720	1890	573691340
scaffold_group079	ScTjWWh_2356-HRSCAF-3722	1081	573692421
scaffold_group079	ScTjWWh_2357-HRSCAF-3724	2695	573695116
scaffold_group079	ScTjWWh_2358-HRSCAF-3725	1131	573696247
scaffold_group079	ScTjWWh_2359-HRSCAF-3726	2052	573698299
scaffold_group079	ScTjWWh_2360-HRSCAF-3727	35498	573733797
scaffold_group079	ScTjWWh_2361-HRSCAF-3729	2339	573736136
scaffold_group079	ScTjWWh_2362-HRSCAF-3730	3946	573740082
scaffold_group079	ScTjWWh_2363-HRSCAF-3732	1253	573741335
scaffold_group079	ScTjWWh_2364-HRSCAF-3733	7078	573748413
scaffold_group079	ScTjWWh_2365-HRSCAF-3734	1570	573749983
scaffold_group079	ScTjWWh_2366-HRSCAF-3735	1092	573751075
scaffold_group079	ScTjWWh_2367-HRSCAF-3737	2391	573753466
scaffold_group079	ScTjWWh_2368-HRSCAF-3738	1459	573754925
scaffold_group079	ScTjWWh_2369-HRSCAF-3740	2799	573757724
scaffold_group079	ScTjWWh_2370-HRSCAF-3741	5893	573763617
scaffold_group079	ScTjWWh_2371-HRSCAF-3742	1105	573764722
scaffold_group079	ScTjWWh_2372-HRSCAF-3743	1463	573766185
scaffold_group079	ScTjWWh_2373-HRSCAF-3745	4620	573770805
scaffold_group079	ScTjWWh_2374-HRSCAF-3747	6354	573777159
scaffold_group079	ScTjWWh_2375-HRSCAF-3748	1092	573778251
scaffold_group079	ScTjWWh_2376-HRSCAF-3749	2630	573780881
scaffold_group079	ScTjWWh_2377-HRSCAF-3750	1115	573781996
scaffold_group079	ScTjWWh_2378-HRSCAF-3751	3581	573785577
scaffold_group079	ScTjWWh_2379-HRSCAF-3753	4968	573790545
scaffold_group079	ScTjWWh_2380-HRSCAF-3754	1842	573792387
scaffold_group079	ScTjWWh_2381-HRSCAF-3755	1521	573793908
scaffold_group079	ScTjWWh_2382-HRSCAF-3756	2352	573796260
scaffold_group079	ScTjWWh_2383-HRSCAF-3759	3998	573800258
scaffold_group079	ScTjWWh_2384-HRSCAF-3760	1739	573801997
scaffold_group079	ScTjWWh_2385-HRSCAF-3762	1592	573803589
scaffold_group080	ScTjWWh_2386-HRSCAF-3763	1837	573805426
scaffold_group080	ScTjWWh_2387-HRSCAF-3764	1732	573807158
scaffold_group080	ScTjWWh_2388-HRSCAF-3765	3785	573810943
scaffold_group080	ScTjWWh_2390-HRSCAF-3767	1236	725270888
scaffold_group080	ScTjWWh_2391-HRSCAF-3770	2582	725273470
scaffold_group080	ScTjWWh_2392-HRSCAF-3772	1546	725275016
scaffold_group080	ScTjWWh_2393-HRSCAF-3773	1524	725276540
scaffold_group080	ScTjWWh_2394-HRSCAF-3774	1619	725278159
scaffold_group080	ScTjWWh_2395-HRSCAF-3775	1114	725279273
scaffold_group080	ScTjWWh_2396-HRSCAF-3776	1112	725280385
scaffold_group080	ScTjWWh_2397-HRSCAF-3777	1585	725281970
scaffold_group080	ScTjWWh_2398-HRSCAF-3779	2821	725284791
scaffold_group080	ScTjWWh_2399-HRSCAF-3781	1637	725286428
scaffold_group080	ScTjWWh_2400-HRSCAF-3787	1388	725287816
scaffold_group080	ScTjWWh_2401-HRSCAF-3789	1117	725288933
scaffold_group080	ScTjWWh_2402-HRSCAF-3791	3661	725292594
scaffold_group080	ScTjWWh_2403-HRSCAF-3792	1431	725294025
scaffold_group080	ScTjWWh_2404-HRSCAF-3793	2156	725296181
scaffold_group080	ScTjWWh_2405-HRSCAF-3794	1434	725297615
scaffold_group080	ScTjWWh_2406-HRSCAF-3795	1175	725298790
scaffold_group080	ScTjWWh_2407-HRSCAF-3798	2405	725301195
scaffold_group080	ScTjWWh_2408-HRSCAF-3800	1236	725302431
scaffold_group080	ScTjWWh_2409-HRSCAF-3801	1066	725303497
scaffold_group080	ScTjWWh_2410-HRSCAF-3802	2113	725305610
scaffold_group080	ScTjWWh_2411-HRSCAF-3803	1360	725306970
scaffold_group080	ScTjWWh_2412-HRSCAF-3809	1076	725308046
scaffold_group080	ScTjWWh_2413-HRSCAF-3810	1561	725309607
scaffold_group080	ScTjWWh_2414-HRSCAF-3811	2246	725311853
scaffold_group080	ScTjWWh_2415-HRSCAF-3813	1268	725313121
scaffold_group080	ScTjWWh_2416-HRSCAF-3814	3586	725316707
scaffold_group081	ScTjWWh_2417-HRSCAF-3815	1360	725318067
scaffold_group081	ScTjWWh_2418-HRSCAF-3816	1015	725319082
scaffold_group081	ScTjWWh_2419-HRSCAF-3817	1424	725320506
scaffold_group081	ScTjWWh_2420-HRSCAF-3818	1722	725322228
scaffold_group081	ScTjWWh_2421-HRSCAF-3819	3787	725326015
scaffold_group081	ScTjWWh_2422-HRSCAF-3820	1662	725327677
scaffold_group081	ScTjWWh_2423-HRSCAF-3822	2075	725329752
scaffold_group081	ScTjWWh_2424-HRSCAF-3825	2038	725331790
scaffold_group081	ScTjWWh_2425-HRSCAF-3826	1471	725333261
scaffold_group081	ScTjWWh_2426-HRSCAF-3827	4961	725338222
scaffold_group081	ScTjWWh_2427-HRSCAF-3828	1871	725340093
scaffold_group081	ScTjWWh_2428-HRSCAF-3830	1588	725341681
scaffold_group081	ScTjWWh_2429-HRSCAF-3832	6212	725347893
scaffold_group081	ScTjWWh_2430-HRSCAF-3835	1500	725349393
scaffold_group081	ScTjWWh_2431-HRSCAF-3837	1024	725350417
scaffold_group081	ScTjWWh_2432-HRSCAF-3838	5321	725355738
scaffold_group081	ScTjWWh_2433-HRSCAF-3839	1301	725357039
scaffold_group081	ScTjWWh_2434-HRSCAF-3841	1102	725358141
scaffold_group081	ScTjWWh_2435-HRSCAF-3842	1264	725359405
scaffold_group081	ScTjWWh_2436-HRSCAF-3843	1039	725360444
scaffold_group081	ScTjWWh_2437-HRSCAF-3845	1569	725362013
scaffold_group081	ScTjWWh_2438-HRSCAF-3846	3218	725365231
scaffold_group081	ScTjWWh_2439-HRSCAF-3847	1872	725367103
scaffold_group081	ScTjWWh_2440-HRSCAF-3848	1289	725368392
scaffold_group081	ScTjWWh_2441-HRSCAF-3849	1381	725369773
scaffold_group081	ScTjWWh_2442-HRSCAF-3850	1907	725371680
scaffold_group081	ScTjWWh_2443-HRSCAF-3851	1429	725373109
scaffold_group081	ScTjWWh_2444-HRSCAF-3853	1235	725374344
scaffold_group081	ScTjWWh_2445-HRSCAF-3854	4045	725378389
scaffold_group081	ScTjWWh_2446-HRSCAF-3855	4437	725382826
scaffold_group082	ScTjWWh_2447-HRSCAF-3857	1163	725383989
scaffold_group082	ScTjWWh_2448-HRSCAF-3859	1114	725385103
scaffold_group082	ScTjWWh_2449-HRSCAF-3860	1104	725386207
scaffold_group082	ScTjWWh_2450-HRSCAF-3861	1295	725387502
scaffold_group082	ScTjWWh_2451-HRSCAF-3862	1714	725389216
scaffold_group082	ScTjWWh_2452-HRSCAF-3867	2069	725391285
scaffold_group082	ScTjWWh_2453-HRSCAF-3868	1495	725392780
scaffold_group082	ScTjWWh_2454-HRSCAF-3870	2077	725394857
scaffold_group082	ScTjWWh_2455-HRSCAF-3872	1686	725396543
scaffold_group082	ScTjWWh_2456-HRSCAF-3873	1063	725397606
scaffold_group082	ScTjWWh_2457-HRSCAF-3876	2744	725400350
scaffold_group082	ScTjWWh_2458-HRSCAF-3878	1424	725401774
scaffold_group082	ScTjWWh_2459-HRSCAF-3879	1219	725402993
scaffold_group082	ScTjWWh_2460-HRSCAF-3880	2346	725405339
scaffold_group082	ScTjWWh_2461-HRSCAF-3881	1585	725406924
scaffold_group082	ScTjWWh_2462-HRSCAF-3883	1548	725408472
scaffold_group082	ScTjWWh_2463-HRSCAF-3886	1482	725409954
scaffold_group082	ScTjWWh_2464-HRSCAF-3887	3933	725413887
scaffold_group082	ScTjWWh_2465-HRSCAF-3888	2367	725416254
scaffold_group082	ScTjWWh_2466-HRSCAF-3889	1156	725417410
scaffold_group082	ScTjWWh_2467-HRSCAF-3892	1541	725418951
scaffold_group082	ScTjWWh_2468-HRSCAF-3896	1064	725420015
scaffold_group082	ScTjWWh_2469-HRSCAF-3898	1086	725421101
scaffold_group082	ScTjWWh_2470-HRSCAF-3899	1350	725422451
scaffold_group082	ScTjWWh_2471-HRSCAF-3901	2243	725424694
scaffold_group082	ScTjWWh_2472-HRSCAF-3902	1253	725425947
scaffold_group082	ScTjWWh_2473-HRSCAF-3904	2074	725428021
scaffold_group082	ScTjWWh_2474-HRSCAF-3905	1656	725429677
scaffold_group082	ScTjWWh_2475-HRSCAF-3906	1071	725430748
scaffold_group082	ScTjWWh_2476-HRSCAF-3907	1860	725432608
scaffold_group083	ScTjWWh_2477-HRSCAF-3908	1101	725433709
scaffold_group083	ScTjWWh_2478-HRSCAF-3909	1558	725435267
scaffold_group083	ScTjWWh_2479-HRSCAF-3910	2274	725437541
scaffold_group083	ScTjWWh_2480-HRSCAF-3913	1782	725439323
scaffold_group083	ScTjWWh_2481-HRSCAF-3914	2367	725441690
scaffold_group083	ScTjWWh_2482-HRSCAF-3915	1069	725442759
scaffold_group083	ScTjWWh_2483-HRSCAF-3917	1162	725443921
scaffold_group083	ScTjWWh_2484-HRSCAF-3918	1141	725445062
scaffold_group083	ScTjWWh_2485-HRSCAF-3920	1117	725446179
scaffold_group083	ScTjWWh_2486-HRSCAF-3921	3390	725449569
scaffold_group083	ScTjWWh_2487-HRSCAF-3923	3363	725452932
scaffold_group083	ScTjWWh_2488-HRSCAF-3924	1793	725454725
scaffold_group083	ScTjWWh_2489-HRSCAF-3925	3703	725458428
scaffold_group083	ScTjWWh_2490-HRSCAF-3927	3080	725461508
scaffold_group083	ScTjWWh_2491-HRSCAF-3928	1339	725462847
scaffold_group083	ScTjWWh_2492-HRSCAF-3929	1708	725464555
scaffold_group083	ScTjWWh_2493-HRSCAF-3931	3156	725467711
scaffold_group083	ScTjWWh_2494-HRSCAF-3932	61902	725529613
scaffold_group083	ScTjWWh_2495-HRSCAF-3933	2366	725531979
scaffold_group083	ScTjWWh_2496-HRSCAF-3935	1089	725533068
scaffold_group083	ScTjWWh_2497-HRSCAF-3940	2552	725535620
scaffold_group083	ScTjWWh_2498-HRSCAF-3942	1397	725537017
scaffold_group083	ScTjWWh_2499-HRSCAF-3943	1085	725538102
scaffold_group083	ScTjWWh_2500-HRSCAF-3944	2192	725540294
scaffold_group083	ScTjWWh_2501-HRSCAF-3946	1104	725541398
scaffold_group083	ScTjWWh_2502-HRSCAF-3949	2873	725544271
scaffold_group083	ScTjWWh_2503-HRSCAF-3950	1346	725545617
scaffold_group083	ScTjWWh_2504-HRSCAF-3952	1569	725547186
scaffold_group083	ScTjWWh_2505-HRSCAF-3955	1154	725548340
scaffold_group083	ScTjWWh_2506-HRSCAF-3957	4607	725552947
scaffold_group084	ScTjWWh_2507-HRSCAF-3958	6942	725559889
scaffold_group084	ScTjWWh_2508-HRSCAF-3960	1122	725561011
scaffold_group084	ScTjWWh_2509-HRSCAF-3961	5007	725566018
scaffold_group084	ScTjWWh_2510-HRSCAF-3963	3646	725569664
scaffold_group084	ScTjWWh_2511-HRSCAF-3964	2191	725571855
scaffold_group084	ScTjWWh_2512-HRSCAF-3966	2003	725573858
scaffold_group084	ScTjWWh_2513-HRSCAF-3968	1201	725575059
scaffold_group084	ScTjWWh_2514-HRSCAF-3971	7815	725582874
scaffold_group084	ScTjWWh_2515-HRSCAF-3972	1270	725584144
scaffold_group084	ScTjWWh_2516-HRSCAF-3973	2545	725586689
scaffold_group084	ScTjWWh_2517-HRSCAF-3974	1101	725587790
scaffold_group084	ScTjWWh_2518-HRSCAF-3975	2217	725590007
scaffold_group084	ScTjWWh_2519-HRSCAF-3978	2210	725592217
scaffold_group084	ScTjWWh_2520-HRSCAF-3982	3471	725595688
scaffold_group084	ScTjWWh_2521-HRSCAF-3985	1292	725596980
scaffold_group084	ScTjWWh_2522-HRSCAF-3988	1112	725598092
scaffold_group084	ScTjWWh_2523-HRSCAF-3990	1033	725599125
scaffold_group084	ScTjWWh_2524-HRSCAF-3991	7789	725606914
scaffold_group084	ScTjWWh_2525-HRSCAF-3992	1889	725608803
scaffold_group084	ScTjWWh_2526-HRSCAF-3993	1312	725610115
scaffold_group084	ScTjWWh_2527-HRSCAF-3994	1294	725611409
scaffold_group084	ScTjWWh_2528-HRSCAF-3995	4456	725615865
scaffold_group084	ScTjWWh_2529-HRSCAF-3996	5737	725621602
scaffold_group084	ScTjWWh_2530-HRSCAF-3997	1041	725622643
scaffold_group084	ScTjWWh_2531-HRSCAF-3998	2152	725624795
scaffold_group084	ScTjWWh_2532-HRSCAF-3999	1032	725625827
scaffold_group084	ScTjWWh_2533-HRSCAF-4000	1663	725627490
scaffold_group084	ScTjWWh_2534-HRSCAF-4001	2234	725629724
scaffold_group084	ScTjWWh_2535-HRSCAF-4004	4005	725633729
scaffold_group084	ScTjWWh_2536-HRSCAF-4005	1485	725635214
scaffold_group085	ScTjWWh_2537-HRSCAF-4009	1266	725636480
scaffold_group085	ScTjWWh_2538-HRSCAF-4010	1584	725638064
scaffold_group085	ScTjWWh_2539-HRSCAF-4011	1594	725639658
scaffold_group085	ScTjWWh_2540-HRSCAF-4012	2118	725641776
scaffold_group085	ScTjWWh_2541-HRSCAF-4013	6434	725648210
scaffold_group085	ScTjWWh_2542-HRSCAF-4014	1299	725649509
scaffold_group085	ScTjWWh_2543-HRSCAF-4015	1340	725650849
scaffold_group085	ScTjWWh_2544-HRSCAF-4016	1303	725652152
scaffold_group085	ScTjWWh_2545-HRSCAF-4019	1091	725653243
scaffold_group085	ScTjWWh_2546-HRSCAF-4022	1868	725655111
scaffold_group085	ScTjWWh_2547-HRSCAF-4023	1672	725656783
scaffold_group085	ScTjWWh_2548-HRSCAF-4024	1008	725657791
scaffold_group085	ScTjWWh_2549-HRSCAF-4025	3782	725661573
scaffold_group085	ScTjWWh_2550-HRSCAF-4026	1711	725663284
scaffold_group085	ScTjWWh_2551-HRSCAF-4027	1000	725664284
scaffold_group085	ScTjWWh_2552-HRSCAF-4028	1248	725665532
scaffold_group085	ScTjWWh_2553-HRSCAF-4029	3238	725668770
scaffold_group085	ScTjWWh_2554-HRSCAF-4033	1280	725670050
scaffold_group085	ScTjWWh_2555-HRSCAF-4035	4696	725674746
scaffold_group085	ScTjWWh_2556-HRSCAF-4036	1271	725676017
scaffold_group085	ScTjWWh_2557-HRSCAF-4037	6632	725682649
scaffold_group085	ScTjWWh_2558-HRSCAF-4038	1044	725683693
scaffold_group085	ScTjWWh_2559-HRSCAF-4041	2931	725686624
scaffold_group085	ScTjWWh_2560-HRSCAF-4042	1127	725687751
scaffold_group085	ScTjWWh_2561-HRSCAF-4043	1166	725688917
scaffold_group085	ScTjWWh_2562-HRSCAF-4044	1884	725690801
scaffold_group085	ScTjWWh_2563-HRSCAF-4045	2218	725693019
scaffold_group085	ScTjWWh_2564-HRSCAF-4047	1421	725694440
scaffold_group085	ScTjWWh_2565-HRSCAF-4048	1202	725695642
scaffold_group085	ScTjWWh_2566-HRSCAF-4049	1881	725697523
scaffold_group086	ScTjWWh_2567-HRSCAF-4051	1266	725698789
scaffold_group086	ScTjWWh_2568-HRSCAF-4052	1523	725700312
scaffold_group086	ScTjWWh_2569-HRSCAF-4054	2670	725702982
scaffold_group086	ScTjWWh_2570-HRSCAF-4055	1507	725704489
scaffold_group086	ScTjWWh_2571-HRSCAF-4056	1392	725705881
scaffold_group086	ScTjWWh_2572-HRSCAF-4057	1072	725706953
scaffold_group086	ScTjWWh_2573-HRSCAF-4058	2241	725709194
