id	chrom	len	cumlen
scaffold_group086	ScTjWWh_2574-HRSCAF-4059	3071	725712265
scaffold_group086	ScTjWWh_2575-HRSCAF-4060	1028	725713293
scaffold_group086	ScTjWWh_2576-HRSCAF-4061	2352	725715645
scaffold_group086	ScTjWWh_2577-HRSCAF-4062	1092	725716737
scaffold_group086	ScTjWWh_2578-HRSCAF-4063	1260	725717997
scaffold_group086	ScTjWWh_2579-HRSCAF-4065	1590	725719587
scaffold_group086	ScTjWWh_2580-HRSCAF-4066	1328	725720915
scaffold_group086	ScTjWWh_2581-HRSCAF-4067	1078	725721993
scaffold_group086	ScTjWWh_2582-HRSCAF-4069	1243	725723236
scaffold_group086	ScTjWWh_2583-HRSCAF-4071	3610	725726846
scaffold_group086	ScTjWWh_2584-HRSCAF-4072	1085	725727931
scaffold_group086	ScTjWWh_2585-HRSCAF-4073	1439	725729370
scaffold_group086	ScTjWWh_2586-HRSCAF-4074	1320	725730690
scaffold_group086	ScTjWWh_2587-HRSCAF-4076	1283	725731973
scaffold_group086	ScTjWWh_2588-HRSCAF-4077	1179	725733152
scaffold_group086	ScTjWWh_2589-HRSCAF-4079	1437	725734589
scaffold_group086	ScTjWWh_2590-HRSCAF-4081	1171	725735760
scaffold_group086	ScTjWWh_2591-HRSCAF-4082	2043	725737803
scaffold_group086	ScTjWWh_2592-HRSCAF-4083	1432	725739235
scaffold_group086	ScTjWWh_2593-HRSCAF-4084	1490	725740725
scaffold_group086	ScTjWWh_2594-HRSCAF-4085	1263	725741988
scaffold_group086	ScTjWWh_2595-HRSCAF-4086	1389	725743377
scaffold_group086	ScTjWWh_2596-HRSCAF-4087	1292	725744669
scaffold_group087	ScTjWWh_2597-HRSCAF-4088	1233	725745902
scaffold_group087	ScTjWWh_2598-HRSCAF-4089	1308	725747210
scaffold_group087	ScTjWWh_2599-HRSCAF-4090	1750	725748960
scaffold_group087	ScTjWWh_2600-HRSCAF-4092	1918	725750878
scaffold_group087	ScTjWWh_2601-HRSCAF-4093	21258	725772136
scaffold_group087	ScTjWWh_2602-HRSCAF-4096	1614	725773750
scaffold_group087	ScTjWWh_2603-HRSCAF-4103	1302	725775052
scaffold_group087	ScTjWWh_2604-HRSCAF-4104	1084	725776136
scaffold_group087	ScTjWWh_2605-HRSCAF-4105	1315	725777451
scaffold_group087	ScTjWWh_2606-HRSCAF-4109	1346	725778797
scaffold_group087	ScTjWWh_2607-HRSCAF-4110	1044	725779841
scaffold_group087	ScTjWWh_2608-HRSCAF-4112	3099	725782940
scaffold_group087	ScTjWWh_2609-HRSCAF-4113	1480	725784420
scaffold_group087	ScTjWWh_2610-HRSCAF-4114	1161	725785581
scaffold_group087	ScTjWWh_2611-HRSCAF-4115	3173	725788754
scaffold_group087	ScTjWWh_2612-HRSCAF-4117	1564	725790318
scaffold_group087	ScTjWWh_2613-HRSCAF-4119	2026	725792344
scaffold_group087	ScTjWWh_2614-HRSCAF-4120	1481	725793825
scaffold_group087	ScTjWWh_2615-HRSCAF-4121	1490	725795315
scaffold_group087	ScTjWWh_2616-HRSCAF-4122	1060	725796375
scaffold_group087	ScTjWWh_2617-HRSCAF-4123	1785	725798160
scaffold_group087	ScTjWWh_2618-HRSCAF-4125	1315	725799475
scaffold_group087	ScTjWWh_2619-HRSCAF-4126	1092	725800567
scaffold_group087	ScTjWWh_2620-HRSCAF-4127	1840	725802407
scaffold_group087	ScTjWWh_2621-HRSCAF-4128	1648	725804055
scaffold_group087	ScTjWWh_2622-HRSCAF-4130	2048	725806103
scaffold_group087	ScTjWWh_2623-HRSCAF-4132	2444	725808547
scaffold_group087	ScTjWWh_2624-HRSCAF-4135	1172	725809719
scaffold_group087	ScTjWWh_2625-HRSCAF-4137	1060	725810779
scaffold_group087	ScTjWWh_2626-HRSCAF-4138	3507	725814286
scaffold_group088	ScTjWWh_2627-HRSCAF-4139	1089	725815375
scaffold_group088	ScTjWWh_2628-HRSCAF-4140	1299	725816674
scaffold_group088	ScTjWWh_2629-HRSCAF-4143	1301	725817975
scaffold_group088	ScTjWWh_2630-HRSCAF-4145	1008	725818983
scaffold_group088	ScTjWWh_2631-HRSCAF-4146	1202	725820185
scaffold_group088	ScTjWWh_2632-HRSCAF-4150	2308	725822493
scaffold_group088	ScTjWWh_2633-HRSCAF-4151	2119	725824612
scaffold_group088	ScTjWWh_2634-HRSCAF-4153	2614	725827226
scaffold_group088	ScTjWWh_2635-HRSCAF-4158	1011	725828237
scaffold_group088	ScTjWWh_2636-HRSCAF-4160	1463	725829700
scaffold_group088	ScTjWWh_2637-HRSCAF-4161	5767	725835467
scaffold_group088	ScTjWWh_2638-HRSCAF-4162	2177	725837644
scaffold_group088	ScTjWWh_2639-HRSCAF-4164	1294	725838938
scaffold_group088	ScTjWWh_2640-HRSCAF-4165	1050	725839988
scaffold_group088	ScTjWWh_2641-HRSCAF-4166	2282	725842270
scaffold_group088	ScTjWWh_2642-HRSCAF-4171	1837	725844107
scaffold_group088	ScTjWWh_2643-HRSCAF-4172	1197	725845304
scaffold_group088	ScTjWWh_2644-HRSCAF-4173	1840	725847144
scaffold_group088	ScTjWWh_2645-HRSCAF-4174	1635	725848779
scaffold_group088	ScTjWWh_2646-HRSCAF-4176	2961	725851740
scaffold_group088	ScTjWWh_2647-HRSCAF-4177	1306	725853046
scaffold_group088	ScTjWWh_2648-HRSCAF-4178	1075	725854121
scaffold_group088	ScTjWWh_2649-HRSCAF-4179	1582	725855703
scaffold_group088	ScTjWWh_2650-HRSCAF-4180	1051	725856754
scaffold_group088	ScTjWWh_2651-HRSCAF-4181	190749	726047503
scaffold_group088	ScTjWWh_2652-HRSCAF-4182	1889	726049392
scaffold_group088	ScTjWWh_2653-HRSCAF-4184	2492	726051884
scaffold_group088	ScTjWWh_2654-HRSCAF-4185	1539	726053423
scaffold_group088	ScTjWWh_2655-HRSCAF-4186	1404	726054827
scaffold_group088	ScTjWWh_2656-HRSCAF-4187	1711	726056538
scaffold_group089	ScTjWWh_2657-HRSCAF-4188	1274	726057812
scaffold_group089	ScTjWWh_2658-HRSCAF-4191	1178	726058990
scaffold_group089	ScTjWWh_2659-HRSCAF-4192	1293	726060283
scaffold_group089	ScTjWWh_2660-HRSCAF-4194	1673	726061956
scaffold_group089	ScTjWWh_2661-HRSCAF-4196	1375	726063331
scaffold_group089	ScTjWWh_2662-HRSCAF-4198	1400	726064731
scaffold_group089	ScTjWWh_2663-HRSCAF-4199	2420	726067151
scaffold_group089	ScTjWWh_2664-HRSCAF-4200	12684	726079835
scaffold_group089	ScTjWWh_2665-HRSCAF-4202	1290	726081125
scaffold_group089	ScTjWWh_2666-HRSCAF-4203	1112	726082237
scaffold_group089	ScTjWWh_2667-HRSCAF-4204	1240	726083477
scaffold_group089	ScTjWWh_2668-HRSCAF-4206	1399	726084876
scaffold_group089	ScTjWWh_2669-HRSCAF-4209	1045	726085921
scaffold_group089	ScTjWWh_2670-HRSCAF-4213	3881	726089802
scaffold_group089	ScTjWWh_2671-HRSCAF-4215	2109	726091911
scaffold_group089	ScTjWWh_2672-HRSCAF-4216	1545	726093456
scaffold_group089	ScTjWWh_2673-HRSCAF-4217	1042	726094498
scaffold_group089	ScTjWWh_2674-HRSCAF-4219	1219	726095717
scaffold_group089	ScTjWWh_2675-HRSCAF-4220	2493	726098210
scaffold_group089	ScTjWWh_2676-HRSCAF-4221	3023	726101233
scaffold_group089	ScTjWWh_2677-HRSCAF-4222	1349	726102582
scaffold_group089	ScTjWWh_2678-HRSCAF-4224	1211	726103793
scaffold_group089	ScTjWWh_2679-HRSCAF-4226	1343	726105136
scaffold_group089	ScTjWWh_2680-HRSCAF-4227	5552	726110688
scaffold_group089	ScTjWWh_2681-HRSCAF-4229	1238	726111926
scaffold_group089	ScTjWWh_2682-HRSCAF-4230	1556	726113482
scaffold_group089	ScTjWWh_2683-HRSCAF-4231	3021	726116503
scaffold_group089	ScTjWWh_2684-HRSCAF-4232	2500	726119003
scaffold_group089	ScTjWWh_2685-HRSCAF-4233	1005	726120008
scaffold_group089	ScTjWWh_2686-HRSCAF-4234	1440	726121448
scaffold_group090	ScTjWWh_2687-HRSCAF-4235	1164	726122612
scaffold_group090	ScTjWWh_2688-HRSCAF-4237	1821	726124433
scaffold_group090	ScTjWWh_2689-HRSCAF-4238	2729	726127162
scaffold_group090	ScTjWWh_2690-HRSCAF-4239	2298	726129460
scaffold_group090	ScTjWWh_2691-HRSCAF-4242	2594	726132054
scaffold_group090	ScTjWWh_2692-HRSCAF-4243	1847	726133901
scaffold_group090	ScTjWWh_2693-HRSCAF-4244	2589	726136490
scaffold_group090	ScTjWWh_2694-HRSCAF-4245	1212	726137702
scaffold_group090	ScTjWWh_2695-HRSCAF-4246	1722	726139424
scaffold_group090	ScTjWWh_2696-HRSCAF-4247	1036	726140460
scaffold_group090	ScTjWWh_2697-HRSCAF-4249	3250	726143710
scaffold_group090	ScTjWWh_2698-HRSCAF-4253	2397	726146107
scaffold_group090	ScTjWWh_2699-HRSCAF-4254	1290	726147397
scaffold_group090	ScTjWWh_2700-HRSCAF-4255	1022	726148419
scaffold_group090	ScTjWWh_2701-HRSCAF-4256	2306	726150725
scaffold_group090	ScTjWWh_2702-HRSCAF-4257	2923	726153648
scaffold_group090	ScTjWWh_2703-HRSCAF-4258	3681	726157329
scaffold_group090	ScTjWWh_2704-HRSCAF-4259	2249	726159578
scaffold_group090	ScTjWWh_2705-HRSCAF-4260	1740	726161318
scaffold_group090	ScTjWWh_2706-HRSCAF-4262	1261	726162579
scaffold_group090	ScTjWWh_2707-HRSCAF-4264	1473	726164052
scaffold_group090	ScTjWWh_2708-HRSCAF-4267	2875	726166927
scaffold_group090	ScTjWWh_2709-HRSCAF-4269	2174	726169101
scaffold_group090	ScTjWWh_2710-HRSCAF-4270	1025	726170126
scaffold_group090	ScTjWWh_2711-HRSCAF-4271	1292	726171418
scaffold_group090	ScTjWWh_2712-HRSCAF-4272	4993	726176411
scaffold_group090	ScTjWWh_2713-HRSCAF-4273	3658	726180069
scaffold_group090	ScTjWWh_2714-HRSCAF-4275	2601	726182670
scaffold_group090	ScTjWWh_2715-HRSCAF-4278	1347	726184017
scaffold_group090	ScTjWWh_2716-HRSCAF-4279	1251	726185268
scaffold_group091	ScTjWWh_2717-HRSCAF-4280	1364	726186632
scaffold_group091	ScTjWWh_2718-HRSCAF-4284	2243	726188875
scaffold_group091	ScTjWWh_2719-HRSCAF-4287	4034	726192909
scaffold_group091	ScTjWWh_2720-HRSCAF-4290	1480	726194389
scaffold_group091	ScTjWWh_2721-HRSCAF-4292	1410	726195799
scaffold_group091	ScTjWWh_2722-HRSCAF-4294	1115	726196914
scaffold_group091	ScTjWWh_2723-HRSCAF-4296	1724	726198638
scaffold_group091	ScTjWWh_2724-HRSCAF-4297	1122	726199760
scaffold_group091	ScTjWWh_2725-HRSCAF-4298	1013	726200773
scaffold_group091	ScTjWWh_2726-HRSCAF-4302	1454	726202227
scaffold_group091	ScTjWWh_2727-HRSCAF-4304	1109	726203336
scaffold_group091	ScTjWWh_2728-HRSCAF-4306	1203	726204539
scaffold_group091	ScTjWWh_2729-HRSCAF-4309	2060	726206599
scaffold_group091	ScTjWWh_2730-HRSCAF-4310	2030	726208629
scaffold_group091	ScTjWWh_2731-HRSCAF-4311	1208	726209837
scaffold_group091	ScTjWWh_2732-HRSCAF-4312	1490	726211327
scaffold_group091	ScTjWWh_2733-HRSCAF-4313	2864	726214191
scaffold_group091	ScTjWWh_2734-HRSCAF-4315	1505	726215696
scaffold_group091	ScTjWWh_2735-HRSCAF-4316	2606	726218302
scaffold_group091	ScTjWWh_2736-HRSCAF-4317	2466	726220768
scaffold_group091	ScTjWWh_2737-HRSCAF-4319	6939	726227707
scaffold_group091	ScTjWWh_2738-HRSCAF-4320	4449	726232156
scaffold_group091	ScTjWWh_2739-HRSCAF-4321	1038	726233194
scaffold_group091	ScTjWWh_2740-HRSCAF-4322	1150	726234344
scaffold_group091	ScTjWWh_2741-HRSCAF-4323	1221	726235565
scaffold_group091	ScTjWWh_2742-HRSCAF-4324	1098	726236663
scaffold_group091	ScTjWWh_2743-HRSCAF-4325	1454	726238117
scaffold_group091	ScTjWWh_2744-HRSCAF-4326	3151	726241268
scaffold_group091	ScTjWWh_2745-HRSCAF-4331	1496	726242764
scaffold_group091	ScTjWWh_2746-HRSCAF-4332	2059	726244823
scaffold_group092	ScTjWWh_2747-HRSCAF-4334	1872	726246695
scaffold_group092	ScTjWWh_2748-HRSCAF-4335	1116	726247811
scaffold_group092	ScTjWWh_2749-HRSCAF-4336	7652	726255463
scaffold_group092	ScTjWWh_2750-HRSCAF-4337	1070	726256533
scaffold_group092	ScTjWWh_2751-HRSCAF-4339	3409	726259942
scaffold_group092	ScTjWWh_2752-HRSCAF-4341	3193	726263135
scaffold_group092	ScTjWWh_2753-HRSCAF-4342	1060	726264195
scaffold_group092	ScTjWWh_2754-HRSCAF-4343	2060	726266255
scaffold_group092	ScTjWWh_2755-HRSCAF-4347	1458	726267713
scaffold_group092	ScTjWWh_2756-HRSCAF-4348	2968	726270681
scaffold_group092	ScTjWWh_2757-HRSCAF-4349	1343	726272024
scaffold_group092	ScTjWWh_2758-HRSCAF-4350	1112	726273136
scaffold_group092	ScTjWWh_2759-HRSCAF-4354	2366	726275502
scaffold_group092	ScTjWWh_2760-HRSCAF-4356	1083	726276585
scaffold_group092	ScTjWWh_2761-HRSCAF-4357	2108	726278693
scaffold_group092	ScTjWWh_2762-HRSCAF-4359	1428	726280121
scaffold_group092	ScTjWWh_2763-HRSCAF-4360	1388	726281509
scaffold_group092	ScTjWWh_2764-HRSCAF-4361	2680	726284189
scaffold_group092	ScTjWWh_2765-HRSCAF-4362	1318	726285507
scaffold_group092	ScTjWWh_2766-HRSCAF-4363	1524	726287031
scaffold_group092	ScTjWWh_2767-HRSCAF-4364	2447	726289478
scaffold_group092	ScTjWWh_2768-HRSCAF-4366	2409	726291887
scaffold_group092	ScTjWWh_2769-HRSCAF-4368	1705	726293592
scaffold_group092	ScTjWWh_2770-HRSCAF-4369	1719	726295311
scaffold_group092	ScTjWWh_2771-HRSCAF-4372	4218	726299529
scaffold_group092	ScTjWWh_2772-HRSCAF-4376	3282	726302811
scaffold_group092	ScTjWWh_2773-HRSCAF-4378	4285	726307096
scaffold_group092	ScTjWWh_2774-HRSCAF-4379	1094	726308190
scaffold_group092	ScTjWWh_2775-HRSCAF-4380	1558	726309748
scaffold_group092	ScTjWWh_2776-HRSCAF-4381	1052	726310800
scaffold_group093	ScTjWWh_2777-HRSCAF-4383	1009	726311809
scaffold_group093	ScTjWWh_2778-HRSCAF-4384	1811	726313620
scaffold_group093	ScTjWWh_2779-HRSCAF-4385	2678	726316298
scaffold_group093	ScTjWWh_2780-HRSCAF-4386	3152	726319450
scaffold_group093	ScTjWWh_2781-HRSCAF-4387	1005	726320455
scaffold_group093	ScTjWWh_2782-HRSCAF-4388	1221	726321676
scaffold_group093	ScTjWWh_2783-HRSCAF-4389	1117	726322793
scaffold_group093	ScTjWWh_2784-HRSCAF-4390	2265	726325058
scaffold_group093	ScTjWWh_2785-HRSCAF-4391	1201	726326259
scaffold_group093	ScTjWWh_2786-HRSCAF-4393	3477	726329736
scaffold_group093	ScTjWWh_2787-HRSCAF-4395	4084	726333820
scaffold_group093	ScTjWWh_2788-HRSCAF-4396	1065	726334885
scaffold_group093	ScTjWWh_2789-HRSCAF-4397	1556	726336441
scaffold_group093	ScTjWWh_2790-HRSCAF-4399	1338	726337779
scaffold_group093	ScTjWWh_2791-HRSCAF-4400	1033	726338812
scaffold_group093	ScTjWWh_2792-HRSCAF-4401	1381	726340193
scaffold_group093	ScTjWWh_2793-HRSCAF-4402	2141	726342334
scaffold_group093	ScTjWWh_2794-HRSCAF-4403	1054	726343388
scaffold_group093	ScTjWWh_2795-HRSCAF-4406	1239	726344627
scaffold_group093	ScTjWWh_2796-HRSCAF-4407	1190	726345817
scaffold_group093	ScTjWWh_2797-HRSCAF-4409	1889	726347706
scaffold_group093	ScTjWWh_2798-HRSCAF-4414	1136	726348842
scaffold_group093	ScTjWWh_2799-HRSCAF-4415	1204	726350046
scaffold_group093	ScTjWWh_2800-HRSCAF-4417	1968	726352014
scaffold_group093	ScTjWWh_2801-HRSCAF-4418	1764	726353778
scaffold_group093	ScTjWWh_2802-HRSCAF-4419	1559	726355337
scaffold_group093	ScTjWWh_2803-HRSCAF-4421	1533	726356870
scaffold_group093	ScTjWWh_2804-HRSCAF-4422	1627	726358497
scaffold_group093	ScTjWWh_2805-HRSCAF-4424	1314	726359811
scaffold_group093	ScTjWWh_2806-HRSCAF-4425	1000	726360811
scaffold_group094	ScTjWWh_2807-HRSCAF-4426	1193	726362004
scaffold_group094	ScTjWWh_2808-HRSCAF-4427	1003	726363007
scaffold_group094	ScTjWWh_2809-HRSCAF-4428	1204	726364211
scaffold_group094	ScTjWWh_2810-HRSCAF-4429	1191	726365402
scaffold_group094	ScTjWWh_2811-HRSCAF-4431	1609	726367011
scaffold_group094	ScTjWWh_2812-HRSCAF-4432	4506	726371517
scaffold_group094	ScTjWWh_2813-HRSCAF-4434	1072	726372589
scaffold_group094	ScTjWWh_2814-HRSCAF-4435	1057	726373646
scaffold_group094	ScTjWWh_2815-HRSCAF-4436	3292	726376938
scaffold_group094	ScTjWWh_2816-HRSCAF-4438	1466	726378404
scaffold_group094	ScTjWWh_2817-HRSCAF-4439	1294	726379698
scaffold_group094	ScTjWWh_2818-HRSCAF-4441	1008	726380706
scaffold_group094	ScTjWWh_2819-HRSCAF-4444	1460	726382166
scaffold_group094	ScTjWWh_2820-HRSCAF-4445	1129	726383295
scaffold_group094	ScTjWWh_2821-HRSCAF-4446	3485	726386780
scaffold_group094	ScTjWWh_2822-HRSCAF-4447	1303	726388083
scaffold_group094	ScTjWWh_2823-HRSCAF-4448	1280	726389363
scaffold_group094	ScTjWWh_2824-HRSCAF-4450	1499	726390862
scaffold_group094	ScTjWWh_2825-HRSCAF-4451	2164	726393026
scaffold_group094	ScTjWWh_2826-HRSCAF-4452	3188	726396214
scaffold_group094	ScTjWWh_2827-HRSCAF-4453	1442	726397656
scaffold_group094	ScTjWWh_2828-HRSCAF-4454	1979	726399635
scaffold_group094	ScTjWWh_2829-HRSCAF-4456	1100	726400735
scaffold_group094	ScTjWWh_2830-HRSCAF-4458	1127	726401862
scaffold_group094	ScTjWWh_2831-HRSCAF-4459	1954	726403816
scaffold_group094	ScTjWWh_2832-HRSCAF-4460	1243	726405059
scaffold_group094	ScTjWWh_2833-HRSCAF-4461	4286	726409345
scaffold_group094	ScTjWWh_2834-HRSCAF-4462	1649	726410994
scaffold_group094	ScTjWWh_2835-HRSCAF-4463	1537	726412531
scaffold_group094	ScTjWWh_2836-HRSCAF-4464	1269	726413800
scaffold_group095	ScTjWWh_2837-HRSCAF-4465	1012	726414812
scaffold_group095	ScTjWWh_2839-HRSCAF-4470	1029	740070581
scaffold_group095	ScTjWWh_2840-HRSCAF-4471	1055	740071636
scaffold_group095	ScTjWWh_2841-HRSCAF-4472	2188	740073824
scaffold_group095	ScTjWWh_2842-HRSCAF-4473	1929	740075753
scaffold_group095	ScTjWWh_2843-HRSCAF-4475	1090	740076843
scaffold_group095	ScTjWWh_2844-HRSCAF-4476	2027	740078870
scaffold_group095	ScTjWWh_2845-HRSCAF-4478	6277	740085147
scaffold_group095	ScTjWWh_2846-HRSCAF-4479	1190	740086337
scaffold_group095	ScTjWWh_2847-HRSCAF-4482	1102	740087439
scaffold_group095	ScTjWWh_2848-HRSCAF-4483	11253	740098692
scaffold_group095	ScTjWWh_2849-HRSCAF-4484	1302	740099994
scaffold_group095	ScTjWWh_2850-HRSCAF-4488	1107	740101101
scaffold_group095	ScTjWWh_2851-HRSCAF-4489	1037	740102138
scaffold_group095	ScTjWWh_2852-HRSCAF-4490	1534	740103672
scaffold_group095	ScTjWWh_2853-HRSCAF-4492	1233	740104905
scaffold_group095	ScTjWWh_2854-HRSCAF-4493	1097	740106002
scaffold_group095	ScTjWWh_2855-HRSCAF-4497	1494	740107496
scaffold_group095	ScTjWWh_2856-HRSCAF-4500	2114	740109610
scaffold_group095	ScTjWWh_2857-HRSCAF-4501	2533	740112143
scaffold_group095	ScTjWWh_2858-HRSCAF-4502	3639	740115782
scaffold_group095	ScTjWWh_2859-HRSCAF-4503	1995	740117777
scaffold_group095	ScTjWWh_2860-HRSCAF-4504	2660	740120437
scaffold_group095	ScTjWWh_2861-HRSCAF-4505	1821	740122258
scaffold_group095	ScTjWWh_2862-HRSCAF-4508	1298	740123556
scaffold_group095	ScTjWWh_2863-HRSCAF-4509	2043	740125599
scaffold_group095	ScTjWWh_2864-HRSCAF-4511	1183	740126782
scaffold_group095	ScTjWWh_2865-HRSCAF-4512	1606	740128388
scaffold_group095	ScTjWWh_2866-HRSCAF-4513	1451	740129839
scaffold_group095	ScTjWWh_2867-HRSCAF-4514	3994	740133833
scaffold_group096	ScTjWWh_2868-HRSCAF-4515	1714	740135547
scaffold_group096	ScTjWWh_2869-HRSCAF-4517	1287	740136834
scaffold_group096	ScTjWWh_2870-HRSCAF-4518	1753	740138587
scaffold_group096	ScTjWWh_2871-HRSCAF-4520	1287	740139874
scaffold_group096	ScTjWWh_2872-HRSCAF-4521	1157	740141031
scaffold_group096	ScTjWWh_2873-HRSCAF-4526	1623	740142654
scaffold_group096	ScTjWWh_2874-HRSCAF-4528	1567	740144221
scaffold_group096	ScTjWWh_2875-HRSCAF-4530	1318	740145539
scaffold_group096	ScTjWWh_2876-HRSCAF-4531	2966	740148505
scaffold_group096	ScTjWWh_2877-HRSCAF-4533	1343	740149848
scaffold_group096	ScTjWWh_2878-HRSCAF-4534	4249	740154097
scaffold_group096	ScTjWWh_2879-HRSCAF-4536	1072	740155169
scaffold_group096	ScTjWWh_2880-HRSCAF-4540	3427	740158596
scaffold_group096	ScTjWWh_2881-HRSCAF-4542	1227	740159823
scaffold_group096	ScTjWWh_2882-HRSCAF-4543	1026	740160849
scaffold_group096	ScTjWWh_2883-HRSCAF-4545	2275	740163124
scaffold_group096	ScTjWWh_2884-HRSCAF-4546	1453	740164577
scaffold_group096	ScTjWWh_2885-HRSCAF-4547	1300	740165877
scaffold_group096	ScTjWWh_2886-HRSCAF-4548	1159	740167036
scaffold_group096	ScTjWWh_2887-HRSCAF-4549	4111	740171147
scaffold_group096	ScTjWWh_2888-HRSCAF-4550	2775	740173922
scaffold_group096	ScTjWWh_2889-HRSCAF-4551	4097	740178019
scaffold_group096	ScTjWWh_2890-HRSCAF-4553	2834	740180853
scaffold_group096	ScTjWWh_2891-HRSCAF-4554	2337	740183190
scaffold_group096	ScTjWWh_2892-HRSCAF-4555	3005	740186195
scaffold_group096	ScTjWWh_2893-HRSCAF-4556	1383	740187578
scaffold_group096	ScTjWWh_2894-HRSCAF-4557	1644	740189222
scaffold_group096	ScTjWWh_2895-HRSCAF-4558	1210	740190432
scaffold_group096	ScTjWWh_2896-HRSCAF-4560	1830	740192262
scaffold_group096	ScTjWWh_2897-HRSCAF-4561	1274	740193536
scaffold_group097	ScTjWWh_2898-HRSCAF-4562	3295	740196831
scaffold_group097	ScTjWWh_2899-HRSCAF-4564	1324	740198155
scaffold_group097	ScTjWWh_2900-HRSCAF-4565	2529	740200684
scaffold_group097	ScTjWWh_2901-HRSCAF-4566	1229	740201913
scaffold_group097	ScTjWWh_2902-HRSCAF-4567	5117	740207030
scaffold_group097	ScTjWWh_2903-HRSCAF-4568	1828	740208858
scaffold_group097	ScTjWWh_2904-HRSCAF-4569	2222	740211080
scaffold_group097	ScTjWWh_2905-HRSCAF-4570	1378	740212458
scaffold_group097	ScTjWWh_2906-HRSCAF-4571	1467	740213925
scaffold_group097	ScTjWWh_2907-HRSCAF-4572	1488	740215413
scaffold_group097	ScTjWWh_2908-HRSCAF-4573	1358	740216771
scaffold_group097	ScTjWWh_2909-HRSCAF-4574	1527	740218298
scaffold_group097	ScTjWWh_2910-HRSCAF-4575	2602	740220900
scaffold_group097	ScTjWWh_2911-HRSCAF-4579	1112	740222012
scaffold_group097	ScTjWWh_2912-HRSCAF-4580	1751	740223763
scaffold_group097	ScTjWWh_2913-HRSCAF-4581	1480	740225243
scaffold_group097	ScTjWWh_2914-HRSCAF-4583	1022	740226265
scaffold_group097	ScTjWWh_2915-HRSCAF-4584	2039	740228304
scaffold_group097	ScTjWWh_2916-HRSCAF-4587	4902	740233206
scaffold_group097	ScTjWWh_2917-HRSCAF-4589	1218	740234424
scaffold_group097	ScTjWWh_2918-HRSCAF-4590	9284	740243708
scaffold_group097	ScTjWWh_2919-HRSCAF-4592	1462	740245170
scaffold_group097	ScTjWWh_2920-HRSCAF-4595	1160	740246330
scaffold_group097	ScTjWWh_2921-HRSCAF-4596	3198	740249528
scaffold_group097	ScTjWWh_2922-HRSCAF-4597	1247	740250775
scaffold_group097	ScTjWWh_2923-HRSCAF-4598	2715	740253490
scaffold_group097	ScTjWWh_2924-HRSCAF-4599	1306	740254796
scaffold_group097	ScTjWWh_2925-HRSCAF-4601	1263	740256059
scaffold_group097	ScTjWWh_2926-HRSCAF-4603	1511	740257570
scaffold_group097	ScTjWWh_2927-HRSCAF-4604	1100	740258670
scaffold_group098	ScTjWWh_2928-HRSCAF-4605	1170	740259840
scaffold_group098	ScTjWWh_2929-HRSCAF-4606	1095	740260935
scaffold_group098	ScTjWWh_2930-HRSCAF-4608	1092	740262027
scaffold_group098	ScTjWWh_2931-HRSCAF-4610	1058	740263085
scaffold_group098	ScTjWWh_2932-HRSCAF-4611	1637	740264722
scaffold_group098	ScTjWWh_2933-HRSCAF-4612	1735	740266457
