id	chrom	len	cumlen
scaffold_group098	ScTjWWh_2934-HRSCAF-4613	1020	740267477
scaffold_group098	ScTjWWh_2935-HRSCAF-4614	1949	740269426
scaffold_group098	ScTjWWh_2936-HRSCAF-4615	1435	740270861
scaffold_group098	ScTjWWh_2937-HRSCAF-4616	2264	740273125
scaffold_group098	ScTjWWh_2938-HRSCAF-4617	1004	740274129
scaffold_group098	ScTjWWh_2939-HRSCAF-4618	3033	740277162
scaffold_group098	ScTjWWh_2940-HRSCAF-4619	1076	740278238
scaffold_group098	ScTjWWh_2941-HRSCAF-4620	1095	740279333
scaffold_group098	ScTjWWh_2942-HRSCAF-4621	1060	740280393
scaffold_group098	ScTjWWh_2943-HRSCAF-4622	1120	740281513
scaffold_group098	ScTjWWh_2944-HRSCAF-4623	1512	740283025
scaffold_group098	ScTjWWh_2945-HRSCAF-4625	1133	740284158
scaffold_group098	ScTjWWh_2946-HRSCAF-4626	3294	740287452
scaffold_group098	ScTjWWh_2947-HRSCAF-4629	2783	740290235
scaffold_group098	ScTjWWh_2948-HRSCAF-4630	2341	740292576
scaffold_group098	ScTjWWh_2949-HRSCAF-4631	1405	740293981
scaffold_group098	ScTjWWh_2951-HRSCAF-4637	2668	775937646
scaffold_group098	ScTjWWh_2952-HRSCAF-4638	1860	775939506
scaffold_group098	ScTjWWh_2953-HRSCAF-4639	1232	775940738
scaffold_group098	ScTjWWh_2954-HRSCAF-4641	1087	775941825
scaffold_group098	ScTjWWh_2955-HRSCAF-4642	1063	775942888
scaffold_group098	ScTjWWh_2956-HRSCAF-4643	1259	775944147
scaffold_group098	ScTjWWh_2957-HRSCAF-4644	1210	775945357
scaffold_group098	ScTjWWh_2958-HRSCAF-4645	3502	775948859
scaffold_group099	ScTjWWh_2959-HRSCAF-4647	1077	775949936
scaffold_group099	ScTjWWh_2960-HRSCAF-4648	1948	775951884
scaffold_group099	ScTjWWh_2961-HRSCAF-4649	1362	775953246
scaffold_group099	ScTjWWh_2962-HRSCAF-4650	2128	775955374
scaffold_group099	ScTjWWh_2963-HRSCAF-4651	1366	775956740
scaffold_group099	ScTjWWh_2964-HRSCAF-4652	1390	775958130
scaffold_group099	ScTjWWh_2965-HRSCAF-4653	1211	775959341
scaffold_group099	ScTjWWh_2966-HRSCAF-4654	3327	775962668
scaffold_group099	ScTjWWh_2967-HRSCAF-4657	1032	775963700
scaffold_group099	ScTjWWh_2968-HRSCAF-4658	3293	775966993
scaffold_group099	ScTjWWh_2969-HRSCAF-4659	1346	775968339
scaffold_group099	ScTjWWh_2970-HRSCAF-4660	2683	775971022
scaffold_group099	ScTjWWh_2971-HRSCAF-4661	1337	775972359
scaffold_group099	ScTjWWh_2972-HRSCAF-4662	1634	775973993
scaffold_group099	ScTjWWh_2973-HRSCAF-4664	5269	775979262
scaffold_group099	ScTjWWh_2974-HRSCAF-4666	1251	775980513
scaffold_group099	ScTjWWh_2975-HRSCAF-4668	1559	775982072
scaffold_group099	ScTjWWh_2976-HRSCAF-4669	1167	775983239
scaffold_group099	ScTjWWh_2977-HRSCAF-4670	1654	775984893
scaffold_group099	ScTjWWh_2978-HRSCAF-4671	1358	775986251
scaffold_group099	ScTjWWh_2979-HRSCAF-4673	1216	775987467
scaffold_group099	ScTjWWh_2980-HRSCAF-4674	2280	775989747
scaffold_group099	ScTjWWh_2981-HRSCAF-4675	1108	775990855
scaffold_group099	ScTjWWh_2982-HRSCAF-4676	1228	775992083
scaffold_group099	ScTjWWh_2983-HRSCAF-4678	1066	775993149
scaffold_group099	ScTjWWh_2984-HRSCAF-4679	1428	775994577
scaffold_group099	ScTjWWh_2985-HRSCAF-4682	1065	775995642
scaffold_group099	ScTjWWh_2986-HRSCAF-4683	1123	775996765
scaffold_group099	ScTjWWh_2987-HRSCAF-4686	1114	775997879
scaffold_group099	ScTjWWh_2988-HRSCAF-4687	1160	775999039
scaffold_group100	ScTjWWh_2989-HRSCAF-4688	1280	776000319
scaffold_group100	ScTjWWh_2990-HRSCAF-4689	2872	776003191
scaffold_group100	ScTjWWh_2991-HRSCAF-4690	1146	776004337
scaffold_group100	ScTjWWh_2992-HRSCAF-4691	1189	776005526
scaffold_group100	ScTjWWh_2993-HRSCAF-4692	4697	776010223
scaffold_group100	ScTjWWh_2994-HRSCAF-4693	1052	776011275
scaffold_group100	ScTjWWh_2995-HRSCAF-4694	2001	776013276
scaffold_group100	ScTjWWh_2996-HRSCAF-4695	1125	776014401
scaffold_group100	ScTjWWh_2997-HRSCAF-4696	1367	776015768
scaffold_group100	ScTjWWh_2998-HRSCAF-4698	1835	776017603
scaffold_group100	ScTjWWh_2999-HRSCAF-4699	1162	776018765
scaffold_group100	ScTjWWh_3000-HRSCAF-4701	3843	776022608
scaffold_group100	ScTjWWh_3001-HRSCAF-4702	1479	776024087
scaffold_group100	ScTjWWh_3002-HRSCAF-4704	1137	776025224
scaffold_group100	ScTjWWh_3003-HRSCAF-4705	1510	776026734
scaffold_group100	ScTjWWh_3004-HRSCAF-4708	1461	776028195
scaffold_group100	ScTjWWh_3005-HRSCAF-4709	1444	776029639
scaffold_group100	ScTjWWh_3006-HRSCAF-4710	1110	776030749
scaffold_group100	ScTjWWh_3007-HRSCAF-4712	1005	776031754
scaffold_group100	ScTjWWh_3008-HRSCAF-4713	3496	776035250
scaffold_group100	ScTjWWh_3009-HRSCAF-4714	1402	776036652
scaffold_group100	ScTjWWh_3010-HRSCAF-4715	1173	776037825
scaffold_group100	ScTjWWh_3011-HRSCAF-4716	2238	776040063
scaffold_group100	ScTjWWh_3012-HRSCAF-4717	1695	776041758
scaffold_group100	ScTjWWh_3013-HRSCAF-4718	1466	776043224
scaffold_group100	ScTjWWh_3014-HRSCAF-4721	1351	776044575
scaffold_group100	ScTjWWh_3015-HRSCAF-4723	1090	776045665
scaffold_group100	ScTjWWh_3016-HRSCAF-4725	1194	776046859
scaffold_group100	ScTjWWh_3017-HRSCAF-4726	2427	776049286
scaffold_group100	ScTjWWh_3018-HRSCAF-4727	2417	776051703
scaffold_group101	ScTjWWh_3019-HRSCAF-4728	3738	776055441
scaffold_group101	ScTjWWh_3020-HRSCAF-4729	1422	776056863
scaffold_group101	ScTjWWh_3021-HRSCAF-4730	1199	776058062
scaffold_group101	ScTjWWh_3022-HRSCAF-4731	2860	776060922
scaffold_group101	ScTjWWh_3023-HRSCAF-4733	1219	776062141
scaffold_group101	ScTjWWh_3024-HRSCAF-4734	2144	776064285
scaffold_group101	ScTjWWh_3025-HRSCAF-4736	17492	776081777
scaffold_group101	ScTjWWh_3026-HRSCAF-4738	1627	776083404
scaffold_group101	ScTjWWh_3027-HRSCAF-4741	1940	776085344
scaffold_group101	ScTjWWh_3028-HRSCAF-4744	1685	776087029
scaffold_group101	ScTjWWh_3029-HRSCAF-4748	1518	776088547
scaffold_group101	ScTjWWh_3030-HRSCAF-4749	2803	776091350
scaffold_group101	ScTjWWh_3031-HRSCAF-4751	1424	776092774
scaffold_group101	ScTjWWh_3032-HRSCAF-4752	3461	776096235
scaffold_group101	ScTjWWh_3033-HRSCAF-4756	1041	776097276
scaffold_group101	ScTjWWh_3034-HRSCAF-4757	1465	776098741
scaffold_group101	ScTjWWh_3035-HRSCAF-4758	1660	776100401
scaffold_group101	ScTjWWh_3036-HRSCAF-4760	1722	776102123
scaffold_group101	ScTjWWh_3037-HRSCAF-4761	9172	776111295
scaffold_group101	ScTjWWh_3038-HRSCAF-4762	1087	776112382
scaffold_group101	ScTjWWh_3039-HRSCAF-4764	2144	776114526
scaffold_group101	ScTjWWh_3040-HRSCAF-4766	2012	776116538
scaffold_group101	ScTjWWh_3041-HRSCAF-4767	1998	776118536
scaffold_group101	ScTjWWh_3042-HRSCAF-4769	1798	776120334
scaffold_group101	ScTjWWh_3043-HRSCAF-4772	1006	776121340
scaffold_group101	ScTjWWh_3044-HRSCAF-4773	7729	776129069
scaffold_group101	ScTjWWh_3045-HRSCAF-4774	4001	776133070
scaffold_group101	ScTjWWh_3046-HRSCAF-4775	4455	776137525
scaffold_group101	ScTjWWh_3047-HRSCAF-4776	1624	776139149
scaffold_group101	ScTjWWh_3048-HRSCAF-4778	1217	776140366
scaffold_group102	ScTjWWh_3049-HRSCAF-4780	2082	776142448
scaffold_group102	ScTjWWh_3050-HRSCAF-4781	1033	776143481
scaffold_group102	ScTjWWh_3051-HRSCAF-4782	1130	776144611
scaffold_group102	ScTjWWh_3052-HRSCAF-4783	1354	776145965
scaffold_group102	ScTjWWh_3053-HRSCAF-4784	1229	776147194
scaffold_group102	ScTjWWh_3054-HRSCAF-4785	1511	776148705
scaffold_group102	ScTjWWh_3055-HRSCAF-4786	2438	776151143
scaffold_group102	ScTjWWh_3056-HRSCAF-4787	1417	776152560
scaffold_group102	ScTjWWh_3057-HRSCAF-4788	3169	776155729
scaffold_group102	ScTjWWh_3058-HRSCAF-4790	2024	776157753
scaffold_group102	ScTjWWh_3059-HRSCAF-4791	1980	776159733
scaffold_group102	ScTjWWh_3060-HRSCAF-4792	2057	776161790
scaffold_group102	ScTjWWh_3061-HRSCAF-4795	2329	776164119
scaffold_group102	ScTjWWh_3062-HRSCAF-4796	1346	776165465
scaffold_group102	ScTjWWh_3063-HRSCAF-4797	1325	776166790
scaffold_group102	ScTjWWh_3064-HRSCAF-4799	4359	776171149
scaffold_group102	ScTjWWh_3065-HRSCAF-4801	1175	776172324
scaffold_group102	ScTjWWh_3066-HRSCAF-4802	2605	776174929
scaffold_group102	ScTjWWh_3067-HRSCAF-4803	1203	776176132
scaffold_group102	ScTjWWh_3068-HRSCAF-4804	1021	776177153
scaffold_group102	ScTjWWh_3069-HRSCAF-4805	1759	776178912
scaffold_group102	ScTjWWh_3070-HRSCAF-4806	1219	776180131
scaffold_group102	ScTjWWh_3071-HRSCAF-4807	1304	776181435
scaffold_group102	ScTjWWh_3072-HRSCAF-4808	3125	776184560
scaffold_group102	ScTjWWh_3073-HRSCAF-4809	1112	776185672
scaffold_group102	ScTjWWh_3074-HRSCAF-4810	1071	776186743
scaffold_group102	ScTjWWh_3075-HRSCAF-4811	1678	776188421
scaffold_group102	ScTjWWh_3076-HRSCAF-4812	1429	776189850
scaffold_group102	ScTjWWh_3077-HRSCAF-4813	1285	776191135
scaffold_group102	ScTjWWh_3078-HRSCAF-4817	1188	776192323
scaffold_group103	ScTjWWh_3079-HRSCAF-4818	1819	776194142
scaffold_group103	ScTjWWh_3080-HRSCAF-4819	7638	776201780
scaffold_group103	ScTjWWh_3081-HRSCAF-4822	1133	776202913
scaffold_group103	ScTjWWh_3082-HRSCAF-4824	4659	776207572
scaffold_group103	ScTjWWh_3083-HRSCAF-4825	1541	776209113
scaffold_group103	ScTjWWh_3084-HRSCAF-4826	6521	776215634
scaffold_group103	ScTjWWh_3085-HRSCAF-4828	3083	776218717
scaffold_group103	ScTjWWh_3086-HRSCAF-4829	1226	776219943
scaffold_group103	ScTjWWh_3087-HRSCAF-4832	2585	776222528
scaffold_group103	ScTjWWh_3088-HRSCAF-4834	3115	776225643
scaffold_group103	ScTjWWh_3089-HRSCAF-4836	1024	776226667
scaffold_group103	ScTjWWh_3090-HRSCAF-4837	1210	776227877
scaffold_group103	ScTjWWh_3091-HRSCAF-4838	6022	776233899
scaffold_group103	ScTjWWh_3092-HRSCAF-4842	1818	776235717
scaffold_group103	ScTjWWh_3093-HRSCAF-4843	1866	776237583
scaffold_group103	ScTjWWh_3094-HRSCAF-4844	1160	776238743
scaffold_group103	ScTjWWh_3095-HRSCAF-4845	1628	776240371
scaffold_group103	ScTjWWh_3096-HRSCAF-4848	1271	776241642
scaffold_group103	ScTjWWh_3097-HRSCAF-4852	2652	776244294
scaffold_group103	ScTjWWh_3098-HRSCAF-4853	1081	776245375
scaffold_group103	ScTjWWh_3099-HRSCAF-4855	2969	776248344
scaffold_group103	ScTjWWh_3100-HRSCAF-4856	1501	776249845
scaffold_group103	ScTjWWh_3101-HRSCAF-4857	6874	776256719
scaffold_group103	ScTjWWh_3102-HRSCAF-4858	1169	776257888
scaffold_group103	ScTjWWh_3103-HRSCAF-4860	1107	776258995
scaffold_group103	ScTjWWh_3104-HRSCAF-4863	1026	776260021
scaffold_group103	ScTjWWh_3105-HRSCAF-4867	1500	776261521
scaffold_group103	ScTjWWh_3106-HRSCAF-4869	1312	776262833
scaffold_group103	ScTjWWh_3107-HRSCAF-4870	3661	776266494
scaffold_group103	ScTjWWh_3108-HRSCAF-4872	3119	776269613
scaffold_group104	ScTjWWh_3109-HRSCAF-4873	1892	776271505
scaffold_group104	ScTjWWh_3110-HRSCAF-4874	1142	776272647
scaffold_group104	ScTjWWh_3111-HRSCAF-4875	1495	776274142
scaffold_group104	ScTjWWh_3112-HRSCAF-4876	1444	776275586
scaffold_group104	ScTjWWh_3113-HRSCAF-4877	3055	776278641
scaffold_group104	ScTjWWh_3114-HRSCAF-4879	1464	776280105
scaffold_group104	ScTjWWh_3115-HRSCAF-4880	2681	776282786
scaffold_group104	ScTjWWh_3116-HRSCAF-4882	2585	776285371
scaffold_group104	ScTjWWh_3117-HRSCAF-4883	1048	776286419
scaffold_group104	ScTjWWh_3118-HRSCAF-4885	1470	776287889
scaffold_group104	ScTjWWh_3119-HRSCAF-4886	1267	776289156
scaffold_group104	ScTjWWh_3120-HRSCAF-4887	1684	776290840
scaffold_group104	ScTjWWh_3121-HRSCAF-4888	2638	776293478
scaffold_group104	ScTjWWh_3122-HRSCAF-4889	1574	776295052
scaffold_group104	ScTjWWh_3123-HRSCAF-4890	2808	776297860
scaffold_group104	ScTjWWh_3124-HRSCAF-4892	1027	776298887
scaffold_group104	ScTjWWh_3125-HRSCAF-4894	1398	776300285
scaffold_group104	ScTjWWh_3126-HRSCAF-4895	1563	776301848
scaffold_group104	ScTjWWh_3127-HRSCAF-4897	1406	776303254
scaffold_group104	ScTjWWh_3128-HRSCAF-4898	2716	776305970
scaffold_group104	ScTjWWh_3129-HRSCAF-4902	1058	776307028
scaffold_group104	ScTjWWh_3130-HRSCAF-4904	1281	776308309
scaffold_group104	ScTjWWh_3131-HRSCAF-4905	2672	776310981
scaffold_group104	ScTjWWh_3132-HRSCAF-4906	1070	776312051
scaffold_group104	ScTjWWh_3133-HRSCAF-4907	2247	776314298
scaffold_group104	ScTjWWh_3134-HRSCAF-4908	1852	776316150
scaffold_group104	ScTjWWh_3135-HRSCAF-4909	1751	776317901
scaffold_group104	ScTjWWh_3136-HRSCAF-4910	1495	776319396
scaffold_group104	ScTjWWh_3137-HRSCAF-4911	1399	776320795
scaffold_group104	ScTjWWh_3138-HRSCAF-4913	2985	776323780
scaffold_group105	ScTjWWh_3139-HRSCAF-4914	1347	776325127
scaffold_group105	ScTjWWh_3140-HRSCAF-4916	1550	776326677
scaffold_group105	ScTjWWh_3141-HRSCAF-4917	1109	776327786
scaffold_group105	ScTjWWh_3142-HRSCAF-4922	5050	776332836
scaffold_group105	ScTjWWh_3143-HRSCAF-4923	1198	776334034
scaffold_group105	ScTjWWh_3144-HRSCAF-4927	1054	776335088
scaffold_group105	ScTjWWh_3145-HRSCAF-4931	1411	776336499
scaffold_group105	ScTjWWh_3146-HRSCAF-4932	1941	776338440
scaffold_group105	ScTjWWh_3147-HRSCAF-4933	1551	776339991
scaffold_group105	ScTjWWh_3148-HRSCAF-4934	1189	776341180
scaffold_group105	ScTjWWh_3149-HRSCAF-4937	2875	776344055
scaffold_group105	ScTjWWh_3150-HRSCAF-4939	1146	776345201
scaffold_group105	ScTjWWh_3151-HRSCAF-4940	1008	776346209
scaffold_group105	ScTjWWh_3152-HRSCAF-4942	1533	776347742
scaffold_group105	ScTjWWh_3153-HRSCAF-4943	1768	776349510
scaffold_group105	ScTjWWh_3154-HRSCAF-4944	1373	776350883
scaffold_group105	ScTjWWh_3155-HRSCAF-4945	1877	776352760
scaffold_group105	ScTjWWh_3156-HRSCAF-4946	1038	776353798
scaffold_group105	ScTjWWh_3157-HRSCAF-4947	1268	776355066
scaffold_group105	ScTjWWh_3158-HRSCAF-4948	1429	776356495
scaffold_group105	ScTjWWh_3159-HRSCAF-4949	1530	776358025
scaffold_group105	ScTjWWh_3160-HRSCAF-4950	1970	776359995
scaffold_group105	ScTjWWh_3161-HRSCAF-4951	3189	776363184
scaffold_group105	ScTjWWh_3162-HRSCAF-4953	1722	776364906
scaffold_group105	ScTjWWh_3163-HRSCAF-4954	1205	776366111
scaffold_group105	ScTjWWh_3164-HRSCAF-4956	1189	776367300
scaffold_group105	ScTjWWh_3165-HRSCAF-4957	1013	776368313
scaffold_group105	ScTjWWh_3166-HRSCAF-4958	1252	776369565
scaffold_group105	ScTjWWh_3167-HRSCAF-4959	1237	776370802
scaffold_group105	ScTjWWh_3168-HRSCAF-4961	2017	776372819
scaffold_group106	ScTjWWh_3169-HRSCAF-4962	2097	776374916
scaffold_group106	ScTjWWh_3170-HRSCAF-4963	1916	776376832
scaffold_group106	ScTjWWh_3171-HRSCAF-4964	1808	776378640
scaffold_group106	ScTjWWh_3172-HRSCAF-4966	1083	776379723
scaffold_group106	ScTjWWh_3173-HRSCAF-4967	1187	776380910
scaffold_group106	ScTjWWh_3174-HRSCAF-4969	3019	776383929
scaffold_group106	ScTjWWh_3175-HRSCAF-4970	1214	776385143
scaffold_group106	ScTjWWh_3176-HRSCAF-4971	1219	776386362
scaffold_group106	ScTjWWh_3177-HRSCAF-4972	16881	776403243
scaffold_group106	ScTjWWh_3178-HRSCAF-4973	1205	776404448
scaffold_group106	ScTjWWh_3179-HRSCAF-4975	5647	776410095
scaffold_group106	ScTjWWh_3180-HRSCAF-4976	2120	776412215
scaffold_group106	ScTjWWh_3181-HRSCAF-4978	1407	776413622
scaffold_group106	ScTjWWh_3182-HRSCAF-4979	3531	776417153
scaffold_group106	ScTjWWh_3183-HRSCAF-4983	19225	776436378
scaffold_group106	ScTjWWh_3184-HRSCAF-4984	1808	776438186
scaffold_group106	ScTjWWh_3185-HRSCAF-4985	1147	776439333
scaffold_group106	ScTjWWh_3186-HRSCAF-4986	1124	776440457
scaffold_group106	ScTjWWh_3187-HRSCAF-4987	1039	776441496
scaffold_group106	ScTjWWh_3188-HRSCAF-4991	1001	776442497
scaffold_group106	ScTjWWh_3189-HRSCAF-4992	1877	776444374
scaffold_group106	ScTjWWh_3190-HRSCAF-4995	1395	776445769
scaffold_group106	ScTjWWh_3191-HRSCAF-4996	1827	776447596
scaffold_group106	ScTjWWh_3192-HRSCAF-4997	1215	776448811
scaffold_group106	ScTjWWh_3193-HRSCAF-4998	1765	776450576
scaffold_group106	ScTjWWh_3194-HRSCAF-4999	2985	776453561
scaffold_group106	ScTjWWh_3195-HRSCAF-5000	2274	776455835
scaffold_group106	ScTjWWh_3196-HRSCAF-5001	1578	776457413
scaffold_group106	ScTjWWh_3197-HRSCAF-5002	1143	776458556
scaffold_group106	ScTjWWh_3198-HRSCAF-5003	1300	776459856
scaffold_group107	ScTjWWh_3199-HRSCAF-5006	1203	776461059
scaffold_group107	ScTjWWh_3200-HRSCAF-5008	1800	776462859
scaffold_group107	ScTjWWh_3201-HRSCAF-5009	1231	776464090
scaffold_group107	ScTjWWh_3202-HRSCAF-5010	1602	776465692
scaffold_group107	ScTjWWh_3203-HRSCAF-5011	1177	776466869
scaffold_group107	ScTjWWh_3204-HRSCAF-5013	2046	776468915
scaffold_group107	ScTjWWh_3205-HRSCAF-5014	3982	776472897
scaffold_group107	ScTjWWh_3206-HRSCAF-5016	1453	776474350
scaffold_group107	ScTjWWh_3207-HRSCAF-5018	1277	776475627
scaffold_group107	ScTjWWh_3208-HRSCAF-5019	1154	776476781
scaffold_group107	ScTjWWh_3209-HRSCAF-5020	1714	776478495
scaffold_group107	ScTjWWh_3210-HRSCAF-5021	3509	776482004
scaffold_group107	ScTjWWh_3211-HRSCAF-5022	1605	776483609
scaffold_group107	ScTjWWh_3212-HRSCAF-5023	1293	776484902
scaffold_group107	ScTjWWh_3213-HRSCAF-5024	1908	776486810
scaffold_group107	ScTjWWh_3214-HRSCAF-5027	1082	776487892
scaffold_group107	ScTjWWh_3215-HRSCAF-5029	1114	776489006
scaffold_group107	ScTjWWh_3216-HRSCAF-5031	1362	776490368
scaffold_group107	ScTjWWh_3217-HRSCAF-5032	2662	776493030
scaffold_group107	ScTjWWh_3218-HRSCAF-5033	1168	776494198
scaffold_group107	ScTjWWh_3219-HRSCAF-5039	2418	776496616
scaffold_group107	ScTjWWh_3220-HRSCAF-5042	2203	776498819
scaffold_group107	ScTjWWh_3221-HRSCAF-5043	2437	776501256
scaffold_group107	ScTjWWh_3222-HRSCAF-5044	1102	776502358
scaffold_group107	ScTjWWh_3223-HRSCAF-5046	1228	776503586
scaffold_group107	ScTjWWh_3224-HRSCAF-5047	1102	776504688
scaffold_group107	ScTjWWh_3225-HRSCAF-5048	1309	776505997
scaffold_group107	ScTjWWh_3226-HRSCAF-5049	1222	776507219
scaffold_group107	ScTjWWh_3227-HRSCAF-5050	1047	776508266
scaffold_group107	ScTjWWh_3228-HRSCAF-5051	1126	776509392
scaffold_group108	ScTjWWh_3229-HRSCAF-5054	1414	776510806
scaffold_group108	ScTjWWh_3230-HRSCAF-5055	2035	776512841
scaffold_group108	ScTjWWh_3231-HRSCAF-5056	1046	776513887
scaffold_group108	ScTjWWh_3232-HRSCAF-5057	2158	776516045
scaffold_group108	ScTjWWh_3233-HRSCAF-5059	1248	776517293
scaffold_group108	ScTjWWh_3234-HRSCAF-5060	1004	776518297
scaffold_group108	ScTjWWh_3235-HRSCAF-5063	1426	776519723
scaffold_group108	ScTjWWh_3236-HRSCAF-5064	1313	776521036
scaffold_group108	ScTjWWh_3237-HRSCAF-5065	2883	776523919
scaffold_group108	ScTjWWh_3238-HRSCAF-5067	2802	776526721
scaffold_group108	ScTjWWh_3239-HRSCAF-5070	1936	776528657
scaffold_group108	ScTjWWh_3240-HRSCAF-5072	1272	776529929
scaffold_group108	ScTjWWh_3241-HRSCAF-5073	3830	776533759
scaffold_group108	ScTjWWh_3242-HRSCAF-5074	2570	776536329
scaffold_group108	ScTjWWh_3243-HRSCAF-5078	3792	776540121
scaffold_group108	ScTjWWh_3244-HRSCAF-5080	1380	776541501
scaffold_group108	ScTjWWh_3245-HRSCAF-5081	3285	776544786
scaffold_group108	ScTjWWh_3246-HRSCAF-5082	1279	776546065
scaffold_group108	ScTjWWh_3247-HRSCAF-5084	1959	776548024
scaffold_group108	ScTjWWh_3248-HRSCAF-5085	1094	776549118
scaffold_group108	ScTjWWh_3249-HRSCAF-5086	2399	776551517
scaffold_group108	ScTjWWh_3250-HRSCAF-5087	5572	776557089
scaffold_group108	ScTjWWh_3251-HRSCAF-5088	2354	776559443
scaffold_group108	ScTjWWh_3252-HRSCAF-5089	1088	776560531
scaffold_group108	ScTjWWh_3253-HRSCAF-5090	2672	776563203
scaffold_group108	ScTjWWh_3254-HRSCAF-5094	1782	776564985
scaffold_group108	ScTjWWh_3255-HRSCAF-5096	1056	776566041
scaffold_group108	ScTjWWh_3256-HRSCAF-5097	1204	776567245
scaffold_group108	ScTjWWh_3257-HRSCAF-5098	3039	776570284
scaffold_group108	ScTjWWh_3258-HRSCAF-5099	1844	776572128
scaffold_group109	ScTjWWh_3259-HRSCAF-5100	1286	776573414
scaffold_group109	ScTjWWh_3260-HRSCAF-5101	1328	776574742
scaffold_group109	ScTjWWh_3261-HRSCAF-5105	2703	776577445
scaffold_group109	ScTjWWh_3262-HRSCAF-5106	2347	776579792
scaffold_group109	ScTjWWh_3263-HRSCAF-5108	2215	776582007
scaffold_group109	ScTjWWh_3264-HRSCAF-5110	1043	776583050
scaffold_group109	ScTjWWh_3265-HRSCAF-5111	3192	776586242
scaffold_group109	ScTjWWh_3266-HRSCAF-5113	1519	776587761
scaffold_group109	ScTjWWh_3267-HRSCAF-5114	1389	776589150
scaffold_group109	ScTjWWh_3268-HRSCAF-5115	1185	776590335
scaffold_group109	ScTjWWh_3269-HRSCAF-5116	2171	776592506
scaffold_group109	ScTjWWh_3270-HRSCAF-5118	1171	776593677
scaffold_group109	ScTjWWh_3271-HRSCAF-5119	1499	776595176
scaffold_group109	ScTjWWh_3272-HRSCAF-5123	1330	776596506
scaffold_group109	ScTjWWh_3273-HRSCAF-5124	1015	776597521
scaffold_group109	ScTjWWh_3274-HRSCAF-5126	1902	776599423
scaffold_group109	ScTjWWh_3275-HRSCAF-5128	1324	776600747
scaffold_group109	ScTjWWh_3276-HRSCAF-5131	1615	776602362
scaffold_group109	ScTjWWh_3277-HRSCAF-5132	1081	776603443
scaffold_group109	ScTjWWh_3278-HRSCAF-5133	2164	776605607
scaffold_group109	ScTjWWh_3279-HRSCAF-5134	3755	776609362
scaffold_group109	ScTjWWh_3280-HRSCAF-5136	2090	776611452
scaffold_group109	ScTjWWh_3281-HRSCAF-5137	2040	776613492
scaffold_group109	ScTjWWh_3282-HRSCAF-5140	1611	776615103
scaffold_group109	ScTjWWh_3283-HRSCAF-5141	1033	776616136
scaffold_group109	ScTjWWh_3284-HRSCAF-5144	3132	776619268
scaffold_group109	ScTjWWh_3285-HRSCAF-5147	1023	776620291
scaffold_group109	ScTjWWh_3286-HRSCAF-5148	1258	776621549
scaffold_group109	ScTjWWh_3287-HRSCAF-5151	2229	776623778
scaffold_group109	ScTjWWh_3288-HRSCAF-5152	1333	776625111
scaffold_group110	ScTjWWh_3289-HRSCAF-5154	1687	776626798
scaffold_group110	ScTjWWh_3290-HRSCAF-5155	1136	776627934
scaffold_group110	ScTjWWh_3291-HRSCAF-5157	4848	776632782
scaffold_group110	ScTjWWh_3292-HRSCAF-5159	1615	776634397
scaffold_group110	ScTjWWh_3293-HRSCAF-5160	2534	776636931
scaffold_group110	ScTjWWh_3294-HRSCAF-5165	2982	776639913
