id	chrom	len	cumlen
scaffold_group110	ScTjWWh_3295-HRSCAF-5169	1595	776641508
scaffold_group110	ScTjWWh_3296-HRSCAF-5171	2845	776644353
scaffold_group110	ScTjWWh_3297-HRSCAF-5173	2721	776647074
scaffold_group110	ScTjWWh_3298-HRSCAF-5174	2681	776649755
scaffold_group110	ScTjWWh_3299-HRSCAF-5177	1685	776651440
scaffold_group110	ScTjWWh_3300-HRSCAF-5178	1314	776652754
scaffold_group110	ScTjWWh_3301-HRSCAF-5179	3089	776655843
scaffold_group110	ScTjWWh_3302-HRSCAF-5180	2821	776658664
scaffold_group110	ScTjWWh_3303-HRSCAF-5181	1428	776660092
scaffold_group110	ScTjWWh_3304-HRSCAF-5184	1816	776661908
scaffold_group110	ScTjWWh_3305-HRSCAF-5185	1003	776662911
scaffold_group110	ScTjWWh_3306-HRSCAF-5187	1988	776664899
scaffold_group110	ScTjWWh_3307-HRSCAF-5188	1070	776665969
scaffold_group110	ScTjWWh_3308-HRSCAF-5189	3248	776669217
scaffold_group110	ScTjWWh_3309-HRSCAF-5195	2097	776671314
scaffold_group110	ScTjWWh_3310-HRSCAF-5196	1325	776672639
scaffold_group110	ScTjWWh_3311-HRSCAF-5198	1419	776674058
scaffold_group110	ScTjWWh_3312-HRSCAF-5199	1588	776675646
scaffold_group110	ScTjWWh_3313-HRSCAF-5200	2826	776678472
scaffold_group110	ScTjWWh_3314-HRSCAF-5201	1012	776679484
scaffold_group110	ScTjWWh_3315-HRSCAF-5202	1288	776680772
scaffold_group110	ScTjWWh_3316-HRSCAF-5203	1325	776682097
scaffold_group110	ScTjWWh_3317-HRSCAF-5204	1122	776683219
scaffold_group110	ScTjWWh_3318-HRSCAF-5205	3031	776686250
scaffold_group111	ScTjWWh_3319-HRSCAF-5206	1120	776687370
scaffold_group111	ScTjWWh_3320-HRSCAF-5207	1125	776688495
scaffold_group111	ScTjWWh_3321-HRSCAF-5209	1478	776689973
scaffold_group111	ScTjWWh_3322-HRSCAF-5213	1220	776691193
scaffold_group111	ScTjWWh_3323-HRSCAF-5215	1059	776692252
scaffold_group111	ScTjWWh_3324-HRSCAF-5216	1114	776693366
scaffold_group111	ScTjWWh_3325-HRSCAF-5218	1086	776694452
scaffold_group111	ScTjWWh_3326-HRSCAF-5220	2516	776696968
scaffold_group111	ScTjWWh_3327-HRSCAF-5221	1025	776697993
scaffold_group111	ScTjWWh_3328-HRSCAF-5222	3521	776701514
scaffold_group111	ScTjWWh_3329-HRSCAF-5223	1025	776702539
scaffold_group111	ScTjWWh_3330-HRSCAF-5224	1143	776703682
scaffold_group111	ScTjWWh_3331-HRSCAF-5227	1900	776705582
scaffold_group111	ScTjWWh_3332-HRSCAF-5228	1971	776707553
scaffold_group111	ScTjWWh_3333-HRSCAF-5229	1282	776708835
scaffold_group111	ScTjWWh_3334-HRSCAF-5230	2396	776711231
scaffold_group111	ScTjWWh_3335-HRSCAF-5234	1183	776712414
scaffold_group111	ScTjWWh_3336-HRSCAF-5235	1474	776713888
scaffold_group111	ScTjWWh_3337-HRSCAF-5237	2342	776716230
scaffold_group111	ScTjWWh_3338-HRSCAF-5239	1090	776717320
scaffold_group111	ScTjWWh_3339-HRSCAF-5240	2011	776719331
scaffold_group111	ScTjWWh_3340-HRSCAF-5241	1213	776720544
scaffold_group111	ScTjWWh_3341-HRSCAF-5242	4520	776725064
scaffold_group111	ScTjWWh_3342-HRSCAF-5243	1748	776726812
scaffold_group111	ScTjWWh_3343-HRSCAF-5244	1850	776728662
scaffold_group111	ScTjWWh_3344-HRSCAF-5246	1009	776729671
scaffold_group111	ScTjWWh_3345-HRSCAF-5248	2106	776731777
scaffold_group111	ScTjWWh_3346-HRSCAF-5251	1918	776733695
scaffold_group111	ScTjWWh_3347-HRSCAF-5253	1310	776735005
scaffold_group111	ScTjWWh_3348-HRSCAF-5255	3065	776738070
scaffold_group112	ScTjWWh_3349-HRSCAF-5257	1024	776739094
scaffold_group112	ScTjWWh_3350-HRSCAF-5258	1890	776740984
scaffold_group112	ScTjWWh_3351-HRSCAF-5260	1100	776742084
scaffold_group112	ScTjWWh_3352-HRSCAF-5261	1001	776743085
scaffold_group112	ScTjWWh_3353-HRSCAF-5263	1865	776744950
scaffold_group112	ScTjWWh_3354-HRSCAF-5265	1371	776746321
scaffold_group112	ScTjWWh_3355-HRSCAF-5268	1620	776747941
scaffold_group112	ScTjWWh_3356-HRSCAF-5270	1693	776749634
scaffold_group112	ScTjWWh_3357-HRSCAF-5271	1272	776750906
scaffold_group112	ScTjWWh_3358-HRSCAF-5272	1391	776752297
scaffold_group112	ScTjWWh_3359-HRSCAF-5274	2661	776754958
scaffold_group112	ScTjWWh_3360-HRSCAF-5275	1262	776756220
scaffold_group112	ScTjWWh_3361-HRSCAF-5277	1429	776757649
scaffold_group112	ScTjWWh_3362-HRSCAF-5278	1229	776758878
scaffold_group112	ScTjWWh_3363-HRSCAF-5279	1389	776760267
scaffold_group112	ScTjWWh_3364-HRSCAF-5280	1181	776761448
scaffold_group112	ScTjWWh_3365-HRSCAF-5281	2138	776763586
scaffold_group112	ScTjWWh_3366-HRSCAF-5282	1695	776765281
scaffold_group112	ScTjWWh_3367-HRSCAF-5283	1531	776766812
scaffold_group112	ScTjWWh_3368-HRSCAF-5284	5922	776772734
scaffold_group112	ScTjWWh_3369-HRSCAF-5285	1425	776774159
scaffold_group112	ScTjWWh_3370-HRSCAF-5286	2036	776776195
scaffold_group112	ScTjWWh_3371-HRSCAF-5287	2487	776778682
scaffold_group112	ScTjWWh_3372-HRSCAF-5289	1183	776779865
scaffold_group112	ScTjWWh_3373-HRSCAF-5290	1388	776781253
scaffold_group112	ScTjWWh_3374-HRSCAF-5291	1595	776782848
scaffold_group112	ScTjWWh_3375-HRSCAF-5292	1369	776784217
scaffold_group112	ScTjWWh_3376-HRSCAF-5295	2281	776786498
scaffold_group112	ScTjWWh_3377-HRSCAF-5296	2364	776788862
scaffold_group112	ScTjWWh_3378-HRSCAF-5297	1732	776790594
scaffold_group113	ScTjWWh_3379-HRSCAF-5298	1872	776792466
scaffold_group113	ScTjWWh_3380-HRSCAF-5299	2661	776795127
scaffold_group113	ScTjWWh_3381-HRSCAF-5301	1950	776797077
scaffold_group113	ScTjWWh_3382-HRSCAF-5302	2037	776799114
scaffold_group113	ScTjWWh_3383-HRSCAF-5303	1266	776800380
scaffold_group113	ScTjWWh_3384-HRSCAF-5305	1451	776801831
scaffold_group113	ScTjWWh_3385-HRSCAF-5309	1058	776802889
scaffold_group113	ScTjWWh_3386-HRSCAF-5310	2263	776805152
scaffold_group113	ScTjWWh_3387-HRSCAF-5311	1018	776806170
scaffold_group113	ScTjWWh_3388-HRSCAF-5314	1121	776807291
scaffold_group113	ScTjWWh_3389-HRSCAF-5318	3695	776810986
scaffold_group113	ScTjWWh_3390-HRSCAF-5319	1344	776812330
scaffold_group113	ScTjWWh_3391-HRSCAF-5320	2769	776815099
scaffold_group113	ScTjWWh_3392-HRSCAF-5321	6268	776821367
scaffold_group113	ScTjWWh_3393-HRSCAF-5322	1468	776822835
scaffold_group113	ScTjWWh_3394-HRSCAF-5323	1231	776824066
scaffold_group113	ScTjWWh_3395-HRSCAF-5324	1476	776825542
scaffold_group113	ScTjWWh_3396-HRSCAF-5326	1748	776827290
scaffold_group113	ScTjWWh_3397-HRSCAF-5327	4032	776831322
scaffold_group113	ScTjWWh_3398-HRSCAF-5328	1157	776832479
scaffold_group113	ScTjWWh_3399-HRSCAF-5329	2155	776834634
scaffold_group113	ScTjWWh_3400-HRSCAF-5333	1609	776836243
scaffold_group113	ScTjWWh_3401-HRSCAF-5334	1141	776837384
scaffold_group113	ScTjWWh_3402-HRSCAF-5335	1692	776839076
scaffold_group113	ScTjWWh_3403-HRSCAF-5336	1264	776840340
scaffold_group113	ScTjWWh_3404-HRSCAF-5337	1504	776841844
scaffold_group113	ScTjWWh_3405-HRSCAF-5338	1017	776842861
scaffold_group113	ScTjWWh_3406-HRSCAF-5339	1121	776843982
scaffold_group113	ScTjWWh_3407-HRSCAF-5340	2499	776846481
scaffold_group113	ScTjWWh_3408-HRSCAF-5342	1293	776847774
scaffold_group114	ScTjWWh_3409-HRSCAF-5343	1701	776849475
scaffold_group114	ScTjWWh_3410-HRSCAF-5344	1234	776850709
scaffold_group114	ScTjWWh_3411-HRSCAF-5346	1051	776851760
scaffold_group114	ScTjWWh_3412-HRSCAF-5347	1967	776853727
scaffold_group114	ScTjWWh_3413-HRSCAF-5351	1765	776855492
scaffold_group114	ScTjWWh_3414-HRSCAF-5352	1242	776856734
scaffold_group114	ScTjWWh_3415-HRSCAF-5353	1056	776857790
scaffold_group114	ScTjWWh_3416-HRSCAF-5354	1107	776858897
scaffold_group114	ScTjWWh_3417-HRSCAF-5355	1255	776860152
scaffold_group114	ScTjWWh_3418-HRSCAF-5356	1164	776861316
scaffold_group114	ScTjWWh_3419-HRSCAF-5357	2782	776864098
scaffold_group114	ScTjWWh_3420-HRSCAF-5359	1358	776865456
scaffold_group114	ScTjWWh_3421-HRSCAF-5360	1700	776867156
scaffold_group114	ScTjWWh_3422-HRSCAF-5362	1102	776868258
scaffold_group114	ScTjWWh_3423-HRSCAF-5366	1034	776869292
scaffold_group114	ScTjWWh_3424-HRSCAF-5367	1075	776870367
scaffold_group114	ScTjWWh_3425-HRSCAF-5368	2984	776873351
scaffold_group114	ScTjWWh_3426-HRSCAF-5369	1121	776874472
scaffold_group114	ScTjWWh_3427-HRSCAF-5370	1931	776876403
scaffold_group114	ScTjWWh_3428-HRSCAF-5372	1364	776877767
scaffold_group114	ScTjWWh_3429-HRSCAF-5375	2490	776880257
scaffold_group114	ScTjWWh_3430-HRSCAF-5376	1934	776882191
scaffold_group114	ScTjWWh_3431-HRSCAF-5377	1593	776883784
scaffold_group114	ScTjWWh_3432-HRSCAF-5378	1905	776885689
scaffold_group114	ScTjWWh_3433-HRSCAF-5379	1302	776886991
scaffold_group114	ScTjWWh_3434-HRSCAF-5380	1338	776888329
scaffold_group114	ScTjWWh_3435-HRSCAF-5381	2263	776890592
scaffold_group114	ScTjWWh_3436-HRSCAF-5382	1818	776892410
scaffold_group114	ScTjWWh_3437-HRSCAF-5383	1533	776893943
scaffold_group114	ScTjWWh_3438-HRSCAF-5385	1469	776895412
scaffold_group115	ScTjWWh_3439-HRSCAF-5390	1705	776897117
scaffold_group115	ScTjWWh_3440-HRSCAF-5391	1602	776898719
scaffold_group115	ScTjWWh_3441-HRSCAF-5392	1141	776899860
scaffold_group115	ScTjWWh_3442-HRSCAF-5395	3861	776903721
scaffold_group115	ScTjWWh_3443-HRSCAF-5397	1323	776905044
scaffold_group115	ScTjWWh_3444-HRSCAF-5398	1086	776906130
scaffold_group115	ScTjWWh_3445-HRSCAF-5399	1277	776907407
scaffold_group115	ScTjWWh_3446-HRSCAF-5402	1130	776908537
scaffold_group115	ScTjWWh_3447-HRSCAF-5403	1067	776909604
scaffold_group115	ScTjWWh_3448-HRSCAF-5404	1180	776910784
scaffold_group115	ScTjWWh_3449-HRSCAF-5405	1657	776912441
scaffold_group115	ScTjWWh_3450-HRSCAF-5406	1101	776913542
scaffold_group115	ScTjWWh_3451-HRSCAF-5407	1194	776914736
scaffold_group115	ScTjWWh_3452-HRSCAF-5408	1466	776916202
scaffold_group115	ScTjWWh_3453-HRSCAF-5409	1331	776917533
scaffold_group115	ScTjWWh_3454-HRSCAF-5410	1873	776919406
scaffold_group115	ScTjWWh_3455-HRSCAF-5412	1257	776920663
scaffold_group115	ScTjWWh_3456-HRSCAF-5413	1208	776921871
scaffold_group115	ScTjWWh_3457-HRSCAF-5414	1679	776923550
scaffold_group115	ScTjWWh_3458-HRSCAF-5415	1636	776925186
scaffold_group115	ScTjWWh_3459-HRSCAF-5416	1007	776926193
scaffold_group115	ScTjWWh_3460-HRSCAF-5417	3130	776929323
scaffold_group115	ScTjWWh_3461-HRSCAF-5418	3384	776932707
scaffold_group115	ScTjWWh_3462-HRSCAF-5420	1587	776934294
scaffold_group115	ScTjWWh_3463-HRSCAF-5421	1359	776935653
scaffold_group115	ScTjWWh_3464-HRSCAF-5423	2949	776938602
scaffold_group115	ScTjWWh_3465-HRSCAF-5425	1280	776939882
scaffold_group115	ScTjWWh_3466-HRSCAF-5427	1448	776941330
scaffold_group115	ScTjWWh_3467-HRSCAF-5428	1889	776943219
scaffold_group115	ScTjWWh_3468-HRSCAF-5429	1691	776944910
scaffold_group116	ScTjWWh_3469-HRSCAF-5431	1233	776946143
scaffold_group116	ScTjWWh_3470-HRSCAF-5433	1612	776947755
scaffold_group116	ScTjWWh_3471-HRSCAF-5434	1356	776949111
scaffold_group116	ScTjWWh_3472-HRSCAF-5435	3043	776952154
scaffold_group116	ScTjWWh_3473-HRSCAF-5436	1210	776953364
scaffold_group116	ScTjWWh_3474-HRSCAF-5438	1848	776955212
scaffold_group116	ScTjWWh_3475-HRSCAF-5439	2159	776957371
scaffold_group116	ScTjWWh_3476-HRSCAF-5441	1028	776958399
scaffold_group116	ScTjWWh_3477-HRSCAF-5444	1092	776959491
scaffold_group116	ScTjWWh_3478-HRSCAF-5445	1893	776961384
scaffold_group116	ScTjWWh_3479-HRSCAF-5446	1018	776962402
scaffold_group116	ScTjWWh_3480-HRSCAF-5447	1200	776963602
scaffold_group116	ScTjWWh_3481-HRSCAF-5448	1063	776964665
scaffold_group116	ScTjWWh_3482-HRSCAF-5450	1668	776966333
scaffold_group116	ScTjWWh_3483-HRSCAF-5451	1334	776967667
scaffold_group116	ScTjWWh_3484-HRSCAF-5453	6825	776974492
scaffold_group116	ScTjWWh_3485-HRSCAF-5454	1188	776975680
scaffold_group116	ScTjWWh_3486-HRSCAF-5455	1372	776977052
scaffold_group116	ScTjWWh_3487-HRSCAF-5456	1115	776978167
scaffold_group116	ScTjWWh_3488-HRSCAF-5457	1408	776979575
scaffold_group116	ScTjWWh_3489-HRSCAF-5460	1275	776980850
scaffold_group116	ScTjWWh_3490-HRSCAF-5461	1504	776982354
scaffold_group116	ScTjWWh_3491-HRSCAF-5462	2944	776985298
scaffold_group116	ScTjWWh_3492-HRSCAF-5463	1990	776987288
scaffold_group116	ScTjWWh_3493-HRSCAF-5464	1472	776988760
scaffold_group116	ScTjWWh_3494-HRSCAF-5465	2236	776990996
scaffold_group116	ScTjWWh_3495-HRSCAF-5466	1409	776992405
scaffold_group116	ScTjWWh_3496-HRSCAF-5467	1361	776993766
scaffold_group116	ScTjWWh_3497-HRSCAF-5468	1270	776995036
scaffold_group116	ScTjWWh_3498-HRSCAF-5469	1923	776996959
scaffold_group117	ScTjWWh_3499-HRSCAF-5470	2974	776999933
scaffold_group117	ScTjWWh_3500-HRSCAF-5471	1017	777000950
scaffold_group117	ScTjWWh_3501-HRSCAF-5472	1094	777002044
scaffold_group117	ScTjWWh_3502-HRSCAF-5473	1413	777003457
scaffold_group117	ScTjWWh_3503-HRSCAF-5474	1345	777004802
scaffold_group117	ScTjWWh_3504-HRSCAF-5475	1059	777005861
scaffold_group117	ScTjWWh_3505-HRSCAF-5477	1099	777006960
scaffold_group117	ScTjWWh_3506-HRSCAF-5478	1582	777008542
scaffold_group117	ScTjWWh_3507-HRSCAF-5480	2043	777010585
scaffold_group117	ScTjWWh_3508-HRSCAF-5481	1347	777011932
scaffold_group117	ScTjWWh_3509-HRSCAF-5483	1117	777013049
scaffold_group117	ScTjWWh_3510-HRSCAF-5484	2709	777015758
scaffold_group117	ScTjWWh_3511-HRSCAF-5486	1536	777017294
scaffold_group117	ScTjWWh_3512-HRSCAF-5487	2354	777019648
scaffold_group117	ScTjWWh_3513-HRSCAF-5489	1567	777021215
scaffold_group117	ScTjWWh_3514-HRSCAF-5490	1744	777022959
scaffold_group117	ScTjWWh_3515-HRSCAF-5491	2056	777025015
scaffold_group117	ScTjWWh_3516-HRSCAF-5493	1443	777026458
scaffold_group117	ScTjWWh_3517-HRSCAF-5495	1047	777027505
scaffold_group117	ScTjWWh_3518-HRSCAF-5496	1332	777028837
scaffold_group117	ScTjWWh_3519-HRSCAF-5497	2862	777031699
scaffold_group117	ScTjWWh_3520-HRSCAF-5498	1177	777032876
scaffold_group117	ScTjWWh_3521-HRSCAF-5500	1740	777034616
scaffold_group117	ScTjWWh_3522-HRSCAF-5501	1017	777035633
scaffold_group117	ScTjWWh_3523-HRSCAF-5502	1998	777037631
scaffold_group117	ScTjWWh_3524-HRSCAF-5503	1755	777039386
scaffold_group117	ScTjWWh_3525-HRSCAF-5505	1218	777040604
scaffold_group117	ScTjWWh_3526-HRSCAF-5506	1139	777041743
scaffold_group117	ScTjWWh_3527-HRSCAF-5507	1378	777043121
scaffold_group117	ScTjWWh_3528-HRSCAF-5508	1351	777044472
scaffold_group118	ScTjWWh_3529-HRSCAF-5509	1351	777045823
scaffold_group118	ScTjWWh_3530-HRSCAF-5510	1612	777047435
scaffold_group118	ScTjWWh_3531-HRSCAF-5511	1251	777048686
scaffold_group118	ScTjWWh_3532-HRSCAF-5514	2260	777050946
scaffold_group118	ScTjWWh_3533-HRSCAF-5515	1619	777052565
scaffold_group118	ScTjWWh_3534-HRSCAF-5517	1213	777053778
scaffold_group118	ScTjWWh_3535-HRSCAF-5518	4153	777057931
scaffold_group118	ScTjWWh_3536-HRSCAF-5519	2646	777060577
scaffold_group118	ScTjWWh_3537-HRSCAF-5520	1624	777062201
scaffold_group118	ScTjWWh_3538-HRSCAF-5521	1363	777063564
scaffold_group118	ScTjWWh_3539-HRSCAF-5523	1698	777065262
scaffold_group118	ScTjWWh_3540-HRSCAF-5527	1170	777066432
scaffold_group118	ScTjWWh_3541-HRSCAF-5529	1194	777067626
scaffold_group118	ScTjWWh_3542-HRSCAF-5530	2102	777069728
scaffold_group118	ScTjWWh_3543-HRSCAF-5531	2062	777071790
scaffold_group118	ScTjWWh_3544-HRSCAF-5533	1312	777073102
scaffold_group118	ScTjWWh_3545-HRSCAF-5534	2587	777075689
scaffold_group118	ScTjWWh_3546-HRSCAF-5535	1270	777076959
scaffold_group118	ScTjWWh_3547-HRSCAF-5536	3812	777080771
scaffold_group118	ScTjWWh_3548-HRSCAF-5539	2022	777082793
scaffold_group118	ScTjWWh_3549-HRSCAF-5540	1537	777084330
scaffold_group118	ScTjWWh_3550-HRSCAF-5541	1787	777086117
scaffold_group118	ScTjWWh_3551-HRSCAF-5544	1090	777087207
scaffold_group118	ScTjWWh_3552-HRSCAF-5545	3438	777090645
scaffold_group118	ScTjWWh_3553-HRSCAF-5547	1653	777092298
scaffold_group118	ScTjWWh_3554-HRSCAF-5548	1317	777093615
scaffold_group118	ScTjWWh_3555-HRSCAF-5549	1118	777094733
scaffold_group118	ScTjWWh_3556-HRSCAF-5550	1126	777095859
scaffold_group118	ScTjWWh_3557-HRSCAF-5551	2256	777098115
scaffold_group118	ScTjWWh_3558-HRSCAF-5553	1716	777099831
scaffold_group119	ScTjWWh_3559-HRSCAF-5554	1182	777101013
scaffold_group119	ScTjWWh_3560-HRSCAF-5555	2319	777103332
scaffold_group119	ScTjWWh_3561-HRSCAF-5556	1802	777105134
scaffold_group119	ScTjWWh_3562-HRSCAF-5558	5408	777110542
scaffold_group119	ScTjWWh_3563-HRSCAF-5559	1278	777111820
scaffold_group119	ScTjWWh_3564-HRSCAF-5560	4796	777116616
scaffold_group119	ScTjWWh_3565-HRSCAF-5561	1534	777118150
scaffold_group119	ScTjWWh_3566-HRSCAF-5563	1597	777119747
scaffold_group119	ScTjWWh_3567-HRSCAF-5565	1055	777120802
scaffold_group119	ScTjWWh_3568-HRSCAF-5566	1025	777121827
scaffold_group119	ScTjWWh_3569-HRSCAF-5567	1582	777123409
scaffold_group119	ScTjWWh_3570-HRSCAF-5568	1179	777124588
scaffold_group119	ScTjWWh_3571-HRSCAF-5569	1479	777126067
scaffold_group119	ScTjWWh_3572-HRSCAF-5570	1237	777127304
scaffold_group119	ScTjWWh_3573-HRSCAF-5571	1195	777128499
scaffold_group119	ScTjWWh_3574-HRSCAF-5572	1950	777130449
scaffold_group119	ScTjWWh_3575-HRSCAF-5574	1437	777131886
scaffold_group119	ScTjWWh_3576-HRSCAF-5575	1653	777133539
scaffold_group119	ScTjWWh_3577-HRSCAF-5576	1369	777134908
scaffold_group119	ScTjWWh_3578-HRSCAF-5578	2271	777137179
scaffold_group119	ScTjWWh_3579-HRSCAF-5581	1397	777138576
scaffold_group119	ScTjWWh_3580-HRSCAF-5582	1139	777139715
scaffold_group119	ScTjWWh_3581-HRSCAF-5583	1060	777140775
scaffold_group119	ScTjWWh_3582-HRSCAF-5584	2322	777143097
scaffold_group119	ScTjWWh_3583-HRSCAF-5585	1410	777144507
scaffold_group119	ScTjWWh_3584-HRSCAF-5586	1047	777145554
scaffold_group119	ScTjWWh_3585-HRSCAF-5587	1212	777146766
scaffold_group119	ScTjWWh_3586-HRSCAF-5588	1197	777147963
scaffold_group119	ScTjWWh_3587-HRSCAF-5589	1261	777149224
scaffold_group119	ScTjWWh_3588-HRSCAF-5590	1242	777150466
scaffold_group120	ScTjWWh_3589-HRSCAF-5592	1070	777151536
scaffold_group120	ScTjWWh_3590-HRSCAF-5593	1067	777152603
scaffold_group120	ScTjWWh_3591-HRSCAF-5594	2621	777155224
scaffold_group120	ScTjWWh_3592-HRSCAF-5595	1821	777157045
scaffold_group120	ScTjWWh_3593-HRSCAF-5596	2144	777159189
scaffold_group120	ScTjWWh_3594-HRSCAF-5600	1377	777160566
scaffold_group120	ScTjWWh_3595-HRSCAF-5602	1213	777161779
scaffold_group120	ScTjWWh_3596-HRSCAF-5606	1089	777162868
scaffold_group120	ScTjWWh_3597-HRSCAF-5607	3995	777166863
scaffold_group120	ScTjWWh_3598-HRSCAF-5609	1491	777168354
scaffold_group120	ScTjWWh_3599-HRSCAF-5610	1444	777169798
scaffold_group120	ScTjWWh_3600-HRSCAF-5611	1903	777171701
scaffold_group120	ScTjWWh_3601-HRSCAF-5612	2875	777174576
scaffold_group120	ScTjWWh_3602-HRSCAF-5614	1573	777176149
scaffold_group120	ScTjWWh_3603-HRSCAF-5615	1485	777177634
scaffold_group120	ScTjWWh_3604-HRSCAF-5616	2356	777179990
scaffold_group120	ScTjWWh_3605-HRSCAF-5618	1174	777181164
scaffold_group120	ScTjWWh_3606-HRSCAF-5619	1957	777183121
scaffold_group120	ScTjWWh_3607-HRSCAF-5621	92407	777275528
scaffold_group120	ScTjWWh_3608-HRSCAF-5623	1045	777276573
scaffold_group120	ScTjWWh_3609-HRSCAF-5624	2989	777279562
scaffold_group120	ScTjWWh_3610-HRSCAF-5626	1044	777280606
scaffold_group120	ScTjWWh_3611-HRSCAF-5628	2120	777282726
scaffold_group120	ScTjWWh_3612-HRSCAF-5629	2269	777284995
scaffold_group120	ScTjWWh_3613-HRSCAF-5630	1034	777286029
scaffold_group120	ScTjWWh_3614-HRSCAF-5631	1871	777287900
scaffold_group120	ScTjWWh_3615-HRSCAF-5632	1986	777289886
scaffold_group120	ScTjWWh_3616-HRSCAF-5633	1200	777291086
scaffold_group120	ScTjWWh_3617-HRSCAF-5635	1806	777292892
scaffold_group120	ScTjWWh_3618-HRSCAF-5636	1600	777294492
scaffold_group121	ScTjWWh_3619-HRSCAF-5638	2508	777297000
scaffold_group121	ScTjWWh_3620-HRSCAF-5640	2331	777299331
scaffold_group121	ScTjWWh_3621-HRSCAF-5641	1044	777300375
scaffold_group121	ScTjWWh_3622-HRSCAF-5642	2383	777302758
scaffold_group121	ScTjWWh_3623-HRSCAF-5643	1972	777304730
scaffold_group121	ScTjWWh_3624-HRSCAF-5644	1129	777305859
scaffold_group121	ScTjWWh_3625-HRSCAF-5645	1220	777307079
scaffold_group121	ScTjWWh_3626-HRSCAF-5647	1408	777308487
scaffold_group121	ScTjWWh_3627-HRSCAF-5648	2874	777311361
scaffold_group121	ScTjWWh_3628-HRSCAF-5649	1901	777313262
scaffold_group121	ScTjWWh_3629-HRSCAF-5650	1430	777314692
scaffold_group121	ScTjWWh_3630-HRSCAF-5651	7213	777321905
scaffold_group121	ScTjWWh_3631-HRSCAF-5652	3045	777324950
scaffold_group121	ScTjWWh_3632-HRSCAF-5653	1008	777325958
scaffold_group121	ScTjWWh_3633-HRSCAF-5654	2550	777328508
scaffold_group121	ScTjWWh_3634-HRSCAF-5655	3396	777331904
scaffold_group121	ScTjWWh_3635-HRSCAF-5657	1454	777333358
scaffold_group121	ScTjWWh_3636-HRSCAF-5658	1006	777334364
scaffold_group121	ScTjWWh_3637-HRSCAF-5660	1504	777335868
scaffold_group121	ScTjWWh_3638-HRSCAF-5661	2737	777338605
scaffold_group121	ScTjWWh_3639-HRSCAF-5662	1466	777340071
scaffold_group121	ScTjWWh_3640-HRSCAF-5663	1717	777341788
scaffold_group121	ScTjWWh_3641-HRSCAF-5664	1794	777343582
scaffold_group121	ScTjWWh_3642-HRSCAF-5665	1982	777345564
scaffold_group121	ScTjWWh_3643-HRSCAF-5666	2193	777347757
scaffold_group121	ScTjWWh_3644-HRSCAF-5667	2151	777349908
scaffold_group121	ScTjWWh_3645-HRSCAF-5668	1076	777350984
scaffold_group121	ScTjWWh_3646-HRSCAF-5669	3464	777354448
scaffold_group121	ScTjWWh_3647-HRSCAF-5670	1184	777355632
scaffold_group121	ScTjWWh_3648-HRSCAF-5671	1801	777357433
scaffold_group122	ScTjWWh_3649-HRSCAF-5672	1439	777358872
scaffold_group122	ScTjWWh_3650-HRSCAF-5675	1798	777360670
scaffold_group122	ScTjWWh_3651-HRSCAF-5677	1849	777362519
scaffold_group122	ScTjWWh_3652-HRSCAF-5678	1568	777364087
scaffold_group122	ScTjWWh_3653-HRSCAF-5679	1010	777365097
scaffold_group122	ScTjWWh_3654-HRSCAF-5680	2362	777367459
scaffold_group122	ScTjWWh_3657-HRSCAF-6020	87212	899965107
